"Category","Time","Stratum","Units","Estimate","Std. Error for Estimate","Std. Error for ln(Estimate)"
"1","1985","Stratum_1"," [g/km^2]",1657916.95482897,256591.592923882,0.154767458150732
"1","1986","Stratum_1"," [g/km^2]",1446843.6194612,239699.616012668,0.165670714366443
"1","1987","Stratum_1"," [g/km^2]",2256094.20886043,358134.915346917,0.158741117254946
"1","1988","Stratum_1"," [g/km^2]",1658805.68309389,254402.939402325,0.153365124073985
"1","1989","Stratum_1"," [g/km^2]",683392.667937606,83168.4713674263,0.121699390803268
"1","1990","Stratum_1"," [g/km^2]",1395240.23041545,174617.740579654,0.125152455307041
"1","1991","Stratum_1"," [g/km^2]",815645.882927246,102063.516596107,0.12513214218628
"1","1992","Stratum_1"," [g/km^2]",1395226.5204814,148796.012792047,0.106646491166687
"1","1993","Stratum_1"," [g/km^2]",1238004.67312095,134257.363185085,0.108446572214165
"1","1994","Stratum_1"," [g/km^2]",742622.482960462,98699.8876702547,0.132907217240162
"1","1995","Stratum_1"," [g/km^2]",652447.797385596,78428.4664341097,0.120206500425594
"1","1996","Stratum_1"," [g/km^2]",1328787.47822945,179746.523543966,0.13527108472114
"1","1997","Stratum_1"," [g/km^2]",1087629.88771954,144791.344462247,0.133125566056147
"1","1998","Stratum_1"," [g/km^2]",1059433.94206674,129493.338614142,0.122228799241157
"1","1999","Stratum_1"," [g/km^2]",1419235.9759278,172237.398182391,0.121359239128501
"1","2000","Stratum_1"," [g/km^2]",1604541.83397702,214550.603133273,0.133714558629792
"1","2001","Stratum_1"," [g/km^2]",1262161.37077182,183325.742690736,0.145247467507764
"1","2002","Stratum_1"," [g/km^2]",1516873.09609524,214641.983833462,0.14150292755933
"1","2003","Stratum_1"," [g/km^2]",1227185.34379605,176600.1923264,0.143906699358162
"1","2004","Stratum_1"," [g/km^2]",811788.610472672,132028.100380632,0.16263852273532
"1","2005","Stratum_1"," [g/km^2]",989273.83606892,152945.365366056,0.154603669671297
"1","2006","Stratum_1"," [g/km^2]",1387382.65310156,185143.838569636,0.133448287071876
"1","2007","Stratum_1"," [g/km^2]",1295062.81239339,132760.674869895,0.102512923388281
"1","2008","Stratum_1"," [g/km^2]",1346523.7392216,133208.718763338,0.0989278650522303
"1","2009","Stratum_1"," [g/km^2]",849485.939815951,83215.8917083623,0.0979602931702336
"1","2010","Stratum_1"," [g/km^2]",813738.319751565,84362.8674574371,0.10367321460687
"1","2011","Stratum_1"," [g/km^2]",862197.775004479,92961.1743270911,0.107818852033813
"1","2012","Stratum_1"," [g/km^2]",891014.295331177,86852.5586688417,0.0974760552372056
"1","2013","Stratum_1"," [g/km^2]",778329.232205111,90629.2596696064,0.116440775856307
"1","2014","Stratum_1"," [g/km^2]",592244.839072186,67958.316994799,0.114746997375718
"1","2015","Stratum_1"," [g/km^2]",913569.017379215,97697.9203944922,0.106940930062144
"1","2016","Stratum_1"," [g/km^2]",874265.045343084,92739.011624746,0.106076540654045
"1","2017","Stratum_1"," [g/km^2]",683441.453338768,91835.5441987032,0.134372218351792
