"Category","Time","Stratum","Units","Estimate","Std. Error for Estimate","Std. Error for ln(Estimate)"
"1","1985","Stratum_1"," [g/km^2]",105176.701693287,25326.9904748161,0.305191267995245
"1","1986","Stratum_1"," [g/km^2]",108475.926833941,26297.6703822937,0.310048117108514
"1","1987","Stratum_1"," [g/km^2]",103525.819042045,24792.4610007865,0.305979142466242
"1","1988","Stratum_1"," [g/km^2]",65496.5249531136,14938.8008523117,0.288685295524315
"1","1989","Stratum_1"," [g/km^2]",64122.8248913879,14925.6582279269,0.291350305597644
"1","1990","Stratum_1"," [g/km^2]",77953.0484375293,18772.390193178,0.301415279320507
"1","1991","Stratum_1"," [g/km^2]",64046.8244599639,15227.3269559928,0.299959833675989
"1","1992","Stratum_1"," [g/km^2]",71306.1589681711,16316.5324519808,0.285305621541775
"1","1993","Stratum_1"," [g/km^2]",74423.5682518956,17022.8632206861,0.285172065806466
"1","1994","Stratum_1"," [g/km^2]",63085.6623219263,14545.9927716617,0.290920700532668
"1","1995","Stratum_1"," [g/km^2]",45167.3594424302,11037.7090167586,0.306126040636593
"1","1996","Stratum_1"," [g/km^2]",70539.5747974153,16147.3763993354,0.286792359300509
"1","1997","Stratum_1"," [g/km^2]",66513.1852500147,15394.0149934544,0.290596692284926
"1","1998","Stratum_1"," [g/km^2]",47705.5778779259,10442.2625469598,0.272228126776776
"1","1999","Stratum_1"," [g/km^2]",88060.6399504882,20099.2595099916,0.285746890168634
"1","2000","Stratum_1"," [g/km^2]",107670.173223665,25718.706587858,0.300244622524371
"1","2001","Stratum_1"," [g/km^2]",77043.8389267922,19472.6055569383,0.320722042985404
"1","2002","Stratum_1"," [g/km^2]",74140.8155533001,18345.3395963985,0.313077914267045
"1","2003","Stratum_1"," [g/km^2]",69837.3860653334,16774.4674743435,0.304464745146988
"1","2004","Stratum_1"," [g/km^2]",40780.0437506947,10153.7082209181,0.317835712822649
"1","2005","Stratum_1"," [g/km^2]",65559.4779063919,16712.3376950704,0.32308998983693
"1","2006","Stratum_1"," [g/km^2]",61796.3264560399,15140.5327897677,0.307653987056616
"1","2007","Stratum_1"," [g/km^2]",82718.3866444907,19838.5680574308,0.30093863100038
"1","2008","Stratum_1"," [g/km^2]",90745.4336810431,21176.7481358743,0.290782726122643
"1","2009","Stratum_1"," [g/km^2]",67747.826758182,14570.4331160906,0.26760879361767
"1","2010","Stratum_1"," [g/km^2]",80341.1115853469,17460.7330374814,0.271150302965566
"1","2011","Stratum_1"," [g/km^2]",82442.5651858206,19774.3566247802,0.297538764072024
"1","2012","Stratum_1"," [g/km^2]",84768.2424823701,19729.0791642038,0.289492388939147
"1","2013","Stratum_1"," [g/km^2]",76535.0842702924,16587.6218640848,0.271346305518372
"1","2014","Stratum_1"," [g/km^2]",60073.6346041805,13854.395635419,0.28929847317058
"1","2015","Stratum_1"," [g/km^2]",70047.8546273648,16302.3189713336,0.290528222473785
"1","2016","Stratum_1"," [g/km^2]",72628.9645914057,16821.8705772718,0.288161790491632
"1","2017","Stratum_1"," [g/km^2]",74758.749633141,17687.6398302505,0.302103735571822
"1","2018","Stratum_1"," [g/km^2]",57644.7113969413,13604.0217427458,0.296816482326464
"1","2019","Stratum_1"," [g/km^2]",71384.479505565,16247.015741591,0.285314482071969
"1","2020","Stratum_1"," [g/km^2]",61797.537563006,17552.706386336,0.370037535825875
"1","2021","Stratum_1"," [g/km^2]",83958.1333917041,19734.0663672031,0.293870792277078
"1","1985","Stratum_2"," [g/km^2]",78640.2625244129,20551.4069302468,0.329148421803182
"1","1986","Stratum_2"," [g/km^2]",77206.1074069342,20486.8987374964,0.337814059768064
"1","1987","Stratum_2"," [g/km^2]",72365.0679562199,18774.8620494562,0.328981800031468
"1","1988","Stratum_2"," [g/km^2]",44944.801302215,11169.6798380645,0.312828772514163
