"Category","Time","Stratum","Units","Estimate","Std. Error for Estimate","Std. Error for ln(Estimate)"
"1","1973","Stratum_1"," [g/km^2]",170843.325514849,183101.850174375,1.07175302062625
"1","1974","Stratum_1"," [g/km^2]",1434176.84189471,965983.444881465,0.673545560535807
"1","1975","Stratum_1"," [g/km^2]",0,0,0
"1","1976","Stratum_1"," [g/km^2]",3121428.73007623,3350813.7972669,1.07348720314528
"1","1977","Stratum_1"," [g/km^2]",0,0,0
"1","1978","Stratum_1"," [g/km^2]",166090.282174838,253046.932845974,1.52355050236833
"1","1979","Stratum_1"," [g/km^2]",281305.555377884,150234.531468486,0.534061729661451
"1","1980","Stratum_1"," [g/km^2]",40678.6350920955,43771.1928584994,1.0760241281302
"1","1981","Stratum_1"," [g/km^2]",647229.141806563,568378.619204984,0.878172168852752
"1","1982","Stratum_1"," [g/km^2]",61488.9789135319,41772.2532429852,0.67934537182226
"1","1983","Stratum_1"," [g/km^2]",8626.74321477594,13151.4545789695,1.52449820883086
"1","1984","Stratum_1"," [g/km^2]",11730.5004754629,17881.5350089278,1.524362498116
"1","1985","Stratum_1"," [g/km^2]",45798.8864663196,28386.8728821929,0.61981578750979
"1","1986","Stratum_1"," [g/km^2]",207510.951556885,99323.0980724173,0.478640270921751
"1","1987","Stratum_1"," [g/km^2]",1092405.101521,551378.456422842,0.504738082653725
"1","1988","Stratum_1"," [g/km^2]",438428.995406225,175982.861901309,0.401394213761465
"1","1989","Stratum_1"," [g/km^2]",87509.9954147226,35243.1138192663,0.402732438188843
"1","1990","Stratum_1"," [g/km^2]",163012.334007529,82260.2222499474,0.504625755779615
"1","1991","Stratum_1"," [g/km^2]",390475.748412415,116863.158076663,0.299284036337218
"1","1992","Stratum_1"," [g/km^2]",1117627.07956092,259253.468133786,0.231967776081118
"1","1993","Stratum_1"," [g/km^2]",1703096.47987041,372304.791406879,0.21860463914247
"1","1994","Stratum_1"," [g/km^2]",349732.304087621,84372.4724444928,0.24124872497725
"1","1995","Stratum_1"," [g/km^2]",467653.778502015,95157.4104734628,0.203478331295153
"1","1996","Stratum_1"," [g/km^2]",342101.138276897,77586.2041385127,0.226793177389885
"1","1997","Stratum_1"," [g/km^2]",549364.228488271,112737.93984547,0.205215290692846
"1","1998","Stratum_1"," [g/km^2]",740863.142427768,148385.872323808,0.200287831619694
"1","1999","Stratum_1"," [g/km^2]",805441.978148666,135990.330869491,0.168839388259937
"1","2000","Stratum_1"," [g/km^2]",1121099.76258052,241045.684453476,0.215008237891915
"1","2001","Stratum_1"," [g/km^2]",1121473.258012,249113.294434694,0.222130392013351
"1","2002","Stratum_1"," [g/km^2]",554652.472528393,132971.495906727,0.239738399254902
"1","2003","Stratum_1"," [g/km^2]",486718.444492217,146199.487154981,0.300377947064467
"1","2004","Stratum_1"," [g/km^2]",713448.793444652,192125.025847257,0.269290561022104
"1","2005","Stratum_1"," [g/km^2]",248435.57634041,85925.3829464036,0.345865854690096
"1","2006","Stratum_1"," [g/km^2]",494095.359920778,151975.761947143,0.307583867963279
"1","2007","Stratum_1"," [g/km^2]",183188.666132522,71608.7709802537,0.390901754415586
"1","2008","Stratum_1"," [g/km^2]",305377.754417267,119401.835460142,0.390997162475003
"1","2009","Stratum_1"," [g/km^2]",163064.5238846,49235.247286427,0.301937209354441
"1","2010","Stratum_1"," [g/km^2]",170675.231264758,56245.3641846421,0.329546143092035
"1","2011","Stratum_1"," [g/km^2]",486907.136113831,153098.347913295,0.314430281583519
"1","2012","Stratum_1"," [g/km^2]",401527.438524738,104993.25420542,0.261484631265001
"1","2013","Stratum_1"," [g/km^2]",303100.450555059,86324.3938417889,0.284804571170073
"1","2014","Stratum_1"," [g/km^2]",261988.461788298,84229.2720135698,0.321499929571835
"1","2015","Stratum_1"," [g/km^2]",136526.192219021,50113.0934338588,0.367058456837829
"1","2016","Stratum_1"," [g/km^2]",205595.566166201,69479.6615817449,0.337943385051308
"1","2017","Stratum_1"," [g/km^2]",122666.795778779,65856.9938823007,0.536877102431774
"1","2018","Stratum_1"," [g/km^2]",76412.9469637318,58159.1815005837,0.761116850109013
