"Category","Time","Stratum","Units","Estimate","Std. Error for Estimate","Std. Error for ln(Estimate)"
"1","1985","Stratum_1"," [g/km^2]",86284.5708995155,24918.3798083688,0.288792996808062
"1","1986","Stratum_1"," [g/km^2]",81824.1551516186,23455.7421563192,0.286660364691283
"1","1987","Stratum_1"," [g/km^2]",92515.5003451074,25885.3338447798,0.279794561432629
"1","1988","Stratum_1"," [g/km^2]",50565.5396875813,13915.4265059623,0.275195846656411
"1","1989","Stratum_1"," [g/km^2]",55700.2616230127,15258.4031971219,0.27393772942025
"1","1990","Stratum_1"," [g/km^2]",66647.8494281385,18783.815706561,0.281836786448963
"1","1991","Stratum_1"," [g/km^2]",57112.6082371174,16062.5547190977,0.281243585521608
"1","1992","Stratum_1"," [g/km^2]",63679.8788147752,16977.2171384556,0.26660253528178
"1","1993","Stratum_1"," [g/km^2]",68877.7372019374,18486.1110728082,0.268390220465724
"1","1994","Stratum_1"," [g/km^2]",49880.9172095771,13782.7332097083,0.276312746050749
"1","1995","Stratum_1"," [g/km^2]",38581.6776475019,11180.4734469099,0.289787125097546
"1","1996","Stratum_1"," [g/km^2]",59235.6062015231,16240.2922024155,0.274164362345934
"1","1997","Stratum_1"," [g/km^2]",51447.1499477351,14257.8139612021,0.277135156674111
"1","1998","Stratum_1"," [g/km^2]",43791.0660032352,11262.0811202217,0.257177596895898
"1","1999","Stratum_1"," [g/km^2]",76533.6230850219,20665.9122304051,0.270023963290582
"1","2000","Stratum_1"," [g/km^2]",80195.3552918142,23114.8787272676,0.288232138172559
"1","2001","Stratum_1"," [g/km^2]",62047.2393947638,18804.6624419304,0.303070090230597
"1","2002","Stratum_1"," [g/km^2]",66612.3991645445,19719.1180106272,0.296027740449902
"1","2003","Stratum_1"," [g/km^2]",54862.1354878742,16005.95145357,0.291748604228278
"1","2004","Stratum_1"," [g/km^2]",41872.9977011788,12251.5125803364,0.29258742514132
"1","2005","Stratum_1"," [g/km^2]",53526.539380813,16391.4548387819,0.306230423793426
"1","2006","Stratum_1"," [g/km^2]",50477.7765733422,14819.040175042,0.293575533254929
"1","2007","Stratum_1"," [g/km^2]",72476.1172779814,20410.7744974958,0.281620694707061
"1","2008","Stratum_1"," [g/km^2]",77613.0743298383,21405.1497674405,0.275793092236927
"1","2009","Stratum_1"," [g/km^2]",53330.857707232,13689.8058272349,0.256695774562397
"1","2010","Stratum_1"," [g/km^2]",57743.9791393353,15044.3121298192,0.260534732002405
"1","2011","Stratum_1"," [g/km^2]",62908.0692038047,17829.2788719271,0.283417995458821
"1","2012","Stratum_1"," [g/km^2]",69041.3124143405,19031.1445446609,0.275648649759853
"1","2013","Stratum_1"," [g/km^2]",60685.3890320314,15818.158325337,0.260658431587013
"1","2014","Stratum_1"," [g/km^2]",46364.146995028,12846.9761697857,0.277088591129766
"1","2015","Stratum_1"," [g/km^2]",61671.1192157056,16969.6286859232,0.275163300127067
"1","2016","Stratum_1"," [g/km^2]",60678.1723027613,16624.3944087109,0.273976518702004
"1","2017","Stratum_1"," [g/km^2]",55341.7022190502,15946.5222871234,0.288146581108127
"1","2018","Stratum_1"," [g/km^2]",46267.0547910556,13133.3409745662,0.283859455370068
"1","2019","Stratum_1"," [g/km^2]",53153.482043103,14521.5527141595,0.273200402983642
