"Category","Time","Stratum","Units","Estimate","Std. Error for Estimate","Std. Error for ln(Estimate)"
"1","1973","Stratum_1"," [g/km^2]",9680.88683599104,10620.1374054557,1.097021128888
"1","1974","Stratum_1"," [g/km^2]",21121.1820127996,16869.3409832096,0.79869303588154
"1","1975","Stratum_1"," [g/km^2]",0,0,0
"1","1976","Stratum_1"," [g/km^2]",51564.1460016695,56409.3195050889,1.09396400171667
"1","1977","Stratum_1"," [g/km^2]",0,0,0
"1","1978","Stratum_1"," [g/km^2]",3369.89594457503,4948.21597873246,1.46835868528767
"1","1979","Stratum_1"," [g/km^2]",10707.1867896214,6938.18718195708,0.647993475623523
"1","1980","Stratum_1"," [g/km^2]",1776.36198012585,2002.06827055031,1.12706097797052
"1","1981","Stratum_1"," [g/km^2]",23631.6823932755,21792.8866876179,0.922189386474638
"1","1982","Stratum_1"," [g/km^2]",4163.39064311141,3089.36880817848,0.742031933345001
"1","1983","Stratum_1"," [g/km^2]",325.555324624942,486.843106191473,1.49542357125426
"1","1984","Stratum_1"," [g/km^2]",393.015812386898,589.700139150001,1.50044888924083
"1","1985","Stratum_1"," [g/km^2]",3079.37978134376,2352.87535180206,0.764074430200787
"1","1986","Stratum_1"," [g/km^2]",6452.41826696629,3759.15924249573,0.582596956204946
"1","1987","Stratum_1"," [g/km^2]",15726.3675403236,9937.27221982508,0.631886047070003
"1","1988","Stratum_1"," [g/km^2]",12242.6828842154,6241.7316674827,0.50983364729068
"1","1989","Stratum_1"," [g/km^2]",4495.04252683343,2242.33201295878,0.498845561431965
"1","1990","Stratum_1"," [g/km^2]",12242.0252992186,7243.69596347509,0.591707318554341
"1","1991","Stratum_1"," [g/km^2]",19245.6102067315,8496.57114000459,0.441480994820979
"1","1992","Stratum_1"," [g/km^2]",22636.8319964394,9096.4495945687,0.401842872536209
"1","1993","Stratum_1"," [g/km^2]",38288.6718217631,15787.980513131,0.412340772399344
"1","1994","Stratum_1"," [g/km^2]",21256.5570387528,8271.00393763168,0.389103650349058
"1","1995","Stratum_1"," [g/km^2]",25992.3289255332,9914.84576036428,0.38145276588219
"1","1996","Stratum_1"," [g/km^2]",19557.8389976969,7454.90762804732,0.381172359018052
"1","1997","Stratum_1"," [g/km^2]",36786.2723460408,13764.2090801681,0.374166997696613
"1","1998","Stratum_1"," [g/km^2]",37426.9487163561,14086.084576434,0.376362088269252
"1","1999","Stratum_1"," [g/km^2]",59218.4778828544,21543.6580842441,0.363799591858161
"1","2000","Stratum_1"," [g/km^2]",81610.6687566256,33295.2932204661,0.40797721336848
"1","2001","Stratum_1"," [g/km^2]",80875.4946415968,31561.0577285776,0.39024253104654
"1","2002","Stratum_1"," [g/km^2]",48953.6176378238,20964.9435459778,0.428261373880145
"1","2003","Stratum_1"," [g/km^2]",26259.2216240509,11113.3867496437,0.423218437650297
"1","2004","Stratum_1"," [g/km^2]",43351.0973695695,17059.0367038113,0.393508763074264
"1","2005","Stratum_1"," [g/km^2]",18639.1100988821,8362.5824892429,0.448657819224136
"1","2006","Stratum_1"," [g/km^2]",32361.9915704745,14811.5048277792,0.457682117477978
"1","2007","Stratum_1"," [g/km^2]",17819.5741661038,8882.54178935479,0.498471046869971
"1","2008","Stratum_1"," [g/km^2]",17762.8375008987,9487.7651589456,0.534135672775564
"1","2009","Stratum_1"," [g/km^2]",21433.2566631894,9732.71077552559,0.454093884493109
"1","2010","Stratum_1"," [g/km^2]",25373.5617433837,11931.3848222983,0.470229010139242
