"Category","Time","Stratum","Units","Estimate","Std. Error for Estimate","Std. Error for ln(Estimate)"
"1","1973","Stratum_1"," [g/km^2]",181313.223597534,191378.704127745,1.05551432118681
"1","1974","Stratum_1"," [g/km^2]",703667.323484559,519349.144167907,0.738060624438388
"1","1975","Stratum_1"," [g/km^2]",0,0,0
"1","1976","Stratum_1"," [g/km^2]",1390044.34019746,1540619.1476667,1.10832374415326
"1","1977","Stratum_1"," [g/km^2]",0,0,0
"1","1978","Stratum_1"," [g/km^2]",164942.14191662,248041.831113674,1.50381114390438
"1","1979","Stratum_1"," [g/km^2]",215156.50383129,120607.60184663,0.560557546246436
"1","1980","Stratum_1"," [g/km^2]",24288.9281831987,27103.1198126783,1.11586314588499
"1","1981","Stratum_1"," [g/km^2]",532349.046935518,462332.730467195,0.868476675460633
"1","1982","Stratum_1"," [g/km^2]",75217.2007033914,51693.8503944503,0.687261024221009
"1","1983","Stratum_1"," [g/km^2]",7257.1093376671,11091.9575039794,1.52842640063421
"1","1984","Stratum_1"," [g/km^2]",11645.8337005965,17914.0196346747,1.53823419561257
"1","1985","Stratum_1"," [g/km^2]",39725.290364942,25305.3484031282,0.637008519526403
"1","1986","Stratum_1"," [g/km^2]",156934.573046651,78830.4375617744,0.502314028269222
"1","1987","Stratum_1"," [g/km^2]",326937.937802269,175992.72062755,0.538306205179502
"1","1988","Stratum_1"," [g/km^2]",257550.436427657,103511.510850348,0.401907728389443
"1","1989","Stratum_1"," [g/km^2]",78108.208931163,29967.7368974618,0.38366949271456
"1","1990","Stratum_1"," [g/km^2]",211482.087181725,107508.245541143,0.508356272504353
"1","1991","Stratum_1"," [g/km^2]",320776.512848824,92228.6009095714,0.287516689082023
"1","1992","Stratum_1"," [g/km^2]",438008.432931308,116957.196233668,0.26702042116164
"1","1993","Stratum_1"," [g/km^2]",774345.819210912,227777.219203691,0.294154386260913
"1","1994","Stratum_1"," [g/km^2]",274950.278024407,67446.1589401854,0.245303112347454
"1","1995","Stratum_1"," [g/km^2]",332937.394345299,64957.7285460689,0.195104934589293
"1","1996","Stratum_1"," [g/km^2]",278220.597912566,65462.4648056602,0.235289785504064
"1","1997","Stratum_1"," [g/km^2]",423730.373840492,84492.221750714,0.199400909084982
"1","1998","Stratum_1"," [g/km^2]",408045.588474477,90536.0028570896,0.221877176017435
"1","1999","Stratum_1"," [g/km^2]",614670.873124315,107918.787474665,0.175571663134329
"1","2000","Stratum_1"," [g/km^2]",743852.477103798,160979.533976563,0.216413252535421
"1","2001","Stratum_1"," [g/km^2]",825718.143414126,189290.046131254,0.229242929492368
"1","2002","Stratum_1"," [g/km^2]",411906.81666686,95324.0929724519,0.231421499026921
"1","2003","Stratum_1"," [g/km^2]",365725.324743239,115131.999549293,0.314804558940845
"1","2004","Stratum_1"," [g/km^2]",581961.920020304,158746.948263262,0.272778927283975
"1","2005","Stratum_1"," [g/km^2]",251070.92320137,86843.7741315799,0.345893395476652
"1","2006","Stratum_1"," [g/km^2]",379595.933103669,111902.563297242,0.294793894081794
"1","2007","Stratum_1"," [g/km^2]",182086.827174791,71972.116720564,0.395262621889036
"1","2008","Stratum_1"," [g/km^2]",179254.398028791,72569.6757398202,0.404841814414859
"1","2009","Stratum_1"," [g/km^2]",156950.36314969,47594.15583816,0.303243362315559
"1","2010","Stratum_1"," [g/km^2]",186053.145808919,63987.6534694707,0.34392137360143
"1","2011","Stratum_1"," [g/km^2]",345820.012440037,109136.427265087,0.31558736724067
