"Category","Time","Stratum","Units","Estimate","Std. Error for Estimate","Std. Error for ln(Estimate)"
"1","1985","Stratum_1"," [g/km^2]",1287079.54921176,212818.533573296,0.165349945699651
"1","1986","Stratum_1"," [g/km^2]",1195261.43031042,176048.282458901,0.147288516130885
"1","1987","Stratum_1"," [g/km^2]",1767649.90314995,301433.743909796,0.170527966749887
"1","1988","Stratum_1"," [g/km^2]",1156199.59936115,253558.427529931,0.219303334536731
"1","1989","Stratum_1"," [g/km^2]",1060998.62727069,155531.170536953,0.146589417308712
"1","1990","Stratum_1"," [g/km^2]",659628.149973124,112747.778842037,0.170926269363476
"1","1991","Stratum_1"," [g/km^2]",629827.907553231,99496.3604902408,0.157973883495835
"1","1992","Stratum_1"," [g/km^2]",1211646.62240683,168708.708787671,0.139239201981635
"1","1993","Stratum_1"," [g/km^2]",1404285.89868644,181288.47284064,0.129096555772735
"1","1994","Stratum_1"," [g/km^2]",683172.418918085,100906.891066459,0.147703402936349
"1","1995","Stratum_1"," [g/km^2]",1304958.28790756,156175.503407771,0.119678540574804
"1","1996","Stratum_1"," [g/km^2]",585102.065786235,82981.2869824488,0.141823609648245
"1","1997","Stratum_1"," [g/km^2]",679531.34232271,91803.8896927396,0.135098830583654
"1","1998","Stratum_1"," [g/km^2]",969205.258212321,119370.873246025,0.123163666555217
"1","1999","Stratum_1"," [g/km^2]",1374732.78479772,163138.889117956,0.118669526850601
"1","2000","Stratum_1"," [g/km^2]",1867187.74837529,222054.978852119,0.118924826410914
"1","2001","Stratum_1"," [g/km^2]",1901213.16462239,247948.763257824,0.130416077413956
"1","2002","Stratum_1"," [g/km^2]",1158344.83986975,150640.772625574,0.130048296017368
"1","2003","Stratum_1"," [g/km^2]",1101616.97740105,172664.012677211,0.15673688425224
"1","2004","Stratum_1"," [g/km^2]",1324505.97135696,197414.490217323,0.149047640770598
"1","2005","Stratum_1"," [g/km^2]",1085963.31574128,180770.532231497,0.16646099330538
"1","2006","Stratum_1"," [g/km^2]",998992.151535499,146799.672623377,0.146947773711475
"1","2007","Stratum_1"," [g/km^2]",877711.956074429,122454.573955043,0.139515672661817
"1","2008","Stratum_1"," [g/km^2]",1065391.8189547,151656.184743751,0.142347802982519
"1","2009","Stratum_1"," [g/km^2]",936581.331562399,110486.802893086,0.117968188313953
"1","2010","Stratum_1"," [g/km^2]",1003657.745499,133342.474884867,0.132856519548476
"1","2011","Stratum_1"," [g/km^2]",1529067.62098411,217349.572113841,0.142145166852697
"1","2012","Stratum_1"," [g/km^2]",2054873.97117102,235608.515562613,0.114658377529764
"1","2013","Stratum_1"," [g/km^2]",1122306.44109797,154611.48263371,0.137762269708132
"1","2014","Stratum_1"," [g/km^2]",1053046.62393146,167107.936975693,0.158689969824707
"1","2015","Stratum_1"," [g/km^2]",1119623.72516912,164533.283916314,0.14695408842954
"1","2016","Stratum_1"," [g/km^2]",1036949.74217945,135074.669732055,0.130261539434069
"1","2017","Stratum_1"," [g/km^2]",759260.462324699,137983.662975421,0.181734292541645
"1","2018","Stratum_1"," [g/km^2]",1190006.32749941,214941.025025788,0.180621749698969
"1","2019","Stratum_1"," [g/km^2]",1210999.91717188,178041.848470556,0.14702052902394
"1","2020","Stratum_1"," [g/km^2]",400848.805799363,131765.623481697,0.328716517488267
"1","2021","Stratum_1"," [g/km^2]",717233.346563496,104903.732145641,0.146261649222347
