"Category","Time","Stratum","Units","Estimate","Std. Error for Estimate","Std. Error for ln(Estimate)"
"1","1985","Stratum_1"," [g/km^2]",3337346.28015869,891825.618915134,0.267225976584222
"1","1986","Stratum_1"," [g/km^2]",2752773.97548414,726063.373842148,0.263756988517175
"1","1987","Stratum_1"," [g/km^2]",3439553.51192858,875882.445319283,0.25465004172247
"1","1988","Stratum_1"," [g/km^2]",1879313.35791894,466594.758989421,0.2482793819473
"1","1989","Stratum_1"," [g/km^2]",1420890.03187865,349540.501747909,0.246001093614372
"1","1990","Stratum_1"," [g/km^2]",2466906.52757427,625788.422099259,0.253673341532969
"1","1991","Stratum_1"," [g/km^2]",1783767.46062552,451085.849187712,0.252883775012651
"1","1992","Stratum_1"," [g/km^2]",2207594.88969585,512809.745308051,0.232293410218351
"1","1993","Stratum_1"," [g/km^2]",2469138.03773314,584682.868491528,0.236796347371615
"1","1994","Stratum_1"," [g/km^2]",1348520.26341182,339827.401903317,0.252000219146533
"1","1995","Stratum_1"," [g/km^2]",1257787.52384455,326778.277505348,0.259804037892283
"1","1996","Stratum_1"," [g/km^2]",1813606.4656189,445690.395094079,0.245748128683466
"1","1997","Stratum_1"," [g/km^2]",2093941.25873516,516543.492337703,0.246684805594653
"1","1998","Stratum_1"," [g/km^2]",1553786.39579764,354324.328167662,0.228039278195487
"1","1999","Stratum_1"," [g/km^2]",2885375.82702436,690648.852999406,0.23936183513108
"1","2000","Stratum_1"," [g/km^2]",2933279.1804724,766743.887295314,0.261394787240073
"1","2001","Stratum_1"," [g/km^2]",2607892.55460979,707300.75435145,0.271215450614024
"1","2002","Stratum_1"," [g/km^2]",3062607.84314993,812838.048849643,0.265407159675277
"1","2003","Stratum_1"," [g/km^2]",2434437.10492562,641831.133917497,0.263646628051663
"1","2004","Stratum_1"," [g/km^2]",1771004.9762312,471872.424074199,0.266443307843421
"1","2005","Stratum_1"," [g/km^2]",2363733.54251125,658410.392747515,0.278546790873904
"1","2006","Stratum_1"," [g/km^2]",2554184.86353534,668121.175161946,0.261579020649734
"1","2007","Stratum_1"," [g/km^2]",2965876.58604998,741701.990251879,0.250078507561804
"1","2008","Stratum_1"," [g/km^2]",3342650.11011008,820568.789078398,0.245484499438496
"1","2009","Stratum_1"," [g/km^2]",1944475.92652388,452861.966079374,0.232896668918371
"1","2010","Stratum_1"," [g/km^2]",2020669.95768327,476564.195430688,0.235844648265604
"1","2011","Stratum_1"," [g/km^2]",2276408.81604166,595377.406586676,0.261542391854707
"1","2012","Stratum_1"," [g/km^2]",2634511.68224828,658437.837772604,0.249927848947969
"1","2013","Stratum_1"," [g/km^2]",1781753.41469993,423924.32619535,0.237925362004563
"1","2014","Stratum_1"," [g/km^2]",1615270.40694854,412499.632170473,0.255374970281128
"1","2015","Stratum_1"," [g/km^2]",2184197.53350995,544450.756347771,0.249268094114571
"1","2016","Stratum_1"," [g/km^2]",2073860.46053939,513750.282202618,0.247726542830659
"1","2017","Stratum_1"," [g/km^2]",1780698.00054332,473224.245529074,0.265752106974167
"1","2018","Stratum_1"," [g/km^2]",1477973.18866402,392582.438521572,0.2656221652278
"1","2019","Stratum_1"," [g/km^2]",1864014.10799214,464940.004227851,0.249429444892279
"1","2020","Stratum_1"," [g/km^2]",1505969.82021064,564399.620803673,0.374774854867097
"1","2021","Stratum_1"," [g/km^2]",2204682.93038817,568671.334130937,0.257937922180407
"1","1985","Stratum_2"," [g/km^2]",2268305.66425925,681080.86321986,0.300259737455744
"1","1986","Stratum_2"," [g/km^2]",1763963.5282014,530419.221670296,0.300697385853058
"1","1987","Stratum_2"," [g/km^2]",1923284.64765386,567335.765165257,0.294982734800764
"1","1988","Stratum_2"," [g/km^2]",1120717.14622466,313892.144583064,0.28008150463341
"1","1989","Stratum_2"," [g/km^2]",768112.786198733,225620.37092982,0.293733387835372
"1","1990","Stratum_2"," [g/km^2]",1431402.05428316,409946.540628761,0.286395104297977
"1","1991","Stratum_2"," [g/km^2]",936077.797921805,278092.571791998,0.297082755738247
"1","1992","Stratum_2"," [g/km^2]",1216327.80086928,331454.606681811,0.272504341711936
"1","1993","Stratum_2"," [g/km^2]",1294832.5687492,364679.63867382,0.281642312276791
"1","1994","Stratum_2"," [g/km^2]",724048.912598384,213452.952334642,0.294804603142936
"1","1995","Stratum_2"," [g/km^2]",593848.682178586,187160.693713739,0.31516562944473
"1","1996","Stratum_2"," [g/km^2]",1154328.90529735,311724.100701395,0.270047903392921
"1","1997","Stratum_2"," [g/km^2]",1154849.62202078,331534.136844997,0.287079919777669
"1","1998","Stratum_2"," [g/km^2]",977868.097265927,251767.486683224,0.25746569234353
"1","1999","Stratum_2"," [g/km^2]",1636825.49264166,454244.338951635,0.277515435208998
"1","2000","Stratum_2"," [g/km^2]",1693242.29273222,495041.595554589,0.292363117599543
"1","2001","Stratum_2"," [g/km^2]",1412743.90001358,440963.202103055,0.312132441059428
"1","2002","Stratum_2"," [g/km^2]",1666500.49351677,503570.682397846,0.302172537216101
"1","2003","Stratum_2"," [g/km^2]",1445071.73430309,427070.111833264,0.295535579096509
"1","2004","Stratum_2"," [g/km^2]",916082.185666716,279495.927049342,0.305099183700347
"1","2005","Stratum_2"," [g/km^2]",1556184.34179596,474315.157584985,0.304793683399737
"1","2006","Stratum_2"," [g/km^2]",1604483.49845408,464174.482530247,0.289298383546781
"1","2007","Stratum_2"," [g/km^2]",1665974.57198153,476018.735922591,0.285729892837686
"1","2008","Stratum_2"," [g/km^2]",2013812.07988194,550636.271529082,0.273429818516812
"1","2009","Stratum_2"," [g/km^2]",1242305.66300403,327952.774040491,0.26398718431941
"1","2010","Stratum_2"," [g/km^2]",1304404.94169201,344004.581402584,0.263725297572361
"1","2011","Stratum_2"," [g/km^2]",1618850.15484056,470766.126909615,0.290802780913332
"1","2012","Stratum_2"," [g/km^2]",1500333.34119585,426027.409441851,0.283955170323873
"1","2013","Stratum_2"," [g/km^2]",948722.097444219,261801.158662581,0.275951365914057
"1","2014","Stratum_2"," [g/km^2]",942599.121155139,271839.239877005,0.288393266846961
"1","2015","Stratum_2"," [g/km^2]",1180318.83579932,339990.568864611,0.288049769733929
"1","2016","Stratum_2"," [g/km^2]",1102196.09168209,314755.729815751,0.285571444311142
"1","2017","Stratum_2"," [g/km^2]",883982.707918858,285970.181128822,0.323502008090267
"1","2018","Stratum_2"," [g/km^2]",776074.965972381,232741.237797006,0.299895303935483
"1","2019","Stratum_2"," [g/km^2]",1083964.00617764,306738.604637619,0.282978588670361
"1","2020","Stratum_2"," [g/km^2]",881675.020874471,328936.065907485,0.373080849655052
"1","2021","Stratum_2"," [g/km^2]",1170849.63995808,350985.576543979,0.299769982895963
"1","1985","Stratum_3"," [g/km^2]",161455.630363746,54829.4775586576,0.339594707444586
"1","1986","Stratum_3"," [g/km^2]",195393.785922251,67541.6908912354,0.34566959523529
"1","1987","Stratum_3"," [g/km^2]",145218.604991554,50449.1992493659,0.347401762000813
"1","1988","Stratum_3"," [g/km^2]",121972.586905665,40360.8067990889,0.330900637782689
"1","1989","Stratum_3"," [g/km^2]",69269.6737756651,22701.2844529654,0.327723276516145
"1","1990","Stratum_3"," [g/km^2]",157054.118382195,51925.7900087006,0.33062354902619
"1","1991","Stratum_3"," [g/km^2]",83581.0460994368,29300.8121411721,0.350567664663025
"1","1992","Stratum_3"," [g/km^2]",103770.02848683,33137.3195637819,0.319334205135998
"1","1993","Stratum_3"," [g/km^2]",92031.8625036896,31161.8454196129,0.338598443754886
"1","1994","Stratum_3"," [g/km^2]",50491.4084259335,19533.2227869438,0.386862307784449
"1","1995","Stratum_3"," [g/km^2]",46287.5387766435,16148.3905291654,0.348871228757443
"1","1996","Stratum_3"," [g/km^2]",92885.9061957444,29476.3365241479,0.317339171585736
"1","1997","Stratum_3"," [g/km^2]",101784.128282221,37387.7139384829,0.367323614884401
"1","1998","Stratum_3"," [g/km^2]",55989.6026198403,17933.0075913841,0.320291746186272
"1","1999","Stratum_3"," [g/km^2]",91662.5426248754,29772.0900386507,0.3248010494373
"1","2000","Stratum_3"," [g/km^2]",121176.393068824,39256.2532662864,0.323959578859476
"1","2001","Stratum_3"," [g/km^2]",112023.603264435,39376.7493412225,0.351504041949737
"1","2002","Stratum_3"," [g/km^2]",119397.633199302,41570.042433834,0.348164710806653
"1","2003","Stratum_3"," [g/km^2]",126417.362207596,41542.2922386718,0.32861223737965
"1","2004","Stratum_3"," [g/km^2]",68923.1352124339,24842.9231189741,0.360443892205478
"1","2005","Stratum_3"," [g/km^2]",142394.011322759,47866.3561588944,0.336154278640256
"1","2006","Stratum_3"," [g/km^2]",133727.722586036,48545.4001295076,0.363016726754434
"1","2007","Stratum_3"," [g/km^2]",173694.068293935,54027.9007531259,0.311052077274721
"1","2008","Stratum_3"," [g/km^2]",169137.957330509,51034.6103457712,0.301733633013232
"1","2009","Stratum_3"," [g/km^2]",124342.022673822,36818.4188888227,0.296105999380483
"1","2010","Stratum_3"," [g/km^2]",85661.8376193836,25789.3783412947,0.301060297770907
"1","2011","Stratum_3"," [g/km^2]",76617.3056374107,24558.7896614015,0.320538414358047
"1","2012","Stratum_3"," [g/km^2]",82896.1596730616,27174.3566723978,0.327812009381039
"1","2013","Stratum_3"," [g/km^2]",72035.5293042109,21380.9028790934,0.296810519553489
"1","2014","Stratum_3"," [g/km^2]",69504.6369022626,21675.4219758403,0.311855768793099
"1","2015","Stratum_3"," [g/km^2]",127705.864437475,35360.1549438512,0.276887479675326
"1","2016","Stratum_3"," [g/km^2]",75860.907895822,21879.5016175958,0.288416026442004
"1","2017","Stratum_3"," [g/km^2]",74658.9528107671,24689.2831400785,0.330694206261595
"1","2018","Stratum_3"," [g/km^2]",59197.6106343873,19459.1582724754,0.328715265091658
"1","2019","Stratum_3"," [g/km^2]",87146.3820580563,29111.1880887586,0.334049301890293
"1","2020","Stratum_3"," [g/km^2]",89362.0750578954,26650.7779791334,0.298233651824524
"1","2021","Stratum_3"," [g/km^2]",114529.522250917,36535.7712116926,0.319007453219338
"1","1985","Stratum_4"," [g/km^2]",2106850.03389551,639227.538347433,0.303404384775084
"1","1986","Stratum_4"," [g/km^2]",1568569.74227915,474961.42269943,0.302799046734959
"1","1987","Stratum_4"," [g/km^2]",1778066.0426623,528764.795557137,0.297381977311381
"1","1988","Stratum_4"," [g/km^2]",998744.559318988,281838.956887533,0.282193233753094
"1","1989","Stratum_4"," [g/km^2]",698843.112423069,207087.921965262,0.296329631477994
"1","1990","Stratum_4"," [g/km^2]",1274347.93590097,367197.459046074,0.288145371214075
"1","1991","Stratum_4"," [g/km^2]",852496.751822367,255782.111789773,0.300038810990179
"1","1992","Stratum_4"," [g/km^2]",1112557.77238245,305328.806414686,0.274438608038169
"1","1993","Stratum_4"," [g/km^2]",1202800.7062455,341399.215435558,0.283836893063709
"1","1994","Stratum_4"," [g/km^2]",673557.50417245,198687.25500922,0.294981874269713
"1","1995","Stratum_4"," [g/km^2]",547561.143401942,173953.026658694,0.317686944654148
"1","1996","Stratum_4"," [g/km^2]",1061442.9991016,288003.209527179,0.271331771721085
"1","1997","Stratum_4"," [g/km^2]",1053065.49373857,303304.65413133,0.28802069380751
"1","1998","Stratum_4"," [g/km^2]",921878.494646086,238640.264190742,0.258863034094702
"1","1999","Stratum_4"," [g/km^2]",1545162.95001678,431903.506934022,0.279519714687262
"1","2000","Stratum_4"," [g/km^2]",1572065.8996634,464223.166307458,0.29529497866906
"1","2001","Stratum_4"," [g/km^2]",1300720.29674915,409202.394711738,0.31459676283552
"1","2002","Stratum_4"," [g/km^2]",1547102.86031747,470652.042410811,0.30421509421438
"1","2003","Stratum_4"," [g/km^2]",1318654.3720955,394493.937789966,0.299164016089422
"1","2004","Stratum_4"," [g/km^2]",847159.050454283,260421.526960704,0.307405707134991
"1","2005","Stratum_4"," [g/km^2]",1413790.3304732,434840.187096432,0.307570491694402
"1","2006","Stratum_4"," [g/km^2]",1470755.77586805,428420.837993025,0.291292983527582
"1","2007","Stratum_4"," [g/km^2]",1492280.50368758,434128.552022346,0.290916185629692
"1","2008","Stratum_4"," [g/km^2]",1844674.12255144,511002.795520087,0.27701521329594
"1","2009","Stratum_4"," [g/km^2]",1117963.6403302,300251.943696639,0.268570401455952
"1","2010","Stratum_4"," [g/km^2]",1218743.10407262,324635.609976317,0.266369187149857
"1","2011","Stratum_4"," [g/km^2]",1542232.84920315,452909.546509932,0.293671313475098
"1","2012","Stratum_4"," [g/km^2]",1417437.18152278,405713.53909857,0.286230348961711
"1","2013","Stratum_4"," [g/km^2]",876686.568140008,245777.287364187,0.280347955924123
"1","2014","Stratum_4"," [g/km^2]",873094.484252879,255295.699721732,0.292403290051926
"1","2015","Stratum_4"," [g/km^2]",1052612.97136184,310657.275918781,0.29512962919017
"1","2016","Stratum_4"," [g/km^2]",1026335.18378626,297517.447877403,0.28988331743615
"1","2017","Stratum_4"," [g/km^2]",809323.755108089,267822.494645558,0.330921331488397
"1","2018","Stratum_4"," [g/km^2]",716877.355337993,217955.686963192,0.304034832932379
"1","2019","Stratum_4"," [g/km^2]",996817.624119582,286096.770742836,0.287010144905417
"1","2020","Stratum_4"," [g/km^2]",792312.945816574,309213.022192101,0.39026627524484
"1","2021","Stratum_4"," [g/km^2]",1056320.11770716,322274.210009382,0.3050914250397
"1","1985","Stratum_5"," [g/km^2]",1708104.58016797,543254.658405299,0.318045314504032
"1","1986","Stratum_5"," [g/km^2]",1212033.53402204,410598.36179394,0.33876815308187
"1","1987","Stratum_5"," [g/km^2]",1096528.65009038,361440.860716302,0.329622815314958
"1","1988","Stratum_5"," [g/km^2]",650300.149615584,205968.659781437,0.316728605864833
"1","1989","Stratum_5"," [g/km^2]",539154.817722685,173160.386785699,0.321170063020309
"1","1990","Stratum_5"," [g/km^2]",822149.408045168,261138.478176673,0.31762898035478
"1","1991","Stratum_5"," [g/km^2]",526265.182390778,174899.563596,0.332341126580798
"1","1992","Stratum_5"," [g/km^2]",677217.507881399,209642.017998004,0.309563789415081
"1","1993","Stratum_5"," [g/km^2]",635271.584463069,200172.906216883,0.31509815819335
"1","1994","Stratum_5"," [g/km^2]",427677.472391427,142729.587270761,0.333731834114774
"1","1995","Stratum_5"," [g/km^2]",378232.29576594,130946.070716222,0.346205419743572
"1","1996","Stratum_5"," [g/km^2]",710928.493510566,217428.924898003,0.305837966662917
"1","1997","Stratum_5"," [g/km^2]",679314.269739104,220290.784462875,0.324284052721989
"1","1998","Stratum_5"," [g/km^2]",459776.453009743,139210.801211907,0.302779318733308
"1","1999","Stratum_5"," [g/km^2]",958870.444854034,300906.115003791,0.313813108557744
"1","2000","Stratum_5"," [g/km^2]",949173.648708607,310597.124287325,0.327228979344198
"1","2001","Stratum_5"," [g/km^2]",849981.365564552,293530.362076802,0.345337408522881
"1","2002","Stratum_5"," [g/km^2]",894008.328103834,305308.786005404,0.341505527865668
"1","2003","Stratum_5"," [g/km^2]",814276.711777283,264663.368900537,0.325028783302508
"1","2004","Stratum_5"," [g/km^2]",547656.287203478,186996.761459741,0.34144912754423
"1","2005","Stratum_5"," [g/km^2]",1041023.90854023,349557.35533617,0.335782254824802
"1","2006","Stratum_5"," [g/km^2]",1004089.81810911,321864.63713769,0.320553631092307
"1","2007","Stratum_5"," [g/km^2]",914985.559119827,289127.333025094,0.315991143404735
"1","2008","Stratum_5"," [g/km^2]",1156012.66252245,352353.106319385,0.304800386485854
"1","2009","Stratum_5"," [g/km^2]",865524.974769223,244458.484394001,0.282439550007418
"1","2010","Stratum_5"," [g/km^2]",796410.515827248,232932.00628796,0.292477311209295
"1","2011","Stratum_5"," [g/km^2]",1111093.60185387,354059.72546365,0.318658774447892
"1","2012","Stratum_5"," [g/km^2]",848354.333650327,267361.160631461,0.31515270215106
"1","2013","Stratum_5"," [g/km^2]",585440.358655393,178050.927523777,0.304131624838293
"1","2014","Stratum_5"," [g/km^2]",586566.559940323,185213.927857025,0.315759438921763
"1","2015","Stratum_5"," [g/km^2]",787642.493160771,242682.62931773,0.308112667136401
"1","2016","Stratum_5"," [g/km^2]",720977.06329899,222882.696032311,0.30913978734977
"1","2017","Stratum_5"," [g/km^2]",550578.722633579,196855.12109197,0.357542187882514
"1","2018","Stratum_5"," [g/km^2]",484889.967310634,159280.051025141,0.328487000687109
"1","2019","Stratum_5"," [g/km^2]",633043.478137219,201139.432772722,0.317733994139852
"1","2020","Stratum_5"," [g/km^2]",567362.770046147,206939.831222368,0.364739884510815
"1","2021","Stratum_5"," [g/km^2]",757533.273642364,242482.083982442,0.320094301358598
"1","1985","Stratum_6"," [g/km^2]",560201.084091269,198601.471484825,0.354518184853187
"1","1986","Stratum_6"," [g/km^2]",551929.994179357,168472.197299102,0.305241967415807
"1","1987","Stratum_6"," [g/km^2]",826755.997563465,267508.926269526,0.323564542692043
"1","1988","Stratum_6"," [g/km^2]",470416.996609068,140736.086766179,0.299173048126777
"1","1989","Stratum_6"," [g/km^2]",228957.96847605,70752.6326027125,0.309020179876873
"1","1990","Stratum_6"," [g/km^2]",609252.646237994,183711.665133397,0.301536097163923
"1","1991","Stratum_6"," [g/km^2]",409812.615531026,130897.699052296,0.319408661645719
"1","1992","Stratum_6"," [g/km^2]",539110.292987888,154856.922698661,0.287245346106088
