"Category","Time","Stratum","Units","Estimate","Std. Error for Estimate","Std. Error for ln(Estimate)"
"1","1985","Stratum_1"," [g/km^2]",48114.4395428772,6915.4091991778,0.143728354000989
"1","1986","Stratum_1"," [g/km^2]",46628.8456348258,6315.1417803131,0.135434229484688
"1","1987","Stratum_1"," [g/km^2]",48663.375001818,7012.89514388126,0.144110332331436
"1","1988","Stratum_1"," [g/km^2]",31162.858788903,4703.88982127268,0.150945388327072
"1","1989","Stratum_1"," [g/km^2]",37829.6076854717,4734.22791060561,0.125146101169422
"1","1990","Stratum_1"," [g/km^2]",42253.3458020488,5663.84874660296,0.134044976535996
"1","1991","Stratum_1"," [g/km^2]",32388.6912218271,4252.29140100731,0.131289386529507
"1","1992","Stratum_1"," [g/km^2]",47375.5610475557,5786.38145212397,0.122138531432178
"1","1993","Stratum_1"," [g/km^2]",55714.1705438365,6432.28386221926,0.115451487465981
"1","1994","Stratum_1"," [g/km^2]",35614.3659533608,4459.70977006395,0.125222214426173
"1","1995","Stratum_1"," [g/km^2]",38137.8456214172,4389.87279118504,0.115105421390656
"1","1996","Stratum_1"," [g/km^2]",39992.3524442794,5131.65050199113,0.128315795104601
"1","1997","Stratum_1"," [g/km^2]",40452.4677481717,5094.16884711306,0.12592974250238
"1","1998","Stratum_1"," [g/km^2]",43525.1255761146,5063.02324233863,0.116324150139088
"1","1999","Stratum_1"," [g/km^2]",65788.3088853398,7688.68305073213,0.11687005154871
"1","2000","Stratum_1"," [g/km^2]",66977.9703385129,8173.94962373408,0.122039374773856
"1","2001","Stratum_1"," [g/km^2]",63405.9301939509,7918.23767453439,0.12488165776156
"1","2002","Stratum_1"," [g/km^2]",52336.3376859808,6791.43115715601,0.12976512032433
"1","2003","Stratum_1"," [g/km^2]",46375.5263877631,6408.30234124586,0.138182848592674
"1","2004","Stratum_1"," [g/km^2]",53926.0031124327,7431.53885057896,0.137809932530781
"1","2005","Stratum_1"," [g/km^2]",44191.9036091882,6346.93026115782,0.14362201541004
"1","2006","Stratum_1"," [g/km^2]",40087.7540708398,5329.10241000712,0.132935918549838
"1","2007","Stratum_1"," [g/km^2]",52497.2647384124,6683.17949672935,0.127305289714254
"1","2008","Stratum_1"," [g/km^2]",50029.2039656504,6846.32730672833,0.136846616856604
"1","2009","Stratum_1"," [g/km^2]",49581.6705182756,5859.86646482759,0.11818614426611
"1","2010","Stratum_1"," [g/km^2]",52541.5944832385,6550.595801366,0.124674476779644
"1","2011","Stratum_1"," [g/km^2]",60173.3702903394,7761.82659753775,0.128991056344136
"1","2012","Stratum_1"," [g/km^2]",73757.7435662353,8882.26909517476,0.120424902738496
"1","2013","Stratum_1"," [g/km^2]",56619.0965018168,7181.49738078545,0.126838784517783
"1","2014","Stratum_1"," [g/km^2]",43988.4506218922,5891.96924044291,0.133943550117007
"1","2015","Stratum_1"," [g/km^2]",54126.4685293051,7035.21426352076,0.129977337422481
"1","2016","Stratum_1"," [g/km^2]",52517.2648734362,6535.10970452001,0.124437358271975
"1","2017","Stratum_1"," [g/km^2]",45133.8010200519,6515.97909236196,0.144370271173639
"1","2018","Stratum_1"," [g/km^2]",46627.8107403077,6737.5437698022,0.14449624940203
"1","2019","Stratum_1"," [g/km^2]",56107.2658197898,7442.89907298577,0.132654816880429
"1","2020","Stratum_1"," [g/km^2]",44093.8394882407,11052.3868846245,0.250656032971953
"1","2021","Stratum_1"," [g/km^2]",51435.3666354394,6601.28024418543,0.128341269363814
"1","1985","Stratum_2"," [g/km^2]",30436.2275524381,4592.86357433447,0.150901210290319
"1","1986","Stratum_2"," [g/km^2]",28791.7452279551,4192.49798656635,0.1456145833944
"1","1987","Stratum_2"," [g/km^2]",26513.1201134966,4031.58975809476,0.152060177785053
"1","1988","Stratum_2"," [g/km^2]",17933.5171945685,2890.94299118992,0.161203346773798
"1","1989","Stratum_2"," [g/km^2]",20494.3248121525,2749.96007105383,0.134181540317112
"1","1990","Stratum_2"," [g/km^2]",22260.9077946419,3244.30805712263,0.14574015071854
"1","1991","Stratum_2"," [g/km^2]",17246.1193171235,2508.96614548275,0.145480041007928
"1","1992","Stratum_2"," [g/km^2]",24647.7651097339,3310.70227778287,0.134320587000214
"1","1993","Stratum_2"," [g/km^2]",29302.2939522511,3907.50469715679,0.133351494716562
"1","1994","Stratum_2"," [g/km^2]",20146.3642822162,2763.05418096918,0.13714902313209
"1","1995","Stratum_2"," [g/km^2]",21671.2605998687,2714.0926289396,0.125239259452957
"1","1996","Stratum_2"," [g/km^2]",26274.0068570179,3388.21096108708,0.1289567662643
"1","1997","Stratum_2"," [g/km^2]",24825.8386731066,3212.40547268204,0.129397661645242
"1","1998","Stratum_2"," [g/km^2]",26263.1937175675,3210.10675894775,0.122228347148828
"1","1999","Stratum_2"," [g/km^2]",38013.3567567611,4565.36730251528,0.120099030762476
"1","2000","Stratum_2"," [g/km^2]",40022.0374645928,4951.49151824577,0.123719126559369
"1","2001","Stratum_2"," [g/km^2]",36529.0855054884,4713.24229126088,0.129027108837769
"1","2002","Stratum_2"," [g/km^2]",30976.9861281429,4107.58672357135,0.132601238434864
"1","2003","Stratum_2"," [g/km^2]",28798.6979911776,4121.89103881653,0.143127687233613
"1","2004","Stratum_2"," [g/km^2]",30876.4934916282,4304.71139135243,0.139417106820098
"1","2005","Stratum_2"," [g/km^2]",30871.6051394443,4400.40291488506,0.142538844190602
"1","2006","Stratum_2"," [g/km^2]",27794.291259941,3710.21896435064,0.133488525742625
"1","2007","Stratum_2"," [g/km^2]",31721.0693234989,4118.19830538117,0.129825330394219
"1","2008","Stratum_2"," [g/km^2]",28504.5530143061,4043.76310947187,0.141863761464436
"1","2009","Stratum_2"," [g/km^2]",28765.3017628698,3602.81448477519,0.125248624696359
"1","2010","Stratum_2"," [g/km^2]",29549.4787681633,3932.07564459624,0.133067512812872
"1","2011","Stratum_2"," [g/km^2]",39779.7853318124,5340.04213027446,0.134240094201915
"1","2012","Stratum_2"," [g/km^2]",40976.4801738735,5336.02642577096,0.130221688225266
"1","2013","Stratum_2"," [g/km^2]",27937.3632701392,3900.97617796964,0.139632940311844
"1","2014","Stratum_2"," [g/km^2]",21856.6332365208,3135.30652119046,0.143448741041762
"1","2015","Stratum_2"," [g/km^2]",27058.5155264147,3791.15633048961,0.140109546171839
"1","2016","Stratum_2"," [g/km^2]",29379.3984981949,3926.99983623748,0.133665086318182
"1","2017","Stratum_2"," [g/km^2]",22677.4768189249,3665.34627569426,0.161629369306
"1","2018","Stratum_2"," [g/km^2]",22711.910345441,3435.31084581854,0.151255917867257
"1","2019","Stratum_2"," [g/km^2]",31503.6620790433,4392.1281962899,0.139416433088635
"1","2020","Stratum_2"," [g/km^2]",24843.4573722174,5751.92512887829,0.231526757435569
"1","2021","Stratum_2"," [g/km^2]",25595.8471113683,3558.96674698319,0.139044694691994
"1","1985","Stratum_3"," [g/km^2]",2595.59050422602,508.092286969133,0.195752098083993
"1","1986","Stratum_3"," [g/km^2]",2846.25187536113,558.890341468808,0.19636011356089
"1","1987","Stratum_3"," [g/km^2]",2253.68480961899,441.254813178566,0.195792602095572
"1","1988","Stratum_3"," [g/km^2]",1627.83482460204,356.927274559861,0.219265044072958
"1","1989","Stratum_3"," [g/km^2]",2042.62576296381,347.979039058569,0.170358685065079
"1","1990","Stratum_3"," [g/km^2]",2394.77082260906,483.726530053643,0.20199282765882
"1","1991","Stratum_3"," [g/km^2]",1324.32562121968,269.166086793658,0.203247662418372
"1","1992","Stratum_3"," [g/km^2]",1961.84862608003,355.238075850932,0.181073132314359
"1","1993","Stratum_3"," [g/km^2]",1789.34046885272,355.789311717566,0.198838241190448
"1","1994","Stratum_3"," [g/km^2]",1271.43796692564,298.846297314829,0.235045912650731
"1","1995","Stratum_3"," [g/km^2]",1438.44934123482,259.488796480505,0.180394810607477
"1","1996","Stratum_3"," [g/km^2]",1845.67118715503,333.313301790843,0.180591919140604
"1","1997","Stratum_3"," [g/km^2]",1893.79664055082,401.42604744557,0.211968929952697
"1","1998","Stratum_3"," [g/km^2]",1298.81342736486,252.178852779806,0.194160952964158
"1","1999","Stratum_3"," [g/km^2]",2292.82014772151,421.43427591636,0.183806076693439
"1","2000","Stratum_3"," [g/km^2]",3029.92124013101,524.223449207256,0.173015536596782
"1","2001","Stratum_3"," [g/km^2]",2349.6588943349,456.321876633918,0.194207711482771
"1","2002","Stratum_3"," [g/km^2]",2171.47307149556,409.097225594668,0.188396177214811
"1","2003","Stratum_3"," [g/km^2]",2079.29327313606,400.559707360657,0.192642236925299
"1","2004","Stratum_3"," [g/km^2]",2299.28151963592,442.962405850493,0.1926525317007
"1","2005","Stratum_3"," [g/km^2]",2238.01755472037,431.738751197982,0.192911244278388
"1","2006","Stratum_3"," [g/km^2]",1917.59534725674,381.023682649805,0.198698689582704
"1","2007","Stratum_3"," [g/km^2]",2892.77677097063,484.848501034055,0.167606607568053
"1","2008","Stratum_3"," [g/km^2]",2848.55395671969,425.871320529649,0.149504389595649
