"Category","Time","Stratum","Units","Estimate","Std. Error for Estimate","Std. Error for ln(Estimate)"
"1","1985","Stratum_1"," [g/km^2]",972679.48449876,172229.402011792,0.177066962711304
"1","1986","Stratum_1"," [g/km^2]",945446.111151459,143655.42172166,0.151944589995407
"1","1987","Stratum_1"," [g/km^2]",1181016.35226164,204001.934729903,0.172734216879589
"1","1988","Stratum_1"," [g/km^2]",690493.310821963,154846.088228504,0.22425429153568
"1","1989","Stratum_1"," [g/km^2]",896954.886448595,131592.211425804,0.146709955443612
"1","1990","Stratum_1"," [g/km^2]",543913.768838032,95237.7533431049,0.175097154732014
"1","1991","Stratum_1"," [g/km^2]",475707.686793799,74901.1022337495,0.157451948566509
"1","1992","Stratum_1"," [g/km^2]",993277.710756857,149158.698604153,0.150168172494778
"1","1993","Stratum_1"," [g/km^2]",1142854.48345623,179382.271578186,0.156959852872693
"1","1994","Stratum_1"," [g/km^2]",580555.570139985,91804.7972108088,0.15813266107958
"1","1995","Stratum_1"," [g/km^2]",1005622.24831766,121791.382545708,0.121110469412799
"1","1996","Stratum_1"," [g/km^2]",512112.660580265,84510.622410102,0.165023497592004
"1","1997","Stratum_1"," [g/km^2]",611248.248773331,89790.1866191792,0.146896431686098
"1","1998","Stratum_1"," [g/km^2]",757264.356951704,100819.010600147,0.133135819314124
"1","1999","Stratum_1"," [g/km^2]",1033245.95534731,134464.280328647,0.130137727259188
"1","2000","Stratum_1"," [g/km^2]",1335991.05784075,170013.476098207,0.127256447638943
"1","2001","Stratum_1"," [g/km^2]",1424775.56411169,204209.955076125,0.143327805599646
"1","2002","Stratum_1"," [g/km^2]",924422.931938736,124714.077978074,0.134910194965109
"1","2003","Stratum_1"," [g/km^2]",932781.5582974,163131.542807619,0.174887186990899
"1","2004","Stratum_1"," [g/km^2]",1190052.82923436,197947.794279019,0.166335299926451
"1","2005","Stratum_1"," [g/km^2]",952294.786161561,182613.382538926,0.191761401188585
"1","2006","Stratum_1"," [g/km^2]",854324.218452388,135509.396069324,0.158615889778707
"1","2007","Stratum_1"," [g/km^2]",719124.122432891,116399.083540615,0.161862298745901
"1","2008","Stratum_1"," [g/km^2]",769230.868967014,117544.248444304,0.152807503165015
"1","2009","Stratum_1"," [g/km^2]",744773.335529681,91489.7707755405,0.12284243596137
"1","2010","Stratum_1"," [g/km^2]",765196.791407187,110392.475623632,0.144266777988733
"1","2011","Stratum_1"," [g/km^2]",960378.901764311,140830.517867554,0.146640578639156
"1","2012","Stratum_1"," [g/km^2]",1565624.90357516,190519.098853273,0.121688853069606
"1","2013","Stratum_1"," [g/km^2]",836100.087018346,121347.518011005,0.145135157734223
"1","2014","Stratum_1"," [g/km^2]",744066.09525418,121264.432552179,0.162975350342704
"1","2015","Stratum_1"," [g/km^2]",841172.063187216,130843.339984782,0.155548841564013
"1","2016","Stratum_1"," [g/km^2]",785437.581723922,106254.481783246,0.135280618416594
"1","2017","Stratum_1"," [g/km^2]",587293.160677025,115921.362315547,0.197382448966226
"1","2018","Stratum_1"," [g/km^2]",788630.953173823,150454.429093834,0.190779259282603
"1","2019","Stratum_1"," [g/km^2]",809827.603265908,125918.82247686,0.15548842984488
"1","2020","Stratum_1"," [g/km^2]",285057.932185477,115183.301864945,0.404069800765965
"1","2021","Stratum_1"," [g/km^2]",558492.770077956,83556.1807403416,0.149610138603367
"1","1985","Stratum_2"," [g/km^2]",774508.764101388,144820.220758096,0.186983320874518
"1","1986","Stratum_2"," [g/km^2]",737628.305555476,122098.632130597,0.165528669671441
"1","1987","Stratum_2"," [g/km^2]",942398.420983254,169608.038347984,0.179974875351576
"1","1988","Stratum_2"," [g/km^2]",510325.46124872,119568.449462722,0.2342984204044
"1","1989","Stratum_2"," [g/km^2]",684747.753930377,108021.252173528,0.157753350125645
"1","1990","Stratum_2"," [g/km^2]",372561.657255334,70090.0829612565,0.188130156703756
"1","1991","Stratum_2"," [g/km^2]",391386.818383032,64452.3410034632,0.164676831145568
"1","1992","Stratum_2"," [g/km^2]",687589.999638636,110027.900020739,0.160019633907654
"1","1993","Stratum_2"," [g/km^2]",848258.721358243,145758.463189606,0.171832554761378
"1","1994","Stratum_2"," [g/km^2]",418065.17149931,68579.5602059135,0.164040357535564
"1","1995","Stratum_2"," [g/km^2]",769022.421740696,96872.5242631382,0.12596840030212
"1","1996","Stratum_2"," [g/km^2]",403648.289842511,65401.5865289368,0.162026170244531
"1","1997","Stratum_2"," [g/km^2]",514386.029387394,74412.1437620396,0.144662062168875
"1","1998","Stratum_2"," [g/km^2]",552318.904609712,74136.0422644117,0.13422687806929
"1","1999","Stratum_2"," [g/km^2]",763326.24870564,101650.00643106,0.133167183237083
"1","2000","Stratum_2"," [g/km^2]",1061591.42051067,143824.842403165,0.135480411412877
"1","2001","Stratum_2"," [g/km^2]",983724.988872633,151987.388762292,0.154501909051302
"1","2002","Stratum_2"," [g/km^2]",744376.007250684,100890.215916588,0.135536630592409
"1","2003","Stratum_2"," [g/km^2]",751956.455590919,139195.589483491,0.185111236759189
"1","2004","Stratum_2"," [g/km^2]",935291.758792588,158795.995765728,0.169782310463983
"1","2005","Stratum_2"," [g/km^2]",807454.415234753,151374.966326185,0.187471841716509
"1","2006","Stratum_2"," [g/km^2]",724214.990143528,116619.825327897,0.161029289527387
"1","2007","Stratum_2"," [g/km^2]",602957.138786278,98363.6598342047,0.163135409644882
"1","2008","Stratum_2"," [g/km^2]",597027.241270918,93005.6152643046,0.155781191937439
"1","2009","Stratum_2"," [g/km^2]",559876.801391249,74298.7635384686,0.132705558354699
"1","2010","Stratum_2"," [g/km^2]",488545.555449909,76968.4912752751,0.157546190762894
"1","2011","Stratum_2"," [g/km^2]",724082.299897539,109094.390336979,0.150665732821278
"1","2012","Stratum_2"," [g/km^2]",1104073.51210658,141889.519258369,0.128514557864578
"1","2013","Stratum_2"," [g/km^2]",556207.543743316,90014.5569679094,0.161836274930946
"1","2014","Stratum_2"," [g/km^2]",434553.905986159,81073.8937299947,0.186568093424471
"1","2015","Stratum_2"," [g/km^2]",581653.799687681,96491.9685370206,0.165892440810723
"1","2016","Stratum_2"," [g/km^2]",513175.343327473,76749.0734301944,0.149557211639489
"1","2017","Stratum_2"," [g/km^2]",372038.535392435,80943.2043402473,0.217566721293714
"1","2018","Stratum_2"," [g/km^2]",514816.15158943,106156.251553057,0.206202255359146
"1","2019","Stratum_2"," [g/km^2]",578523.623778628,95986.7006280509,0.1659166483144
