"Category","Time","Stratum","Units","Estimate","Std. Error for Estimate","Std. Error for ln(Estimate)"
"1","1985","Stratum_1"," [g/km^2]",44199.9797427353,8828.15270064389,0.199732053092057
"1","1986","Stratum_1"," [g/km^2]",48125.7499936093,8452.69921409716,0.175637765961457
"1","1987","Stratum_1"," [g/km^2]",44370.538883409,8935.57653812428,0.201385350797834
"1","1988","Stratum_1"," [g/km^2]",29323.0448165048,7078.35797841432,0.241392325480137
"1","1989","Stratum_1"," [g/km^2]",45499.8431796255,8140.53442927493,0.178913461242877
"1","1990","Stratum_1"," [g/km^2]",37132.9748560168,7521.87266051684,0.202565851232844
"1","1991","Stratum_1"," [g/km^2]",24716.0880441658,4616.28235040206,0.186772370374839
"1","1992","Stratum_1"," [g/km^2]",59629.6747837091,10673.1923565129,0.178991289072547
"1","1993","Stratum_1"," [g/km^2]",65642.9483128047,11230.5269027906,0.171085047083419
"1","1994","Stratum_1"," [g/km^2]",46718.6678485121,8329.71964005402,0.178295315848126
"1","1995","Stratum_1"," [g/km^2]",67162.7871374727,10070.6464542052,0.149943843658422
"1","1996","Stratum_1"," [g/km^2]",38149.5785558239,6918.19785706224,0.181344017914614
"1","1997","Stratum_1"," [g/km^2]",46958.2911021857,7959.06184105456,0.1694921525942
"1","1998","Stratum_1"," [g/km^2]",61612.4182491359,9258.75308032181,0.15027413861412
"1","1999","Stratum_1"," [g/km^2]",93527.1433472307,14031.7017722168,0.150028123067144
"1","2000","Stratum_1"," [g/km^2]",97427.7023008031,14712.7700205394,0.151012183117225
"1","2001","Stratum_1"," [g/km^2]",107800.53348726,17450.5486211377,0.161878128582731
"1","2002","Stratum_1"," [g/km^2]",69792.8527458138,11296.3225257707,0.161855004937426
"1","2003","Stratum_1"," [g/km^2]",59841.2848406804,11290.2832167293,0.188670468001951
"1","2004","Stratum_1"," [g/km^2]",98324.36653489,18428.0115198476,0.187420597449855
"1","2005","Stratum_1"," [g/km^2]",60343.9100679075,12545.936386896,0.207907249841413
"1","2006","Stratum_1"," [g/km^2]",54617.4658993342,9888.75186943006,0.181054754309842
"1","2007","Stratum_1"," [g/km^2]",54664.0207240927,9779.3929513182,0.178899993483429
"1","2008","Stratum_1"," [g/km^2]",50909.8504187833,9531.75373435166,0.187228083680148
"1","2009","Stratum_1"," [g/km^2]",69807.3244806607,10480.4474640591,0.150133922794343
"1","2010","Stratum_1"," [g/km^2]",70849.936710303,11819.6422873448,0.166826433955385
"1","2011","Stratum_1"," [g/km^2]",88538.8037756792,15287.8682998491,0.172668566186891
"1","2012","Stratum_1"," [g/km^2]",136475.581735182,20856.7331222321,0.152823918074242
"1","2013","Stratum_1"," [g/km^2]",82402.2223127253,13859.3599522822,0.168191579830026
"1","2014","Stratum_1"," [g/km^2]",68718.3167766828,12666.2644636475,0.184321518014035
"1","2015","Stratum_1"," [g/km^2]",78093.1360825735,14208.7645432615,0.181946394472333
"1","2016","Stratum_1"," [g/km^2]",75280.5231064098,12073.3119072467,0.1603776303491
"1","2017","Stratum_1"," [g/km^2]",60933.5552985931,12451.8078610999,0.20435058811327
"1","2018","Stratum_1"," [g/km^2]",80709.7818314903,16472.0340217782,0.204089685884287
"1","2019","Stratum_1"," [g/km^2]",80448.6256016559,14226.368336575,0.176837928928922
"1","2020","Stratum_1"," [g/km^2]",35723.4867420197,14645.6530780421,0.409972665428964
"1","2021","Stratum_1"," [g/km^2]",67891.3842088544,11250.4835866523,0.165712979898044
"1","1985","Stratum_2"," [g/km^2]",31412.8584194145,6461.31555528077,0.205690149842823
"1","1986","Stratum_2"," [g/km^2]",33759.1143133975,6236.81533543887,0.184744637478946
"1","1987","Stratum_2"," [g/km^2]",29244.3480185103,6037.21455267598,0.206440388031723
"1","1988","Stratum_2"," [g/km^2]",19219.5244671359,4783.12965772352,0.248868262370504
"1","1989","Stratum_2"," [g/km^2]",28850.3258909307,5434.16806108492,0.188357250508328
"1","1990","Stratum_2"," [g/km^2]",21104.6432471212,4555.74393632983,0.21586453194139
"1","1991","Stratum_2"," [g/km^2]",17570.4615833875,3356.33083443563,0.191021210143333
"1","1992","Stratum_2"," [g/km^2]",34087.817514796,6338.78953568495,0.185954689910365
"1","1993","Stratum_2"," [g/km^2]",42226.3190176808,7656.70483866043,0.181325415446572
"1","1994","Stratum_2"," [g/km^2]",27876.7954302922,4997.04705902519,0.17925471640098
"1","1995","Stratum_2"," [g/km^2]",46374.8466956631,6996.58594486401,0.150870276526829
"1","1996","Stratum_2"," [g/km^2]",28176.942208494,4956.44561062947,0.175904311190139
"1","1997","Stratum_2"," [g/km^2]",36818.5926772379,6086.16621732695,0.165301435355772
"1","1998","Stratum_2"," [g/km^2]",42512.2996163831,6477.74019222239,0.152373319031795
"1","1999","Stratum_2"," [g/km^2]",64601.9511779566,9703.77088626648,0.15020863471346
"1","2000","Stratum_2"," [g/km^2]",68685.0048100326,10520.2652580943,0.153166841688239
"1","2001","Stratum_2"," [g/km^2]",68500.0031922377,11382.3275965387,0.166165358629188
"1","2002","Stratum_2"," [g/km^2]",51740.7639159654,8329.09192495977,0.160977366675285
"1","2003","Stratum_2"," [g/km^2]",44255.1603989358,8570.36162131746,0.193657904390366
