"Category","Time","Stratum","Units","Estimate","Std. Error for Estimate","Std. Error for ln(Estimate)"
"1","1973","Stratum_1"," [g/km^2]",0,0,0
"1","1974","Stratum_1"," [g/km^2]",4334945.16542153,3813558.31185163,0.879724694621565
"1","1975","Stratum_1"," [g/km^2]",196482.17723918,211169.522158465,1.07475153790365
"1","1976","Stratum_1"," [g/km^2]",214148.521890452,227689.626711973,1.06323230579406
"1","1977","Stratum_1"," [g/km^2]",2705.06809988683,2924.82482851931,1.081238889565
"1","1978","Stratum_1"," [g/km^2]",47793.469261998,25750.3775889825,0.538784440355694
"1","1979","Stratum_1"," [g/km^2]",80558.4751001868,36518.1845195342,0.453312757895662
"1","1980","Stratum_1"," [g/km^2]",1859.13829300778,2013.16598978167,1.08284897221105
"1","1981","Stratum_1"," [g/km^2]",631555.520051441,550281.965884492,0.871312099116299
"1","1982","Stratum_1"," [g/km^2]",88812.4840167532,135778.5307679,1.52882257794174
"1","1983","Stratum_1"," [g/km^2]",101357.739639421,108948.211528707,1.07488793570466
"1","1984","Stratum_1"," [g/km^2]",91505.0086301287,56188.2964096588,0.614046129832931
"1","1985","Stratum_1"," [g/km^2]",142108.07139398,123861.229337821,0.871598834062217
"1","1986","Stratum_1"," [g/km^2]",94692.1610245702,46629.9484444106,0.492437261330554
"1","1987","Stratum_1"," [g/km^2]",728175.034382406,271331.220703846,0.372618131482601
"1","1988","Stratum_1"," [g/km^2]",421660.597869351,142197.102543015,0.337231183709216
"1","1989","Stratum_1"," [g/km^2]",253513.537521759,83765.9947419053,0.330420203831191
"1","1990","Stratum_1"," [g/km^2]",869041.879586007,231887.906322698,0.266831681843879
"1","1991","Stratum_1"," [g/km^2]",314723.61934747,59845.5168936873,0.190152607604626
"1","1992","Stratum_1"," [g/km^2]",698512.55266466,106790.404670669,0.15288258494896
"1","1993","Stratum_1"," [g/km^2]",674188.613723822,103530.195224982,0.153562657567209
"1","1994","Stratum_1"," [g/km^2]",297261.994816139,57655.0686978162,0.193953716597638
"1","1995","Stratum_1"," [g/km^2]",314430.049348168,54419.5360176495,0.173073585461902
"1","1996","Stratum_1"," [g/km^2]",1042250.66653314,288707.530971964,0.277003930285119
"1","1997","Stratum_1"," [g/km^2]",499747.985995468,127183.807455536,0.254495887966802
"1","1998","Stratum_1"," [g/km^2]",696371.061621086,153669.971089507,0.220672540199734
"1","1999","Stratum_1"," [g/km^2]",460847.136194733,121875.473971685,0.264459653537238
"1","2000","Stratum_1"," [g/km^2]",1076598.93236304,282662.45329324,0.262551303736504
"1","2001","Stratum_1"," [g/km^2]",555984.485789416,143777.273899205,0.25859943500953
"1","2002","Stratum_1"," [g/km^2]",1028705.16588,312654.64185028,0.303930272949319
"1","2003","Stratum_1"," [g/km^2]",390702.452043512,133804.036609122,0.342470429630736
"1","2004","Stratum_1"," [g/km^2]",475217.663668711,170037.62494857,0.357809984662336
"1","2005","Stratum_1"," [g/km^2]",383623.823271803,129642.376936918,0.337941413104224
"1","2006","Stratum_1"," [g/km^2]",510690.788994353,219387.794733206,0.429590271571617
"1","2007","Stratum_1"," [g/km^2]",673935.381785985,198561.381979192,0.294629703893853
