"Category","Time","Stratum","Units","Estimate","Std. Error for Estimate","Std. Error for ln(Estimate)"
"1","1985","Stratum_1"," [g/km^2]",904811.73983438,157260.282303949,0.173804422931927
"1","1986","Stratum_1"," [g/km^2]",852700.577290034,146791.233890196,0.172148627313837
"1","1987","Stratum_1"," [g/km^2]",1077846.68934294,188425.101972446,0.174816236701817
"1","1988","Stratum_1"," [g/km^2]",597108.385831749,98603.2680193872,0.165134622723538
"1","1989","Stratum_1"," [g/km^2]",394413.3496378,56164.647388984,0.142400472602059
"1","1990","Stratum_1"," [g/km^2]",632521.789762608,91816.0980124351,0.145158790572093
"1","1991","Stratum_1"," [g/km^2]",475193.043409451,73999.4296512562,0.155724985198266
"1","1992","Stratum_1"," [g/km^2]",657466.575798278,92585.5062642994,0.140821616904076
"1","1993","Stratum_1"," [g/km^2]",669901.593437081,91201.1067958832,0.136141050699633
"1","1994","Stratum_1"," [g/km^2]",375840.295276241,57804.3954545929,0.153800420500702
"1","1995","Stratum_1"," [g/km^2]",323189.90363105,47597.7510632445,0.147274870063954
"1","1996","Stratum_1"," [g/km^2]",536885.917771904,86761.9899434644,0.161602282852808
"1","1997","Stratum_1"," [g/km^2]",569753.058827703,87476.0455005906,0.153533261726716
"1","1998","Stratum_1"," [g/km^2]",483057.3014421,69310.5722246611,0.143483127193697
"1","1999","Stratum_1"," [g/km^2]",830179.907840289,123711.366354703,0.149017538471316
"1","2000","Stratum_1"," [g/km^2]",761722.639292242,126248.664990679,0.165740990851977
"1","2001","Stratum_1"," [g/km^2]",631815.787929353,110833.926721725,0.175421268096134
"1","2002","Stratum_1"," [g/km^2]",761391.707024645,128765.234648585,0.169118252090993
"1","2003","Stratum_1"," [g/km^2]",609235.002586082,108461.580739646,0.178029135357043
"1","2004","Stratum_1"," [g/km^2]",486852.993978218,91377.7974733954,0.187690737457976
"1","2005","Stratum_1"," [g/km^2]",580541.638414964,104554.056856197,0.180097429603256
"1","2006","Stratum_1"," [g/km^2]",603785.631388294,97899.1585381382,0.162142246268825
"1","2007","Stratum_1"," [g/km^2]",780972.729761431,117697.219000452,0.150705926743956
"1","2008","Stratum_1"," [g/km^2]",917750.482282037,138651.342611844,0.151077384636269
"1","2009","Stratum_1"," [g/km^2]",524460.200744224,78205.0482049891,0.149115315316614
"1","2010","Stratum_1"," [g/km^2]",563281.039058295,85161.0651223717,0.151187523131874
"1","2011","Stratum_1"," [g/km^2]",532914.026958961,81951.7950938769,0.153780517959961
"1","2012","Stratum_1"," [g/km^2]",614687.875471134,88392.7330907525,0.143801003107476
"1","2013","Stratum_1"," [g/km^2]",484791.577710553,77071.0068135807,0.158977610909726
"1","2014","Stratum_1"," [g/km^2]",401413.415969922,64352.7754577256,0.160315457574411
"1","2015","Stratum_1"," [g/km^2]",525887.280302107,78204.3123601813,0.14870926772607
"1","2016","Stratum_1"," [g/km^2]",507313.707111502,78732.4226244953,0.155194747393629
"1","2017","Stratum_1"," [g/km^2]",477962.266452979,92757.8650351916,0.194069430885329
"1","2018","Stratum_1"," [g/km^2]",351805.099824064,60960.166116686,0.173278233167092
"1","2019","Stratum_1"," [g/km^2]",450053.671151995,74080.5171836295,0.16460373935848
"1","2020","Stratum_1"," [g/km^2]",444888.361624985,152245.233107574,0.342209970500211
"1","2021","Stratum_1"," [g/km^2]",521270.299232167,82954.8116559918,0.159139724204859
"1","1985","Stratum_2"," [g/km^2]",567459.544816512,108797.689012162,0.191727657074377
"1","1986","Stratum_2"," [g/km^2]",511905.77841157,98608.8378698096,0.192630835650635
"1","1987","Stratum_2"," [g/km^2]",560964.137880134,111637.704350856,0.199010412274716
"1","1988","Stratum_2"," [g/km^2]",337746.062225686,60518.6481195436,0.179183874774842
"1","1989","Stratum_2"," [g/km^2]",188645.453524911,29818.1293017877,0.158064394050452
