"Category","Time","Stratum","Units","Estimate","Std. Error for Estimate","Std. Error for ln(Estimate)"
"1","1985","Stratum_1"," [g/km^2]",81786.8406310802,10245.2500232858,0.125267707423735
"1","1986","Stratum_1"," [g/km^2]",78484.1630916635,9283.95247293741,0.118290774943914
"1","1987","Stratum_1"," [g/km^2]",81523.9255451296,10353.1167358898,0.126994825956444
"1","1988","Stratum_1"," [g/km^2]",52122.3792275119,7055.0508921137,0.135355503656475
"1","1989","Stratum_1"," [g/km^2]",62603.5366782611,6677.01635994075,0.106655577531602
"1","1990","Stratum_1"," [g/km^2]",71685.5470425772,8236.0550929395,0.114891431156239
"1","1991","Stratum_1"," [g/km^2]",54458.9836712319,6124.50466165664,0.112460869608405
"1","1992","Stratum_1"," [g/km^2]",77758.4031306215,8100.36184687481,0.104173459340048
"1","1993","Stratum_1"," [g/km^2]",93013.0227380453,8958.63380868113,0.0963159087293773
"1","1994","Stratum_1"," [g/km^2]",57734.5542724069,6273.63242456947,0.108663390644167
"1","1995","Stratum_1"," [g/km^2]",64640.692431105,6174.20793930697,0.0955158075679272
"1","1996","Stratum_1"," [g/km^2]",64330.767025608,7221.83366615631,0.112260960036145
"1","1997","Stratum_1"," [g/km^2]",66076.7406706963,7204.52152660191,0.109032640736727
"1","1998","Stratum_1"," [g/km^2]",69410.0036874698,6983.75251985197,0.100615936447683
"1","1999","Stratum_1"," [g/km^2]",107009.865331887,10655.4397527268,0.0995743683975245
"1","2000","Stratum_1"," [g/km^2]",112472.786877906,11657.6720080932,0.103648823254891
"1","2001","Stratum_1"," [g/km^2]",105161.551433825,11364.5562566968,0.108067597917174
"1","2002","Stratum_1"," [g/km^2]",87980.8480916225,9813.67002136761,0.111543253267436
"1","2003","Stratum_1"," [g/km^2]",76822.8169100086,9300.55767163117,0.12106504350818
"1","2004","Stratum_1"," [g/km^2]",87506.5745207483,10840.9286207662,0.123887018548484
"1","2005","Stratum_1"," [g/km^2]",73883.6961351313,9366.73750947111,0.126776785670544
"1","2006","Stratum_1"," [g/km^2]",67772.3752232808,7720.91510290646,0.113924221741815
"1","2007","Stratum_1"," [g/km^2]",87776.7853253774,9432.71949543533,0.107462576357398
"1","2008","Stratum_1"," [g/km^2]",84907.0215288226,9931.80720855899,0.116972743004388
"1","2009","Stratum_1"," [g/km^2]",80101.7016091928,8012.33169046696,0.100026984814358
"1","2010","Stratum_1"," [g/km^2]",85576.7134033175,9145.49485196045,0.106868965729711
"1","2011","Stratum_1"," [g/km^2]",101142.133506678,11096.4695388669,0.10971164196506
"1","2012","Stratum_1"," [g/km^2]",126803.311514209,12648.9135300462,0.0997522334314489
"1","2013","Stratum_1"," [g/km^2]",92194.4198774396,10167.7534459002,0.110285996261128
"1","2014","Stratum_1"," [g/km^2]",74225.6872470292,8601.70337681655,0.115885803093873
"1","2015","Stratum_1"," [g/km^2]",90121.3152755625,9968.51473536753,0.110612175431383
