"Category","Time","Stratum","Units","Estimate","Std. Error for Estimate","Std. Error for ln(Estimate)"
"1","1985","Stratum_1"," [g/km^2]",992317.128178123,175954.846847121,0.177317151796192
"1","1986","Stratum_1"," [g/km^2]",956618.235065237,145906.437349209,0.152523161278917
"1","1987","Stratum_1"," [g/km^2]",1207873.00449183,208724.249592431,0.1728031414033
"1","1988","Stratum_1"," [g/km^2]",686822.284708351,152116.943457225,0.221479335839867
"1","1989","Stratum_1"," [g/km^2]",894386.740082936,130538.674406141,0.145953275642298
"1","1990","Stratum_1"," [g/km^2]",545261.625439622,95188.1179711706,0.174573293864983
"1","1991","Stratum_1"," [g/km^2]",478188.920934925,75015.0537093952,0.156873257462197
"1","1992","Stratum_1"," [g/km^2]",1022323.53243914,159208.14432256,0.155731663481039
"1","1993","Stratum_1"," [g/km^2]",1189429.05940161,194638.158022677,0.163639988853641
"1","1994","Stratum_1"," [g/km^2]",586549.399208101,93465.1326169652,0.159347418551876
"1","1995","Stratum_1"," [g/km^2]",1020041.01710424,124513.129720803,0.122066787151638
"1","1996","Stratum_1"," [g/km^2]",515543.135157048,86629.6283326317,0.1680356548754
"1","1997","Stratum_1"," [g/km^2]",612979.673822631,90668.4312775076,0.147914254174345
"1","1998","Stratum_1"," [g/km^2]",770105.809542119,105190.26793772,0.136591967797597
"1","1999","Stratum_1"," [g/km^2]",1063868.55678334,142008.44223776,0.133483071129699
"1","2000","Stratum_1"," [g/km^2]",1362810.23558997,176739.119458459,0.129687255674263
"1","2001","Stratum_1"," [g/km^2]",1465831.94979162,213637.506658347,0.145744883435456
"1","2002","Stratum_1"," [g/km^2]",928099.520857572,125352.327732953,0.135063454851401
"1","2003","Stratum_1"," [g/km^2]",928414.067368152,165140.324444236,0.177873569831155
"1","2004","Stratum_1"," [g/km^2]",1203000.73502261,203038.25442771,0.168776500725824
"1","2005","Stratum_1"," [g/km^2]",937166.745944288,180987.151289737,0.193121610506326
"1","2006","Stratum_1"," [g/km^2]",857132.84521106,136106.814718189,0.158793138634974
"1","2007","Stratum_1"," [g/km^2]",723532.66174325,119371.899463102,0.164984811018057
"1","2008","Stratum_1"," [g/km^2]",767048.854076239,117109.181982126,0.152674997635138
"1","2009","Stratum_1"," [g/km^2]",747428.420636508,91803.0517853341,0.122825208743273
"1","2010","Stratum_1"," [g/km^2]",781239.598940455,115028.806826259,0.147238832980644
"1","2011","Stratum_1"," [g/km^2]",968321.001768872,143223.748235196,0.147909368869997
"1","2012","Stratum_1"," [g/km^2]",1584103.02700297,195782.241001362,0.123591860923194
"1","2013","Stratum_1"," [g/km^2]",850879.452630934,124129.3798936,0.145883626064527
"1","2014","Stratum_1"," [g/km^2]",752900.259662034,122618.904427133,0.162862082797228
"1","2015","Stratum_1"," [g/km^2]",846489.272502601,132165.65183125,0.156133876854115
"1","2016","Stratum_1"," [g/km^2]",789142.113069077,106476.984111139,0.134927514762882
"1","2017","Stratum_1"," [g/km^2]",605098.050148049,119832.303129269,0.198037827257828
"1","2018","Stratum_1"," [g/km^2]",817861.80349994,157908.786378554,0.193075145095178
"1","2019","Stratum_1"," [g/km^2]",823019.211338709,128515.269126883,0.15615099545227
"1","2020","Stratum_1"," [g/km^2]",274977.840451672,117881.095647411,0.428693073790178
"1","2021","Stratum_1"," [g/km^2]",567169.467848861,84678.2642452153,0.149299757912532
"1","1985","Stratum_2"," [g/km^2]",801761.577409948,150811.542334078,0.188100236508301
"1","1986","Stratum_2"," [g/km^2]",756785.335622449,126629.455661843,0.167325461661715
"1","1987","Stratum_2"," [g/km^2]",976973.014046767,176875.909479995,0.181044826148625
"1","1988","Stratum_2"," [g/km^2]",513154.249856682,119350.25018505,0.232581626710456
"1","1989","Stratum_2"," [g/km^2]",687420.539599537,108729.558747076,0.158170366585813
"1","1990","Stratum_2"," [g/km^2]",372539.194070061,70713.5519468682,0.189815066635833
"1","1991","Stratum_2"," [g/km^2]",399114.855728854,65935.8081086469,0.165205096132632
"1","1992","Stratum_2"," [g/km^2]",711788.137557797,120099.375621425,0.168729105311441
"1","1993","Stratum_2"," [g/km^2]",893224.536070709,160104.131119351,0.17924287192518
"1","1994","Stratum_2"," [g/km^2]",424394.386869682,70543.2403565248,0.166220955175324
"1","1995","Stratum_2"," [g/km^2]",787732.038336861,100399.673225243,0.127454093954611
"1","1996","Stratum_2"," [g/km^2]",411964.113590796,67795.779307302,0.164567196682191
"1","1997","Stratum_2"," [g/km^2]",525163.973759675,76486.7380242995,0.145643535821254
"1","1998","Stratum_2"," [g/km^2]",562582.261312831,77446.566078573,0.137662652032158
"1","1999","Stratum_2"," [g/km^2]",790336.085224725,107593.646198341,0.136136573047589
"1","2000","Stratum_2"," [g/km^2]",1096229.6807304,152631.752756369,0.139233370013
"1","2001","Stratum_2"," [g/km^2]",1015184.39327853,161295.0764897,0.158882541494554
"1","2002","Stratum_2"," [g/km^2]",758642.862576801,103283.393280639,0.136142311983042
"1","2003","Stratum_2"," [g/km^2]",765408.660222345,145899.220365033,0.190616108684543
"1","2004","Stratum_2"," [g/km^2]",958019.724375722,165690.501098335,0.172951033139014
"1","2005","Stratum_2"," [g/km^2]",815895.414376886,154853.130839678,0.189795319487046
"1","2006","Stratum_2"," [g/km^2]",741740.918230003,120185.21062117,0.162031253322205
"1","2007","Stratum_2"," [g/km^2]",619364.259057479,103270.999364867,0.166737098330504
"1","2008","Stratum_2"," [g/km^2]",601212.523892431,94041.9046991178,0.156420402040633
"1","2009","Stratum_2"," [g/km^2]",568831.924928839,76363.903729106,0.134246866925866
"1","2010","Stratum_2"," [g/km^2]",494589.932609459,79366.0898414886,0.160468470158204
"1","2011","Stratum_2"," [g/km^2]",736487.832396158,112190.382667937,0.152331617350589
"1","2012","Stratum_2"," [g/km^2]",1117218.36970989,145551.475661319,0.130280238499044
"1","2013","Stratum_2"," [g/km^2]",564000.715795435,92647.9228908113,0.164269158346982
"1","2014","Stratum_2"," [g/km^2]",428846.566061857,81004.4375615275,0.188889089879861
"1","2015","Stratum_2"," [g/km^2]",585940.506323913,98124.6851320867,0.167465270062491
