"Category","Time","Stratum","Units","Estimate","Std. Error for Estimate","Std. Error for ln(Estimate)"
"1","1973","Stratum_1"," [g/km^2]",1152.67569966542,1249.14656261568,1.08369297884762
"1","1974","Stratum_1"," [g/km^2]",12846.0645445763,7710.52719656241,0.600224852506902
"1","1975","Stratum_1"," [g/km^2]",6644.12278145836,7069.22057822399,1.0639810266529
"1","1976","Stratum_1"," [g/km^2]",7696.5447604299,5861.40697706098,0.761563423524295
"1","1977","Stratum_1"," [g/km^2]",103.83997260838,110.027006147404,1.0595823880112
"1","1978","Stratum_1"," [g/km^2]",2412.67670462588,1282.9896924408,0.531770249192899
"1","1979","Stratum_1"," [g/km^2]",3744.41143734674,1410.7351590584,0.376757517880574
"1","1980","Stratum_1"," [g/km^2]",413.176876588345,329.862005861484,0.798355436986689
"1","1981","Stratum_1"," [g/km^2]",13412.3834069594,8740.21241689971,0.651652443246178
"1","1982","Stratum_1"," [g/km^2]",1485.92759581282,925.772127121882,0.623026404335316
"1","1983","Stratum_1"," [g/km^2]",1314.65468629481,1149.79276040277,0.874596783770892
"1","1984","Stratum_1"," [g/km^2]",1825.52169790399,1103.58958990589,0.604533811443046
"1","1985","Stratum_1"," [g/km^2]",2950.2027632916,1577.82044256101,0.534817627518114
"1","1986","Stratum_1"," [g/km^2]",4714.36048772008,1737.1892669927,0.368488848385214
"1","1987","Stratum_1"," [g/km^2]",15545.9567453196,5147.48821725308,0.331114276308712
"1","1988","Stratum_1"," [g/km^2]",10714.7312503658,3064.42685423122,0.286001280165248
"1","1989","Stratum_1"," [g/km^2]",6567.39205959886,1863.5826232579,0.283762961971198
"1","1990","Stratum_1"," [g/km^2]",15198.126716837,4016.83467623455,0.264298011924361
"1","1991","Stratum_1"," [g/km^2]",18659.2309849764,3915.61659643842,0.209848765985644
"1","1992","Stratum_1"," [g/km^2]",25255.6099131296,5071.04005050893,0.200788659151434
"1","1993","Stratum_1"," [g/km^2]",40805.189053351,7409.54184346875,0.181583323478321
"1","1994","Stratum_1"," [g/km^2]",20437.0660162679,3941.20174489467,0.192845770609023
"1","1995","Stratum_1"," [g/km^2]",21024.4468055691,3739.42428478902,0.177860769387687
"1","1996","Stratum_1"," [g/km^2]",18753.6888900328,4049.79927695386,0.215946809222491
"1","1997","Stratum_1"," [g/km^2]",26982.1909823005,5420.01879579113,0.200873931970405
"1","1998","Stratum_1"," [g/km^2]",25346.2900267173,4837.92860103902,0.190873244010836
"1","1999","Stratum_1"," [g/km^2]",33363.0763001292,6269.27602324815,0.187910610126318
"1","2000","Stratum_1"," [g/km^2]",39447.9606503499,8145.48325531396,0.206486802385351
"1","2001","Stratum_1"," [g/km^2]",43113.4759031525,8728.31181364156,0.202449735976944
"1","2002","Stratum_1"," [g/km^2]",35338.8020851979,7835.16317688536,0.221715584982072
"1","2003","Stratum_1"," [g/km^2]",19191.8198191094,4967.02477654792,0.258809473169513
"1","2004","Stratum_1"," [g/km^2]",32335.6442469226,7967.5994364411,0.24640299032234
"1","2005","Stratum_1"," [g/km^2]",16208.0808746711,4345.0408666398,0.268078676324347
"1","2006","Stratum_1"," [g/km^2]",18088.480340807,5107.52304725385,0.282363302556237
"1","2007","Stratum_1"," [g/km^2]",19947.7404934732,5249.79652816613,0.263177502729387
"1","2008","Stratum_1"," [g/km^2]",22403.5294327105,6065.56374530787,0.270741436679694
"1","2009","Stratum_1"," [g/km^2]",17130.2228758569,4177.51248447248,0.243867958680224
"1","2010","Stratum_1"," [g/km^2]",10706.5026014708,2874.34962400702,0.268467652883414
"1","2011","Stratum_1"," [g/km^2]",18363.8776298583,4912.95131700736,0.267533437982578
"1","2012","Stratum_1"," [g/km^2]",31012.1246048272,6429.37921780129,0.207318244065113
"1","2013","Stratum_1"," [g/km^2]",27737.982776973,6582.98910543064,0.237327608080269
"1","2014","Stratum_1"," [g/km^2]",17711.8358316424,4746.66698523587,0.267994070764584
"1","2015","Stratum_1"," [g/km^2]",22174.71555675,5529.15733314649,0.249345129997096
"1","2016","Stratum_1"," [g/km^2]",17449.7969925571,4486.59964714005,0.25711471881614
"1","2017","Stratum_1"," [g/km^2]",15474.0038295331,6143.34674254091,0.397010806654704
"1","2018","Stratum_1"," [g/km^2]",8231.119741664,5085.06674742581,0.617785539151667
"1","2019","Stratum_1"," [g/km^2]",5367.68422321334,2470.367621421,0.460229685408382
"1","2020","Stratum_1"," [g/km^2]",0,0,0
"1","2021","Stratum_1"," [g/km^2]",10797.7386536934,3672.77324997207,0.34014281765523
"1","2022","Stratum_1"," [g/km^2]",1814.33540894568,984.463400814416,0.542602760195536
"1","1973","Stratum_2"," [g/km^2]",547.481818227545,603.689020374656,1.10266496580485
"1","1974","Stratum_2"," [g/km^2]",6490.83709235564,4076.21869209497,0.627995839996601
"1","1975","Stratum_2"," [g/km^2]",2963.41058985983,3214.43268528592,1.0847071601502
"1","1976","Stratum_2"," [g/km^2]",3285.5117394849,2668.23871830608,0.812122716300012
"1","1977","Stratum_2"," [g/km^2]",47.0239494003642,50.4857778772327,1.0736184119159
"1","1978","Stratum_2"," [g/km^2]",1159.6602597147,660.172020690963,0.569280541572906
"1","1979","Stratum_2"," [g/km^2]",1447.06721515653,627.592096315862,0.433699340115293
"1","1980","Stratum_2"," [g/km^2]",193.640733779446,155.211357377624,0.801542910668834
"1","1981","Stratum_2"," [g/km^2]",5813.1944723982,3869.64760217119,0.665666290805306
