"Category","Time","Stratum","Units","Estimate","Std. Error for Estimate","Std. Error for ln(Estimate)"
"1","1985","Stratum_1"," [g/km^2]",30688.329548447,5627.71522231925,0.23027029467263
"1","1986","Stratum_1"," [g/km^2]",30234.0165799291,5249.09987729398,0.216750565314316
"1","1987","Stratum_1"," [g/km^2]",30321.9110063747,5497.1900097546,0.227357030876327
"1","1988","Stratum_1"," [g/km^2]",22272.6670513027,4606.12106368559,0.264393696660395
"1","1989","Stratum_1"," [g/km^2]",31703.1678905172,5213.24402091533,0.205273384828463
"1","1990","Stratum_1"," [g/km^2]",24801.0639545414,4552.982432272,0.23193227488365
"1","1991","Stratum_1"," [g/km^2]",15396.6632652578,2665.57451979319,0.21635059558431
"1","1992","Stratum_1"," [g/km^2]",41247.129915619,6774.95482560808,0.205411197607122
"1","1993","Stratum_1"," [g/km^2]",43683.1269519816,7163.24822801433,0.20321327514303
"1","1994","Stratum_1"," [g/km^2]",31865.0667973258,5344.5937242348,0.210051830205182
"1","1995","Stratum_1"," [g/km^2]",41106.9069919968,6338.35864243459,0.189268972480409
"1","1996","Stratum_1"," [g/km^2]",26072.5971135445,4439.18386881735,0.21199685864152
"1","1997","Stratum_1"," [g/km^2]",32314.5520398776,5335.67870242769,0.204689854621089
"1","1998","Stratum_1"," [g/km^2]",39236.2636672083,5973.44940096408,0.18694709528293
"1","1999","Stratum_1"," [g/km^2]",54291.2934417647,8378.43253536374,0.189272243404677
"1","2000","Stratum_1"," [g/km^2]",55540.5789671611,8877.52103483775,0.19597439061323
"1","2001","Stratum_1"," [g/km^2]",64213.9609759075,10322.0520597024,0.198882848615786
"1","2002","Stratum_1"," [g/km^2]",37720.0295561324,6438.79712231081,0.209995447528752
"1","2003","Stratum_1"," [g/km^2]",38992.1769512114,7025.92114017127,0.226220580012727
"1","2004","Stratum_1"," [g/km^2]",65372.6344215448,11149.1087586666,0.212810801619135
"1","2005","Stratum_1"," [g/km^2]",37479.2896098134,7028.78506258636,0.235187584454961
"1","2006","Stratum_1"," [g/km^2]",34452.2080575115,6170.34492119182,0.222681711528746
"1","2007","Stratum_1"," [g/km^2]",34308.5691419906,6077.34901307811,0.220869189784055
"1","2008","Stratum_1"," [g/km^2]",32412.0214998532,5920.24987748378,0.228673965028931
"1","2009","Stratum_1"," [g/km^2]",40485.5978829389,6492.0813638286,0.197497434928967
"1","2010","Stratum_1"," [g/km^2]",41912.2939442209,7040.57762940331,0.208538006665112
"1","2011","Stratum_1"," [g/km^2]",56231.0892032558,9664.32468804172,0.214465177189563
"1","2012","Stratum_1"," [g/km^2]",71274.6687795448,12015.8311235338,0.208547247217866
"1","2013","Stratum_1"," [g/km^2]",48525.5391090604,8423.26344698536,0.216496196583548
"1","2014","Stratum_1"," [g/km^2]",36409.6981437332,6605.18458010441,0.227490773026412
"1","2015","Stratum_1"," [g/km^2]",46746.4915232217,8506.79337192055,0.228790879737837
"1","2016","Stratum_1"," [g/km^2]",35718.607750198,6334.13101433418,0.219662020241374
"1","2017","Stratum_1"," [g/km^2]",33716.2473966601,6499.23197145189,0.244331621343489
"1","2018","Stratum_1"," [g/km^2]",44188.342047791,8520.79921014953,0.243483496483774
"1","2019","Stratum_1"," [g/km^2]",52997.2180975246,9415.95226955548,0.221604709516682
"1","2020","Stratum_1"," [g/km^2]",21655.3101405566,6820.43142434013,0.415204491445193
"1","2021","Stratum_1"," [g/km^2]",35874.515884452,6295.01652736007,0.219731862364236
