"Category","Time","Stratum","Units","Estimate","Std. Error for Estimate","Std. Error for ln(Estimate)"
"1","1985","Stratum_1"," [g/km^2]",1607071.03229775,250921.629668348,0.156135991891774
"1","1986","Stratum_1"," [g/km^2]",1366478.05409286,227783.310299843,0.16669372012056
"1","1987","Stratum_1"," [g/km^2]",2173484.84791287,346723.315500612,0.159524146595069
"1","1988","Stratum_1"," [g/km^2]",1367337.67578662,233954.568811721,0.171102261683184
"1","1989","Stratum_1"," [g/km^2]",669949.613335466,85568.2946262129,0.12772347788992
"1","1990","Stratum_1"," [g/km^2]",1143858.59497988,150303.027712678,0.131400007284397
"1","1991","Stratum_1"," [g/km^2]",844301.359379243,109447.813294144,0.129631217666893
"1","1992","Stratum_1"," [g/km^2]",1202279.80623482,140212.503533286,0.116622189615237
"1","1993","Stratum_1"," [g/km^2]",1195466.90622157,133215.914426158,0.111434213471625
"1","1994","Stratum_1"," [g/km^2]",698586.960836665,97155.1709612844,0.13907383963326
"1","1995","Stratum_1"," [g/km^2]",589277.540162092,72322.2379648447,0.122730348665505
"1","1996","Stratum_1"," [g/km^2]",988137.541775857,149555.175683351,0.15135056544312
"1","1997","Stratum_1"," [g/km^2]",1071387.10204038,146472.602599026,0.136713053872012
"1","1998","Stratum_1"," [g/km^2]",911560.537046371,119002.032814865,0.13054759171613
"1","1999","Stratum_1"," [g/km^2]",1441794.62291627,176497.105777427,0.122414873083957
"1","2000","Stratum_1"," [g/km^2]",1237143.10898121,168240.843195451,0.13599141600845
"1","2001","Stratum_1"," [g/km^2]",1117565.26474074,166753.481210833,0.149211403102724
"1","2002","Stratum_1"," [g/km^2]",1417792.50528108,205826.194258597,0.145173707359804
"1","2003","Stratum_1"," [g/km^2]",1068860.70192872,159279.175117864,0.149017710942548
"1","2004","Stratum_1"," [g/km^2]",775105.92702313,125708.537792186,0.162182397798171
"1","2005","Stratum_1"," [g/km^2]",911450.019924679,141639.352135654,0.155400020889088
"1","2006","Stratum_1"," [g/km^2]",1278400.98218008,173050.044135396,0.135364448672663
"1","2007","Stratum_1"," [g/km^2]",1124071.96468801,127370.914167981,0.113312063790624
"1","2008","Stratum_1"," [g/km^2]",1120814.03665559,119353.145747835,0.106487911325571
"1","2009","Stratum_1"," [g/km^2]",733659.388542789,79751.5935701242,0.108703841067894
"1","2010","Stratum_1"," [g/km^2]",756924.846917902,83825.9594075849,0.110745419111175
"1","2011","Stratum_1"," [g/km^2]",817263.981652991,93163.5329786862,0.113994419269836
"1","2012","Stratum_1"," [g/km^2]",883198.777050506,91404.8514459871,0.10349295517736
"1","2013","Stratum_1"," [g/km^2]",789049.549777686,97017.3301926897,0.122954674037929
"1","2014","Stratum_1"," [g/km^2]",570164.232233468,69209.552519509,0.121385293231038
"1","2015","Stratum_1"," [g/km^2]",840617.210308692,97337.5634480286,0.11579297003958
"1","2016","Stratum_1"," [g/km^2]",840849.142925033,93898.9308199666,0.111671554416198
"1","2017","Stratum_1"," [g/km^2]",665496.230254757,99686.1422505183,0.1497921967377
"1","2018","Stratum_1"," [g/km^2]",598287.512825758,81649.8703566219,0.13647262997515
"1","2019","Stratum_1"," [g/km^2]",853971.155585848,106759.927129122,0.125015846765787
"1","2020","Stratum_1"," [g/km^2]",489544.533761578,119636.533401237,0.244383350544166
"1","2021","Stratum_1"," [g/km^2]",912395.15484273,111795.440237365,0.122529629452752
"1","1985","Stratum_2"," [g/km^2]",990549.988115488,164010.198211029,0.165574882821469
"1","1986","Stratum_2"," [g/km^2]",786186.390136018,140003.773745216,0.178079620178866
"1","1987","Stratum_2"," [g/km^2]",1205284.7720368,206822.569034435,0.171596434164622
"1","1988","Stratum_2"," [g/km^2]",749737.032294902,135983.037487654,0.181374310765228
"1","1989","Stratum_2"," [g/km^2]",346785.981727048,47962.4330456505,0.138305570504292
