"Category","Time","Stratum","Units","Estimate","Std. Error for Estimate","Std. Error for ln(Estimate)"
"1","1985","Stratum_1"," [g/km^2]",1060764.30499067,593660.020336641,0.559653089327756
"1","1986","Stratum_1"," [g/km^2]",1034642.72991647,571177.577568121,0.552052956110015
"1","1987","Stratum_1"," [g/km^2]",1268240.34472177,707639.119510563,0.557969254373325
"1","1988","Stratum_1"," [g/km^2]",743061.629862592,427652.734200654,0.575527946826876
"1","1989","Stratum_1"," [g/km^2]",962442.703366465,530197.650470374,0.550887495552547
"1","1990","Stratum_1"," [g/km^2]",585469.62932134,327122.129060751,0.55873458276554
"1","1991","Stratum_1"," [g/km^2]",517624.453836003,286493.939445486,0.55347837089678
"1","1992","Stratum_1"," [g/km^2]",1101416.15731001,607789.802118626,0.551825754584024
"1","1993","Stratum_1"," [g/km^2]",1271322.1108452,702899.395954399,0.552888516575156
"1","1994","Stratum_1"," [g/km^2]",641972.541018195,355633.571367988,0.553970066700889
"1","1995","Stratum_1"," [g/km^2]",1085279.66105154,590627.052330562,0.544216457312304
"1","1996","Stratum_1"," [g/km^2]",559223.894748523,310906.066596515,0.555959910719343
"1","1997","Stratum_1"," [g/km^2]",649638.268833627,357741.533640955,0.550678047774563
"1","1998","Stratum_1"," [g/km^2]",835442.853690739,457028.678170194,0.547049599085295
"1","1999","Stratum_1"," [g/km^2]",1134479.44204339,619869.29371545,0.546390944377938
"1","2000","Stratum_1"," [g/km^2]",1426575.95911552,778345.213980594,0.545603764739707
"1","2001","Stratum_1"," [g/km^2]",1555802.7811491,855083.101025429,0.549608929477474
"1","2002","Stratum_1"," [g/km^2]",993640.600604102,544008.397889632,0.547490106139873
"1","2003","Stratum_1"," [g/km^2]",1001706.72149589,560309.890763594,0.559355227173542
"1","2004","Stratum_1"," [g/km^2]",1291363.57053197,718870.56813281,0.55667558272275
"1","2005","Stratum_1"," [g/km^2]",1012612.744385,572156.435032882,0.565029857865732
"1","2006","Stratum_1"," [g/km^2]",918370.953070115,508571.520994914,0.553775703918725
"1","2007","Stratum_1"," [g/km^2]",776037.693932455,430993.368500825,0.555376848148742
"1","2008","Stratum_1"," [g/km^2]",802748.794585326,418761.003802011,0.521658838514147
"1","2009","Stratum_1"," [g/km^2]",917579.435956276,475496.024751923,0.518206932412755
"1","2010","Stratum_1"," [g/km^2]",947465.234976057,497380.564907697,0.524959171636801
"1","2011","Stratum_1"," [g/km^2]",1135727.90647529,596317.747239467,0.525053354627981
"1","2012","Stratum_1"," [g/km^2]",1859228.42383134,964729.985751072,0.518887283232815
"1","2013","Stratum_1"," [g/km^2]",1053750.36930544,552585.681120791,0.524399039105455
"1","2014","Stratum_1"," [g/km^2]",923352.101828593,488490.647453564,0.529040488981567
"1","2015","Stratum_1"," [g/km^2]",1034968.24168953,545670.116031853,0.527233681239417
"1","2016","Stratum_1"," [g/km^2]",986140.726111086,514477.090471548,0.5217075786946
"1","2017","Stratum_1"," [g/km^2]",737337.315159492,399981.309756313,0.542467201283295
"1","2018","Stratum_1"," [g/km^2]",1043512.63970238,562778.223235138,0.539311362242485
"1","2019","Stratum_1"," [g/km^2]",1064847.5723302,560141.769778492,0.52603000122613
"1","2020","Stratum_1"," [g/km^2]",383105.347971694,251608.430616299,0.656760423597349
"1","2021","Stratum_1"," [g/km^2]",704144.085734127,370259.514706345,0.525829190655375
"1","1985","Stratum_2"," [g/km^2]",851001.269072967,479175.388895842,0.56307247275651
"1","1986","Stratum_2"," [g/km^2]",817149.374716609,454367.749080979,0.556040013172078
"1","1987","Stratum_2"," [g/km^2]",1017299.63749974,570097.329206143,0.560402567927087
"1","1988","Stratum_2"," [g/km^2]",555317.091232323,322024.642712689,0.579893267823024
"1","1989","Stratum_2"," [g/km^2]",740314.321466575,410388.392364323,0.554343446377392
"1","1990","Stratum_2"," [g/km^2]",403787.885730977,227562.174438559,0.56356860242749
"1","1991","Stratum_2"," [g/km^2]",429875.511738449,238877.430622143,0.555689784831204
"1","1992","Stratum_2"," [g/km^2]",772985.400063497,429161.777724807,0.555200366901568
"1","1993","Stratum_2"," [g/km^2]",953689.733001787,531076.43051305,0.556864997216083
"1","1994","Stratum_2"," [g/km^2]",467190.135933184,259849.910907443,0.556197340058148
"1","1995","Stratum_2"," [g/km^2]",838572.913597326,457399.984193873,0.545450463253942
"1","1996","Stratum_2"," [g/km^2]",445113.842583152,247071.739605876,0.555075389639715
"1","1997","Stratum_2"," [g/km^2]",551579.292135687,303329.038664387,0.549928256896506
"1","1998","Stratum_2"," [g/km^2]",614291.876822736,336369.417997702,0.54757262905296
"1","1999","Stratum_2"," [g/km^2]",843151.268009749,461219.894023216,0.547019154833179
"1","2000","Stratum_2"," [g/km^2]",1139948.23788983,624307.812008359,0.547663298435393
"1","2001","Stratum_2"," [g/km^2]",1081175.209399,597956.004174754,0.553061149549612
"1","2002","Stratum_2"," [g/km^2]",808295.61080688,442740.898079589,0.547746260353469
"1","2003","Stratum_2"," [g/km^2]",818033.355301791,460543.646189098,0.562988835607069
"1","2004","Stratum_2"," [g/km^2]",1023326.06935917,570998.171270533,0.557982629747825
"1","2005","Stratum_2"," [g/km^2]",872516.711529037,491963.191717076,0.563843861345575
"1","2006","Stratum_2"," [g/km^2]",789178.371590435,437606.593385794,0.554509106102197
"1","2007","Stratum_2"," [g/km^2]",657069.508834108,365108.74941968,0.555662292209418
"1","2008","Stratum_2"," [g/km^2]",617662.347164001,321340.565349012,0.520252799647645
"1","2009","Stratum_2"," [g/km^2]",678975.238860144,353295.974381468,0.52033705231221
"1","2010","Stratum_2"," [g/km^2]",585639.900472769,309249.795937538,0.528054518976408
"1","2011","Stratum_2"," [g/km^2]",832895.919658747,437588.425125284,0.525381881213397
"1","2012","Stratum_2"," [g/km^2]",1265020.56560393,657724.955479042,0.519932223524797
"1","2013","Stratum_2"," [g/km^2]",682227.744076626,360576.904951944,0.528528644697631
"1","2014","Stratum_2"," [g/km^2]",514287.444606429,275313.289134398,0.535329594415989
"1","2015","Stratum_2"," [g/km^2]",700242.032944988,370950.832786755,0.529746595226022
"1","2016","Stratum_2"," [g/km^2]",629283.326701047,330456.119671473,0.5251308999459
"1","2017","Stratum_2"," [g/km^2]",456940.322141898,250962.471671564,0.549223737785232
"1","2018","Stratum_2"," [g/km^2]",682830.498023032,372075.952584233,0.544902364000268
"1","2019","Stratum_2"," [g/km^2]",759825.167695996,401928.927183387,0.528975538415175
"1","2020","Stratum_2"," [g/km^2]",275638.788690185,175755.119847791,0.637628400135432
