"Category","Time","Stratum","Units","Estimate","Std. Error for Estimate","Std. Error for ln(Estimate)"
"1","1985","Stratum_1"," [g/km^2]",57321.4735140268,7322.67232499143,0.127747454419496
"1","1986","Stratum_1"," [g/km^2]",55927.3988665997,6839.96864515094,0.122300854031598
"1","1987","Stratum_1"," [g/km^2]",58470.6550509634,7547.31213457709,0.129078631460497
"1","1988","Stratum_1"," [g/km^2]",40120.4498274558,5521.26905421223,0.137617326773685
"1","1989","Stratum_1"," [g/km^2]",44211.4009401312,4928.6131162756,0.1114783293782
"1","1990","Stratum_1"," [g/km^2]",51180.6048437291,6069.65954983118,0.11859296247795
"1","1991","Stratum_1"," [g/km^2]",36530.0030509767,4339.00276486831,0.118779151450202
"1","1992","Stratum_1"," [g/km^2]",53861.5361784923,5941.86571726864,0.110317420163765
"1","1993","Stratum_1"," [g/km^2]",62374.0784099297,6682.36461347479,0.107133680910803
"1","1994","Stratum_1"," [g/km^2]",39300.6095998117,4559.81525785945,0.116024033832831
"1","1995","Stratum_1"," [g/km^2]",43342.5332029992,4525.76368898181,0.104418531971468
"1","1996","Stratum_1"," [g/km^2]",44991.6499682963,5302.37311068459,0.117852381817981
"1","1997","Stratum_1"," [g/km^2]",45878.8798672787,5319.90932184829,0.11595551890626
"1","1998","Stratum_1"," [g/km^2]",47067.622701756,5122.95940129852,0.108842535637717
"1","1999","Stratum_1"," [g/km^2]",68930.0787032709,7456.39495008765,0.108173312585146
"1","2000","Stratum_1"," [g/km^2]",71453.5192010805,7914.43654036029,0.11076342535471
"1","2001","Stratum_1"," [g/km^2]",64503.5881784006,7523.12644965843,0.116631131106246
"1","2002","Stratum_1"," [g/km^2]",53913.6605001743,6528.6676732457,0.121094869327684
"1","2003","Stratum_1"," [g/km^2]",49458.7236078498,6373.07173218342,0.128856372896204
"1","2004","Stratum_1"," [g/km^2]",56885.4038630989,7336.95221559941,0.12897776437092
"1","2005","Stratum_1"," [g/km^2]",48711.5533155649,6448.09187657134,0.132372947230794
"1","2006","Stratum_1"," [g/km^2]",42502.5161764717,5143.24649098314,0.121010400175562
"1","2007","Stratum_1"," [g/km^2]",57875.3757293122,6658.4629961098,0.115048289746782
"1","2008","Stratum_1"," [g/km^2]",56732.2243798918,6901.807274472,0.121655855202432
"1","2009","Stratum_1"," [g/km^2]",49239.1059895845,5367.27814062777,0.109004378385
"1","2010","Stratum_1"," [g/km^2]",53658.0356206485,6138.39851561989,0.114398494924733
"1","2011","Stratum_1"," [g/km^2]",62943.4532137317,7285.42125628268,0.115745496700733
"1","2012","Stratum_1"," [g/km^2]",74963.8530711429,8123.67935988785,0.108367953714683
"1","2013","Stratum_1"," [g/km^2]",57283.6846981865,6789.49975565097,0.118524145075917
"1","2014","Stratum_1"," [g/km^2]",44427.6224470435,5404.52732222734,0.12164790786789
"1","2015","Stratum_1"," [g/km^2]",54326.6061915673,6398.55849848903,0.117779462901223
"1","2016","Stratum_1"," [g/km^2]",53006.6464775281,5983.17581332383,0.112875954449605
"1","2017","Stratum_1"," [g/km^2]",44846.6708784208,6103.35363269234,0.136093794994027
"1","2018","Stratum_1"," [g/km^2]",46968.250537547,6154.07686875241,0.131026316678173
"1","2019","Stratum_1"," [g/km^2]",56362.1487626512,6871.35057831757,0.121914276321398
"1","2020","Stratum_1"," [g/km^2]",42563.3901739002,10099.8100593641,0.237288665637288
"1","2021","Stratum_1"," [g/km^2]",52202.7390971219,6059.9422864747,0.116084757069937
"1","1985","Stratum_2"," [g/km^2]",40182.2665109594,5365.86942961359,0.133538246981416
"1","1986","Stratum_2"," [g/km^2]",37288.12021362,4857.77455831157,0.130276735069557
"1","1987","Stratum_2"," [g/km^2]",36022.6098235447,4862.99317697933,0.134998357997949
"1","1988","Stratum_2"," [g/km^2]",25810.2577504383,3792.71732389728,0.146946123536209
"1","1989","Stratum_2"," [g/km^2]",26487.8692839468,3110.27321657866,0.11742255231015
"1","1990","Stratum_2"," [g/km^2]",30984.6441699754,4003.31499241736,0.129203194022691
"1","1991","Stratum_2"," [g/km^2]",22075.0900583707,2880.55231186494,0.130488813601585
"1","1992","Stratum_2"," [g/km^2]",31311.2525081912,3798.05372821026,0.121299961642119
"1","1993","Stratum_2"," [g/km^2]",36730.2989607788,4536.62333358248,0.123511745396539
"1","1994","Stratum_2"," [g/km^2]",24069.0053608552,3065.48328390538,0.127362275172822
"1","1995","Stratum_2"," [g/km^2]",27497.8126667636,3105.8982301924,0.112950737858015
"1","1996","Stratum_2"," [g/km^2]",31488.3161240223,3694.6517739875,0.117334053667254
"1","1997","Stratum_2"," [g/km^2]",29993.3256372724,3543.81494230664,0.118153451376622
"1","1998","Stratum_2"," [g/km^2]",30536.4611272287,3436.06117667776,0.112523227965467
"1","1999","Stratum_2"," [g/km^2]",42439.5761410601,4658.10393906371,0.10975849343031
"1","2000","Stratum_2"," [g/km^2]",47950.0495364612,5396.6035774093,0.112546360839643
"1","2001","Stratum_2"," [g/km^2]",41163.3645329938,4924.73298812488,0.119638738086571
"1","2002","Stratum_2"," [g/km^2]",35622.4611471831,4385.43359528615,0.123108663861451
"1","2003","Stratum_2"," [g/km^2]",33720.0612127826,4458.9331051315,0.13223383780339
"1","2004","Stratum_2"," [g/km^2]",36994.3572704029,4825.74799137329,0.130445515138983
"1","2005","Stratum_2"," [g/km^2]",36004.5130308936,4678.03197205755,0.129929044396282
"1","2006","Stratum_2"," [g/km^2]",31215.2261773614,3750.33537999477,0.120144424348739
"1","2007","Stratum_2"," [g/km^2]",38023.8095079476,4370.5467162841,0.114942368290862
"1","2008","Stratum_2"," [g/km^2]",36323.6754169353,4522.72377243065,0.124511732926729
"1","2009","Stratum_2"," [g/km^2]",31516.9921605888,3523.47123967073,0.111795923345652
"1","2010","Stratum_2"," [g/km^2]",33939.2733425003,4039.0476667321,0.119008077337773
