"Category","Time","Stratum","Units","Estimate","Std. Error for Estimate","Std. Error for ln(Estimate)"
"1","1985","Stratum_1"," [g/km^2]",40681.6726563779,11540.8590899163,0.377770737906075
"1","1986","Stratum_1"," [g/km^2]",37990.5585971544,11210.1409103507,0.395429655750734
"1","1987","Stratum_1"," [g/km^2]",28301.0721129176,8210.02078829866,0.386042703836314
"1","1988","Stratum_1"," [g/km^2]",22711.5772369738,6298.63203252538,0.370063351091764
"1","1989","Stratum_1"," [g/km^2]",25273.6623569954,7180.15237710047,0.373707908562715
"1","1990","Stratum_1"," [g/km^2]",30076.5441724987,8497.78666472946,0.371837919000024
"1","1991","Stratum_1"," [g/km^2]",20594.2222951236,6039.97948175455,0.392483365464658
"1","1992","Stratum_1"," [g/km^2]",18740.1152860163,5245.13104454679,0.368532950794334
"1","1993","Stratum_1"," [g/km^2]",18682.4338710109,5196.54463918012,0.367277248952545
"1","1994","Stratum_1"," [g/km^2]",20653.7353096344,5744.36848229847,0.370909435262168
"1","1995","Stratum_1"," [g/km^2]",11810.7350491499,3586.50101331694,0.403410197619433
"1","1996","Stratum_1"," [g/km^2]",27142.4898297254,7471.41449696815,0.362972776075375
"1","1997","Stratum_1"," [g/km^2]",20627.5524359727,5935.50307703347,0.380034459638802
"1","1998","Stratum_1"," [g/km^2]",10136.7581108577,2861.26085523447,0.370922566123548
"1","1999","Stratum_1"," [g/km^2]",26407.8792912615,7524.53782847306,0.372434474494266
"1","2000","Stratum_1"," [g/km^2]",23304.366087222,6984.07379323033,0.397139258586042
"1","2001","Stratum_1"," [g/km^2]",20548.9620356462,6435.52276922784,0.416327514504817
"1","2002","Stratum_1"," [g/km^2]",19139.3785632346,5856.57614417675,0.405362850273772
"1","2003","Stratum_1"," [g/km^2]",20928.5919300157,6131.61631080678,0.390175915828203
"1","2004","Stratum_1"," [g/km^2]",10736.7369735682,3271.99237793557,0.406112119726003
"1","2005","Stratum_1"," [g/km^2]",21495.662553539,6519.38143340784,0.400852503520125
"1","2006","Stratum_1"," [g/km^2]",29376.6460080736,8376.50538893622,0.374283922577459
"1","2007","Stratum_1"," [g/km^2]",29811.9555698193,8585.62470935582,0.374376860366416
"1","2008","Stratum_1"," [g/km^2]",29373.0160275146,8259.83469241351,0.36404681361601
"1","2009","Stratum_1"," [g/km^2]",22713.0410318853,6128.24090610488,0.346668123636213
"1","2010","Stratum_1"," [g/km^2]",25001.576201285,6626.34707497154,0.341914351121745
"1","2011","Stratum_1"," [g/km^2]",32583.2471029742,9394.47671794988,0.373440301564742
"1","2012","Stratum_1"," [g/km^2]",24014.2724777266,6844.21603547438,0.36770831540274
"1","2013","Stratum_1"," [g/km^2]",16940.8407135189,4658.35999051139,0.358010352490683
"1","2014","Stratum_1"," [g/km^2]",19333.9461334457,5411.60569203887,0.36566108633012
"1","2015","Stratum_1"," [g/km^2]",25019.5556451291,6998.71664198431,0.36266239684147
"1","2016","Stratum_1"," [g/km^2]",23987.378606695,6735.60065034856,0.362284722573424
"1","2017","Stratum_1"," [g/km^2]",17530.7816869972,5227.01187293021,0.397899825920669
