"Category","Time","Stratum","Units","Estimate","Std. Error for Estimate","Std. Error for ln(Estimate)"
"1","1973","Stratum_1"," [g/km^2]",892.419088307764,957.34136527774,1.07274864222491
"1","1974","Stratum_1"," [g/km^2]",10940.1891144981,6577.32977382267,0.601208050883356
"1","1975","Stratum_1"," [g/km^2]",5374.2797011397,5694.22391247466,1.05953248232821
"1","1976","Stratum_1"," [g/km^2]",6467.68787651285,4941.48855254034,0.764027059884132
"1","1977","Stratum_1"," [g/km^2]",77.636596188572,81.5088358355502,1.0498764736874
"1","1978","Stratum_1"," [g/km^2]",1988.45041187262,1061.97186556552,0.534070077495867
"1","1979","Stratum_1"," [g/km^2]",3313.10933273412,1272.85935144882,0.384188755521207
"1","1980","Stratum_1"," [g/km^2]",310.240435862942,245.45917347221,0.791190138672475
"1","1981","Stratum_1"," [g/km^2]",9734.5009903486,6327.80407283865,0.650038875039666
"1","1982","Stratum_1"," [g/km^2]",1241.4669425872,778.903875421726,0.627406053840224
"1","1983","Stratum_1"," [g/km^2]",810.814431644418,706.889793844226,0.87182685242858
"1","1984","Stratum_1"," [g/km^2]",1519.27879560198,913.781808024606,0.601457619674436
"1","1985","Stratum_1"," [g/km^2]",1675.48748331079,902.069429413618,0.538392222203365
"1","1986","Stratum_1"," [g/km^2]",3088.61535144625,1171.1766426731,0.37919148531224
"1","1987","Stratum_1"," [g/km^2]",10226.0121350937,3505.72035627554,0.342823801689479
"1","1988","Stratum_1"," [g/km^2]",6785.29830794989,2071.79604731568,0.305336029941132
"1","1989","Stratum_1"," [g/km^2]",4195.34034257784,1258.62842170077,0.300006273371231
"1","1990","Stratum_1"," [g/km^2]",9013.67210094816,2542.42015592093,0.282062640780276
"1","1991","Stratum_1"," [g/km^2]",10608.6365571021,2547.32452515145,0.24011799362154
"1","1992","Stratum_1"," [g/km^2]",15395.4612436627,3467.20026902201,0.225209249281128
"1","1993","Stratum_1"," [g/km^2]",23580.0991535818,5104.19198418383,0.216461854165212
"1","1994","Stratum_1"," [g/km^2]",11851.5236259017,2644.87702647977,0.223167679529351
"1","1995","Stratum_1"," [g/km^2]",12252.3419974776,2606.59368149757,0.212742484827325
"1","1996","Stratum_1"," [g/km^2]",11919.0278282189,2850.25570293133,0.239134914693564
"1","1997","Stratum_1"," [g/km^2]",16451.9691928725,3745.90281749731,0.227687201062845
"1","1998","Stratum_1"," [g/km^2]",15446.3728816386,3427.75096437473,0.221913001235996
"1","1999","Stratum_1"," [g/km^2]",18523.8947789036,4009.34155327034,0.216441606968988
"1","2000","Stratum_1"," [g/km^2]",21584.0713280066,5088.75335058126,0.235764294569314
"1","2001","Stratum_1"," [g/km^2]",21846.1898660663,5155.94947434925,0.236011382577882
"1","2002","Stratum_1"," [g/km^2]",17494.9298979266,4483.69086867894,0.256285157747923
"1","2003","Stratum_1"," [g/km^2]",10385.7002385885,2940.13542567991,0.28309457794244
"1","2004","Stratum_1"," [g/km^2]",18950.9180521143,5067.04458196205,0.267377262042286
"1","2005","Stratum_1"," [g/km^2]",9697.70887686465,2814.80222400439,0.290254353862848
"1","2006","Stratum_1"," [g/km^2]",10057.8054497642,3053.85573715555,0.303630424391152
"1","2007","Stratum_1"," [g/km^2]",12014.7581456438,3498.22781557798,0.29116090171539
"1","2008","Stratum_1"," [g/km^2]",12187.4198464507,3577.73679973717,0.2935598219158
"1","2009","Stratum_1"," [g/km^2]",9021.921955358,2460.84594986684,0.27276293921002
"1","2010","Stratum_1"," [g/km^2]",5776.5909909693,1705.7149522202,0.295280547798306
"1","2011","Stratum_1"," [g/km^2]",10499.2707005724,3018.59574638123,0.287505278458689
"1","2012","Stratum_1"," [g/km^2]",14923.5905046823,3580.35124574654,0.239912187661755
"1","2013","Stratum_1"," [g/km^2]",14781.1328247871,3899.21664055886,0.263796874487192
"1","2014","Stratum_1"," [g/km^2]",9207.29684409617,2679.55748608329,0.291025425969776
"1","2015","Stratum_1"," [g/km^2]",11925.9686709408,3346.52903088246,0.280608571363827
"1","2016","Stratum_1"," [g/km^2]",8416.10650820483,2432.86960800541,0.289073053630393
"1","2017","Stratum_1"," [g/km^2]",7931.81466720227,3275.83668136387,0.412999649993002
"1","2018","Stratum_1"," [g/km^2]",3769.56853122676,2349.31635891416,0.623232165552276
"1","2019","Stratum_1"," [g/km^2]",3111.86856052665,1482.25210258383,0.476322207623373
"1","2020","Stratum_1"," [g/km^2]",0,0,0
