"Category","Time","Stratum","Units","Estimate","Std. Error for Estimate","Std. Error for ln(Estimate)"
"1","1973","Stratum_1"," [g/km^2]",2915.65600752633,3150.34537743006,1.08049281852794
"1","1974","Stratum_1"," [g/km^2]",6218.89442061411,4773.64860935995,0.767604060544342
"1","1975","Stratum_1"," [g/km^2]",0,0,0
"1","1976","Stratum_1"," [g/km^2]",14562.608300666,15695.9906717805,1.07782825354596
"1","1977","Stratum_1"," [g/km^2]",0,0,0
"1","1978","Stratum_1"," [g/km^2]",1431.22896181458,2101.22428472007,1.4681258839648
"1","1979","Stratum_1"," [g/km^2]",3266.62206028647,2019.08575820776,0.618095917110994
"1","1980","Stratum_1"," [g/km^2]",437.281006928607,483.70731027573,1.10617040898532
"1","1981","Stratum_1"," [g/km^2]",6736.06262623614,6064.98538695914,0.900375445343507
"1","1982","Stratum_1"," [g/km^2]",1107.97404941116,789.498090157181,0.712560091616551
"1","1983","Stratum_1"," [g/km^2]",76.8319949367947,114.228275304982,1.48672796273155
"1","1984","Stratum_1"," [g/km^2]",92.4394461644042,137.992615986087,1.49278929841993
"1","1985","Stratum_1"," [g/km^2]",363.750592966036,248.909622680159,0.684286507000698
"1","1986","Stratum_1"," [g/km^2]",1753.87452212725,964.172331687513,0.549738490139011
"1","1987","Stratum_1"," [g/km^2]",4092.03640923177,2446.0812059422,0.597766236982584
"1","1988","Stratum_1"," [g/km^2]",3846.83872137836,1835.79278944309,0.47722114765064
"1","1989","Stratum_1"," [g/km^2]",1372.4790841715,636.780253623266,0.463963539384403
"1","1990","Stratum_1"," [g/km^2]",3694.99363140008,2087.50328175905,0.564954500603047
"1","1991","Stratum_1"," [g/km^2]",5702.0932653385,2275.26204972139,0.399022243910334
"1","1992","Stratum_1"," [g/km^2]",7946.54453908241,2942.40017617142,0.3702741690681
"1","1993","Stratum_1"," [g/km^2]",14178.9062065113,5450.31979816793,0.384396350380329
"1","1994","Stratum_1"," [g/km^2]",7268.8507962453,2542.04172316758,0.349717141598319
"1","1995","Stratum_1"," [g/km^2]",7643.52018091919,2497.12038683615,0.326697690034205
"1","1996","Stratum_1"," [g/km^2]",7146.10661263135,2475.47303535503,0.346408634735373
"1","1997","Stratum_1"," [g/km^2]",11294.5445140745,3643.83595036011,0.322619114548568
"1","1998","Stratum_1"," [g/km^2]",11749.0344114105,3879.36693448622,0.330186021986509
"1","1999","Stratum_1"," [g/km^2]",16678.550108278,5022.39385484235,0.301128924411095
"1","2000","Stratum_1"," [g/km^2]",18617.2302613711,6131.69734888743,0.329356046135935
"1","2001","Stratum_1"," [g/km^2]",23992.3968732768,8016.66105071181,0.334133396219402
"1","2002","Stratum_1"," [g/km^2]",11618.383410666,4192.36468883411,0.360838899926939
"1","2003","Stratum_1"," [g/km^2]",9019.23260428241,3526.83096769381,0.391034484022426
"1","2004","Stratum_1"," [g/km^2]",17532.0101839908,6476.04753177489,0.369384198606527
"1","2005","Stratum_1"," [g/km^2]",7210.89715302294,3069.96438327509,0.425739588032833
"1","2006","Stratum_1"," [g/km^2]",8586.15149197807,3506.27199816651,0.408363630835348
"1","2007","Stratum_1"," [g/km^2]",5678.77120175141,2661.33496288362,0.468646273697881
"1","2008","Stratum_1"," [g/km^2]",4171.36086669062,2039.03259220451,0.488817116851891
"1","2009","Stratum_1"," [g/km^2]",5410.62730856501,2158.72287563713,0.398978298176236
"1","2010","Stratum_1"," [g/km^2]",6548.62372512527,2745.65762637507,0.419272467257623
"1","2011","Stratum_1"," [g/km^2]",12604.4834148798,5135.2431161161,0.407414008737073
"1","2012","Stratum_1"," [g/km^2]",20938.5002821932,7179.45413209874,0.342882920712537
"1","2013","Stratum_1"," [g/km^2]",13516.3702102234,5185.58172650575,0.383651945444901
"1","2014","Stratum_1"," [g/km^2]",10920.6096843699,4368.32075332303,0.400007039861082
"1","2015","Stratum_1"," [g/km^2]",8275.47281928181,3522.57665544609,0.425664700056593
"1","2016","Stratum_1"," [g/km^2]",6761.05881620981,2798.52531911712,0.413918203522739
"1","2017","Stratum_1"," [g/km^2]",4931.52991135533,2849.81276627083,0.577875997407798
"1","2018","Stratum_1"," [g/km^2]",4310.03657358102,3333.0041417471,0.77331226425715
"1","2019","Stratum_1"," [g/km^2]",858.954953275552,799.301284759595,0.930550876633893
"1","2020","Stratum_1"," [g/km^2]",0,0,0
"1","2021","Stratum_1"," [g/km^2]",7379.46586980719,3263.21540280861,0.442202113320962
"1","2022","Stratum_1"," [g/km^2]",861.846221703074,688.207950934603,0.798527548887613
