"Category","Time","Stratum","Units","Estimate","Std. Error for Estimate","Std. Error for ln(Estimate)"
"1","1973","Stratum_1"," [g/km^2]",647567.531019121,685489.55120042,1.05856071894404
"1","1974","Stratum_1"," [g/km^2]",3124181.22284089,2369743.33356803,0.758516604684403
"1","1975","Stratum_1"," [g/km^2]",0,0,0
"1","1976","Stratum_1"," [g/km^2]",6527430.21884411,7255505.64310287,1.11154089738974
"1","1977","Stratum_1"," [g/km^2]",0,0,0
"1","1978","Stratum_1"," [g/km^2]",397018.968697077,584567.147939543,1.47239097884405
"1","1979","Stratum_1"," [g/km^2]",821042.08147433,478178.588515523,0.582404482431485
"1","1980","Stratum_1"," [g/km^2]",120585.070102873,133636.438523774,1.1082337009861
"1","1981","Stratum_1"," [g/km^2]",2309706.32514756,2033979.24641086,0.880622451549512
"1","1982","Stratum_1"," [g/km^2]",339439.176442928,239468.031157484,0.705481416926991
"1","1983","Stratum_1"," [g/km^2]",32002.7111037598,48295.6394209089,1.50911087702302
"1","1984","Stratum_1"," [g/km^2]",49416.5424667198,74799.0893860943,1.51364473620284
"1","1985","Stratum_1"," [g/km^2]",380673.272146676,278297.498551676,0.731066557371665
"1","1986","Stratum_1"," [g/km^2]",570546.243803172,302387.361227289,0.5299962352072
"1","1987","Stratum_1"," [g/km^2]",1466254.20447146,848736.740778814,0.57884692721802
"1","1988","Stratum_1"," [g/km^2]",901555.876379796,402942.498259348,0.446941236606841
"1","1989","Stratum_1"," [g/km^2]",273575.776598386,118402.587902216,0.43279631469724
"1","1990","Stratum_1"," [g/km^2]",745216.070244148,402645.475166459,0.54030702133751
"1","1991","Stratum_1"," [g/km^2]",1142790.44546892,409875.132203797,0.358661672250519
"1","1992","Stratum_1"," [g/km^2]",1265544.98944912,390301.267310416,0.308405683373064
"1","1993","Stratum_1"," [g/km^2]",2146317.4622008,708447.924949656,0.330076019706433
"1","1994","Stratum_1"," [g/km^2]",844162.628219963,266685.382920851,0.315917068590442
"1","1995","Stratum_1"," [g/km^2]",1258468.50309864,367245.013833537,0.291818995016004
"1","1996","Stratum_1"," [g/km^2]",868788.158574953,258740.541612244,0.297817758055826
"1","1997","Stratum_1"," [g/km^2]",1548401.5769481,452873.080229196,0.29247779579365
"1","1998","Stratum_1"," [g/km^2]",1506982.42531622,454818.566934301,0.301807479167426
"1","1999","Stratum_1"," [g/km^2]",2259135.85778231,645781.970083199,0.285853534597578
"1","2000","Stratum_1"," [g/km^2]",3638913.66796282,1229057.24506057,0.337753889541611
"1","2001","Stratum_1"," [g/km^2]",2908738.24319922,927593.909803555,0.318899066278074
"1","2002","Stratum_1"," [g/km^2]",2054081.30601775,742071.967542267,0.361267085858895
"1","2003","Stratum_1"," [g/km^2]",1132810.55189516,410937.32979856,0.362759094281978
"1","2004","Stratum_1"," [g/km^2]",1576512.10982005,505768.68214741,0.320814968053206
"1","2005","Stratum_1"," [g/km^2]",708367.816805414,274532.945350672,0.387557055582728
"1","2006","Stratum_1"," [g/km^2]",1759689.34434844,674696.12731655,0.383417748981351
"1","2007","Stratum_1"," [g/km^2]",679223.113491966,302599.260846259,0.445507896942083
"1","2008","Stratum_1"," [g/km^2]",831947.222676537,400210.395165076,0.481052624801757
