"Category","Time","Stratum","Units","Estimate","Std. Error for Estimate","Std. Error for ln(Estimate)"
"1","1985","Stratum_1"," [g/km^2]",1598332.41266359,248662.287580735,0.155576077673569
"1","1986","Stratum_1"," [g/km^2]",1363712.77889965,226984.589093221,0.166446038055293
"1","1987","Stratum_1"," [g/km^2]",2172320.14971356,346594.085108112,0.159550186538486
"1","1988","Stratum_1"," [g/km^2]",1346904.04906174,234246.160557625,0.173914512114502
"1","1989","Stratum_1"," [g/km^2]",673811.033425204,85833.4355614855,0.127385025331457
"1","1990","Stratum_1"," [g/km^2]",1138965.47322625,150121.402805929,0.131805051456646
"1","1991","Stratum_1"," [g/km^2]",841803.507134096,109120.622001526,0.129627188621516
"1","1992","Stratum_1"," [g/km^2]",1217487.55688911,141907.728174628,0.11655784683108
"1","1993","Stratum_1"," [g/km^2]",1200945.96224715,133758.614292956,0.111377712651345
"1","1994","Stratum_1"," [g/km^2]",691953.85173004,96355.3688635129,0.139251148935153
"1","1995","Stratum_1"," [g/km^2]",592015.101223047,72656.0918561,0.122726754277043
"1","1996","Stratum_1"," [g/km^2]",997728.517916412,151486.56308303,0.151831445491188
"1","1997","Stratum_1"," [g/km^2]",1076691.67523194,147170.687674918,0.13668786622987
"1","1998","Stratum_1"," [g/km^2]",907090.160154181,118682.030832216,0.13083818571248
"1","1999","Stratum_1"," [g/km^2]",1438493.46369184,175510.468524138,0.122009917287838
"1","2000","Stratum_1"," [g/km^2]",1237599.5221376,168863.585174279,0.136444449237193
"1","2001","Stratum_1"," [g/km^2]",1112755.21287124,166093.21178786,0.149263027363665
"1","2002","Stratum_1"," [g/km^2]",1434901.75099505,208623.652571355,0.14539229074512
"1","2003","Stratum_1"," [g/km^2]",1066042.99264739,158804.545621359,0.148966361316243
"1","2004","Stratum_1"," [g/km^2]",772479.666961113,125204.52357119,0.162081319322923
"1","2005","Stratum_1"," [g/km^2]",916249.561843469,142374.732410161,0.155388595355732
"1","2006","Stratum_1"," [g/km^2]",1268272.04869231,171670.955001235,0.135358147471784
"1","2007","Stratum_1"," [g/km^2]",1115642.80306586,126091.308263214,0.1130212178277
"1","2008","Stratum_1"," [g/km^2]",1128138.66611438,120452.306462897,0.106770834189886
"1","2009","Stratum_1"," [g/km^2]",734575.576487752,79797.9320781544,0.108631343911124
"1","2010","Stratum_1"," [g/km^2]",753992.054997128,83536.4093667407,0.110792161287506
"1","2011","Stratum_1"," [g/km^2]",816036.334030633,93146.9961790316,0.11414564804848
"1","2012","Stratum_1"," [g/km^2]",888256.807906287,91876.9293436911,0.103435097289323
"1","2013","Stratum_1"," [g/km^2]",792710.342310001,97312.6083699494,0.122759352535222
"1","2014","Stratum_1"," [g/km^2]",573395.711273456,69625.1182718132,0.121425948787064
"1","2015","Stratum_1"," [g/km^2]",845898.988043206,97617.8600705784,0.115401320311773
"1","2016","Stratum_1"," [g/km^2]",835197.586152148,93293.7289520592,0.111702584512814
"1","2017","Stratum_1"," [g/km^2]",674919.359278129,100215.878891332,0.148485707979276
"1","2018","Stratum_1"," [g/km^2]",594679.120532405,81234.4082777026,0.136602085852577
"1","2019","Stratum_1"," [g/km^2]",856914.40675705,107724.299029684,0.125711854276511
"1","2020","Stratum_1"," [g/km^2]",498245.574009761,119152.910121066,0.239144944454098
"1","2021","Stratum_1"," [g/km^2]",917838.398030511,112688.876168683,0.122776380254399
"1","1985","Stratum_2"," [g/km^2]",986225.127622642,163109.982421908,0.165388183542935
"1","1986","Stratum_2"," [g/km^2]",783437.98892134,139585.124890108,0.178169972434313
"1","1987","Stratum_2"," [g/km^2]",1203894.32635963,206615.546947082,0.171622660247807
"1","1988","Stratum_2"," [g/km^2]",732056.270759851,135345.622002431,0.184884178182022
"1","1989","Stratum_2"," [g/km^2]",348476.60852345,48159.0805679774,0.138198890226908
"1","1990","Stratum_2"," [g/km^2]",568201.032165264,78850.7476496121,0.138772623043526
"1","1991","Stratum_2"," [g/km^2]",426625.18172084,62551.1995574075,0.146618629742156
"1","1992","Stratum_2"," [g/km^2]",644601.004528469,81618.5075321099,0.126618647750657
"1","1993","Stratum_2"," [g/km^2]",588980.345175804,78483.7765821685,0.133253642884708
"1","1994","Stratum_2"," [g/km^2]",371844.68445162,59233.1578113847,0.1592954270645
"1","1995","Stratum_2"," [g/km^2]",273732.231799504,39377.9298621443,0.143855656322513
"1","1996","Stratum_2"," [g/km^2]",609880.251054196,95508.7394469408,0.156602446598084
"1","1997","Stratum_2"," [g/km^2]",561999.586205603,84075.2427535514,0.1496001862229
"1","1998","Stratum_2"," [g/km^2]",526163.760708753,72326.0863179945,0.137459269753906
"1","1999","Stratum_2"," [g/km^2]",784647.752309771,104098.394938763,0.132668951937132
"1","2000","Stratum_2"," [g/km^2]",691339.581081481,97711.2968221166,0.141336181951661
"1","2001","Stratum_2"," [g/km^2]",608920.400361537,98766.5737429158,0.162199482369576
"1","2002","Stratum_2"," [g/km^2]",749776.873706378,116147.800870256,0.154909820432446
"1","2003","Stratum_2"," [g/km^2]",615036.855431635,95061.9018052539,0.154562935482199
"1","2004","Stratum_2"," [g/km^2]",443095.159765181,76906.9293787477,0.173567523101595
"1","2005","Stratum_2"," [g/km^2]",615645.775492585,99610.2918872802,0.161798059618911
"1","2006","Stratum_2"," [g/km^2]",830915.623528483,118937.813007484,0.143140662709427
"1","2007","Stratum_2"," [g/km^2]",616756.710294218,71918.4391663292,0.116607469308313
"1","2008","Stratum_2"," [g/km^2]",660362.316276508,73127.4760164919,0.110738414676394
"1","2009","Stratum_2"," [g/km^2]",440459.803392302,50478.8999385364,0.114605009469109
"1","2010","Stratum_2"," [g/km^2]",436203.511008295,48554.010481181,0.111310453161981
"1","2011","Stratum_2"," [g/km^2]",514839.069385022,61040.353472467,0.118562007241175
"1","2012","Stratum_2"," [g/km^2]",482349.837314773,53428.4155827774,0.110766940194719
"1","2013","Stratum_2"," [g/km^2]",416338.378518388,54794.2520071691,0.131609899145411
"1","2014","Stratum_2"," [g/km^2]",332566.023213093,42477.2135163353,0.127725656114659
"1","2015","Stratum_2"," [g/km^2]",452055.390861909,55326.8359790644,0.122389506015128
"1","2016","Stratum_2"," [g/km^2]",455851.784598296,54912.3436286472,0.120460960083851
"1","2017","Stratum_2"," [g/km^2]",345868.549538872,59842.5121361474,0.173020970585306
"1","2018","Stratum_2"," [g/km^2]",303428.09746896,42796.2728779344,0.141042550887405
"1","2019","Stratum_2"," [g/km^2]",469251.91848316,62682.0652564052,0.133578708551736
"1","2020","Stratum_2"," [g/km^2]",283210.500516342,64003.6246752528,0.225993120165258
"1","2021","Stratum_2"," [g/km^2]",475706.405618557,64136.5637647571,0.134823838836815
"1","1985","Stratum_3"," [g/km^2]",101168.608724051,19965.5367109011,0.197349127982568
"1","1986","Stratum_3"," [g/km^2]",98086.161114263,21277.0707491677,0.216922249861339
"1","1987","Stratum_3"," [g/km^2]",147373.431124813,30569.4683468752,0.20742862613401
"1","1988","Stratum_3"," [g/km^2]",73119.7422490853,15341.9645811454,0.209819730065273
"1","1989","Stratum_3"," [g/km^2]",38803.941886968,6821.06379842058,0.175782754708005
"1","1990","Stratum_3"," [g/km^2]",60400.7651002048,10867.4147378593,0.179921805954448
"1","1991","Stratum_3"," [g/km^2]",43300.6193707277,7954.63513539002,0.183707190589693
