"Category","Time","Stratum","Units","Estimate","Std. Error for Estimate","Std. Error for ln(Estimate)"
"1","1985","Stratum_1"," [g/km^2]",28520.4581908996,5211.70008175943,0.228490775007405
"1","1986","Stratum_1"," [g/km^2]",28115.7444063947,4857.28543091229,0.214816506922042
"1","1987","Stratum_1"," [g/km^2]",28139.3255686307,5081.93427239994,0.225564577684306
"1","1988","Stratum_1"," [g/km^2]",20706.4936205584,4248.81244059416,0.261011349301945
"1","1989","Stratum_1"," [g/km^2]",29647.1392606697,4858.84690190734,0.203781333791345
"1","1990","Stratum_1"," [g/km^2]",23177.4454618569,4245.31379949705,0.230427339721777
"1","1991","Stratum_1"," [g/km^2]",14332.1127549162,2471.38367536923,0.214635976090351
"1","1992","Stratum_1"," [g/km^2]",38641.5065076098,6322.46539709555,0.203798406322294
"1","1993","Stratum_1"," [g/km^2]",40794.6419537638,6654.89698493338,0.201398587461259
"1","1994","Stratum_1"," [g/km^2]",29967.3547986569,5011.37539800348,0.208585885757316
"1","1995","Stratum_1"," [g/km^2]",38437.9195530245,5893.39653787138,0.187541555284689
"1","1996","Stratum_1"," [g/km^2]",24503.4562080756,4160.35593323068,0.210560548271366
"1","1997","Stratum_1"," [g/km^2]",30322.4190079308,4990.12525118931,0.203223471814175
"1","1998","Stratum_1"," [g/km^2]",36721.0027368159,5561.6477635515,0.185290467818467
"1","1999","Stratum_1"," [g/km^2]",50800.3998404999,7797.49319139658,0.187584227777428
"1","2000","Stratum_1"," [g/km^2]",51574.1213887606,8193.72234574464,0.194077833598335
"1","2001","Stratum_1"," [g/km^2]",60167.0463369801,9622.75785661551,0.197121368879984
"1","2002","Stratum_1"," [g/km^2]",35134.6152996407,5965.61173840366,0.208103771268634
"1","2003","Stratum_1"," [g/km^2]",36502.773165805,6557.75026259878,0.224654618752935
"1","2004","Stratum_1"," [g/km^2]",61841.4865448267,10521.4028044756,0.211429373497848
"1","2005","Stratum_1"," [g/km^2]",35210.0079253456,6588.59000832747,0.233763877321414
"1","2006","Stratum_1"," [g/km^2]",32047.3141406913,5716.38338029753,0.220911246088173
"1","2007","Stratum_1"," [g/km^2]",32111.3644504425,5669.97758208421,0.219341801623783
"1","2008","Stratum_1"," [g/km^2]",29805.4452881569,5422.28706928267,0.226864918124807
"1","2009","Stratum_1"," [g/km^2]",37567.6267017045,5991.80009087773,0.195725891836798
"1","2010","Stratum_1"," [g/km^2]",38830.2946117963,6491.57279984109,0.20670563955043
"1","2011","Stratum_1"," [g/km^2]",52000.2094787545,8899.30567173132,0.21273654638993
"1","2012","Stratum_1"," [g/km^2]",65608.3518571559,10998.2196493252,0.206605028955244
"1","2013","Stratum_1"," [g/km^2]",44819.7781024837,7744.51284399825,0.214653542817969
"1","2014","Stratum_1"," [g/km^2]",33533.5507518034,6056.97658321103,0.225585617506856
"1","2015","Stratum_1"," [g/km^2]",43136.1939413833,7821.82735523723,0.227053785492605
"1","2016","Stratum_1"," [g/km^2]",32748.6158317753,5772.55033841825,0.217466154626561
"1","2017","Stratum_1"," [g/km^2]",31102.0727977889,5976.27870065204,0.242461548572848
"1","2018","Stratum_1"," [g/km^2]",40721.2468832002,7820.21513328316,0.241414257013889
"1","2019","Stratum_1"," [g/km^2]",48860.6407426101,8637.69166968366,0.219611079139794
"1","2020","Stratum_1"," [g/km^2]",20375.7426875354,6423.04280582485,0.413602573776283
"1","2021","Stratum_1"," [g/km^2]",33048.6873375412,5768.40978877518,0.2176338994684
"1","2022","Stratum_1"," [g/km^2]",35439.5928495242,6155.23763922198,0.214168845883206
"1","1985","Stratum_2"," [g/km^2]",20669.3155530956,3945.63925904919,0.235986591607572
"1","1986","Stratum_2"," [g/km^2]",19386.7985425448,3528.92385950868,0.223836709001088
"1","1987","Stratum_2"," [g/km^2]",18887.8398219348,3549.21964738153,0.231390156331926
"1","1988","Stratum_2"," [g/km^2]",13579.7924611616,2897.8403332638,0.269726326786386
"1","1989","Stratum_2"," [g/km^2]",18796.057728968,3253.83079459202,0.212636012966694
"1","1990","Stratum_2"," [g/km^2]",13270.1157953344,2581.94272319177,0.241986593740619
"1","1991","Stratum_2"," [g/km^2]",10093.6065773705,1796.92570276169,0.218252603463332
"1","1992","Stratum_2"," [g/km^2]",22531.9020086752,3899.06462652427,0.212545173028201
"1","1993","Stratum_2"," [g/km^2]",26107.1196849895,4538.8980122419,0.211463546785984
"1","1994","Stratum_2"," [g/km^2]",18807.5584800405,3284.41233836845,0.21539585356902
"1","1995","Stratum_2"," [g/km^2]",26617.9240222201,4203.27775638442,0.190047959006728
"1","1996","Stratum_2"," [g/km^2]",17712.0897737468,3008.41917523322,0.207075515950853
"1","1997","Stratum_2"," [g/km^2]",22742.2466237395,3744.29565488359,0.199721074145182
"1","1998","Stratum_2"," [g/km^2]",24592.0639120753,3820.7365621602,0.18689853376995
"1","1999","Stratum_2"," [g/km^2]",34500.92506498,5432.87410911004,0.188805629902756
"1","2000","Stratum_2"," [g/km^2]",37425.7032950295,6149.24850866524,0.19762064267466
"1","2001","Stratum_2"," [g/km^2]",39215.411849918,6555.18579126929,0.203179890108685
"1","2002","Stratum_2"," [g/km^2]",25690.2106739172,4436.30306665083,0.208252932427862
"1","2003","Stratum_2"," [g/km^2]",26376.7546919123,4901.72613175359,0.229218372649358
"1","2004","Stratum_2"," [g/km^2]",43203.2217808647,7555.78794519282,0.213973758038382
"1","2005","Stratum_2"," [g/km^2]",26870.2730630956,4988.35763592011,0.228444509799191
"1","2006","Stratum_2"," [g/km^2]",23843.6470242484,4270.23983507921,0.217894384913752
"1","2007","Stratum_2"," [g/km^2]",23857.6110350019,4242.60249253749,0.216991293762289
"1","2008","Stratum_2"," [g/km^2]",20469.9437410393,3852.42210676666,0.231294863225053
"1","2009","Stratum_2"," [g/km^2]",24827.1976892505,4178.24360285095,0.203649194951996
"1","2010","Stratum_2"," [g/km^2]",23507.9260914286,4196.22816165859,0.218399637857458
"1","2011","Stratum_2"," [g/km^2]",36078.9004834842,6420.87168424437,0.21832049797481
"1","2012","Stratum_2"," [g/km^2]",40910.2152084855,7374.05815699009,0.219349748166411
"1","2013","Stratum_2"," [g/km^2]",26248.1274902199,4892.65536786142,0.229309587923933
"1","2014","Stratum_2"," [g/km^2]",17551.7683671394,3429.03837169386,0.24236624233206
"1","2015","Stratum_2"," [g/km^2]",26062.631153772,5029.6683211272,0.239049754726254
"1","2016","Stratum_2"," [g/km^2]",20345.1731070843,3735.78465596722,0.224109502270031
"1","2017","Stratum_2"," [g/km^2]",18367.2566270833,3743.9629683124,0.255332302381884
"1","2018","Stratum_2"," [g/km^2]",24192.8324553895,4910.27832241806,0.251646251335433
