"Category","Time","Stratum","Units","Estimate","Std. Error for Estimate","Std. Error for ln(Estimate)"
"1","1985","Stratum_1"," [g/km^2]",1655507.64207579,274976.204849378,0.166097816682134
"1","1986","Stratum_1"," [g/km^2]",1487898.07923942,215746.414280468,0.145000801661598
"1","1987","Stratum_1"," [g/km^2]",2202966.59943361,364415.420149765,0.165420311067564
"1","1988","Stratum_1"," [g/km^2]",1240986.12860973,271082.995698473,0.218441600150811
"1","1989","Stratum_1"," [g/km^2]",1307325.85735855,193615.033135143,0.148100056344286
"1","1990","Stratum_1"," [g/km^2]",677750.670222231,116850.720653495,0.172409598082994
"1","1991","Stratum_1"," [g/km^2]",701062.733948608,110040.950084502,0.15696305730689
"1","1992","Stratum_1"," [g/km^2]",1506309.08200017,196955.44441481,0.130753672515392
"1","1993","Stratum_1"," [g/km^2]",2159606.28883425,271973.596856273,0.125936657187214
"1","1994","Stratum_1"," [g/km^2]",708629.474768373,102118.586836909,0.144107168094141
"1","1995","Stratum_1"," [g/km^2]",1339203.75610021,155654.343425071,0.116229022444157
"1","1996","Stratum_1"," [g/km^2]",675524.941154801,94732.8308250471,0.140235874434336
"1","1997","Stratum_1"," [g/km^2]",755127.412534821,101809.110850503,0.134823751807325
"1","1998","Stratum_1"," [g/km^2]",1112743.24722518,134218.084810734,0.120619096224964
"1","1999","Stratum_1"," [g/km^2]",1430229.40999547,162928.482078799,0.113917726023628
"1","2000","Stratum_1"," [g/km^2]",2077829.95472607,236370.071268682,0.113758140184211
"1","2001","Stratum_1"," [g/km^2]",1863999.41897041,230550.797023335,0.123686088459555
"1","2002","Stratum_1"," [g/km^2]",1234080.05411678,155682.547855913,0.126152713785924
"1","2003","Stratum_1"," [g/km^2]",1170932.86376606,175927.902794084,0.150245934876445
"1","2004","Stratum_1"," [g/km^2]",1389304.45710176,204442.558138617,0.147154611858876
"1","2005","Stratum_1"," [g/km^2]",1448738.51643782,236845.493180472,0.16348394861678
"1","2006","Stratum_1"," [g/km^2]",1098702.35892243,161338.467686348,0.146844562930201
"1","2007","Stratum_1"," [g/km^2]",1107824.67629886,149183.387232954,0.134663354612538
"1","2008","Stratum_1"," [g/km^2]",1400541.91868337,181265.428899003,0.129425207829129
