"Category","Time","Stratum","Units","Estimate","Std. Error for Estimate","Std. Error for ln(Estimate)"
"1","1973","Stratum_1"," [g/km^2]",1598.72890542857,1723.25711955679,1.07789201390265
"1","1974","Stratum_1"," [g/km^2]",22322.5173645947,13743.1843643522,0.615664628674459
"1","1975","Stratum_1"," [g/km^2]",11537.7705165112,12270.4344323509,1.06350134237729
"1","1976","Stratum_1"," [g/km^2]",11806.1867856861,9061.3891672059,0.767511926729134
"1","1977","Stratum_1"," [g/km^2]",222.702554237639,238.706546812964,1.0718626359276
"1","1978","Stratum_1"," [g/km^2]",4418.67462604903,2440.32167222517,0.552274579766281
"1","1979","Stratum_1"," [g/km^2]",7035.40202071368,2886.41821097109,0.41027054352728
"1","1980","Stratum_1"," [g/km^2]",710.377166492143,571.349584962984,0.804290469785686
"1","1981","Stratum_1"," [g/km^2]",18666.5994718127,12343.6378379325,0.661268693131379
"1","1982","Stratum_1"," [g/km^2]",2327.69830972986,1486.89631699395,0.638783948408897
"1","1983","Stratum_1"," [g/km^2]",1536.35447229691,1346.34538898505,0.876324711036392
"1","1984","Stratum_1"," [g/km^2]",3207.12503174603,1983.61030327608,0.618501082321744
"1","1985","Stratum_1"," [g/km^2]",3336.96834602622,1840.47686991257,0.551541602755769
"1","1986","Stratum_1"," [g/km^2]",5625.85753806655,2229.73776788419,0.396337403284212
"1","1987","Stratum_1"," [g/km^2]",19553.4775204593,7138.61502479207,0.365081608492541
"1","1988","Stratum_1"," [g/km^2]",12566.8794977674,4122.72439077506,0.328062697784879
"1","1989","Stratum_1"," [g/km^2]",8009.72342948084,2612.97943165875,0.326225924610747
"1","1990","Stratum_1"," [g/km^2]",18297.2864928623,5739.17832525144,0.313662811558984
"1","1991","Stratum_1"," [g/km^2]",21062.5287033238,5811.77840761992,0.275929756083978
"1","1992","Stratum_1"," [g/km^2]",29625.2433918595,7692.63965154317,0.259665027888242
"1","1993","Stratum_1"," [g/km^2]",44995.0116181429,11278.1253941065,0.250652794354628
"1","1994","Stratum_1"," [g/km^2]",22730.8836392019,5862.62649499142,0.257914588277629
"1","1995","Stratum_1"," [g/km^2]",24335.0305791355,6154.31445054785,0.252899392525297
"1","1996","Stratum_1"," [g/km^2]",21527.5192832402,5773.9441229052,0.26821223787733
"1","1997","Stratum_1"," [g/km^2]",30212.2226719012,7802.14300748947,0.258244588364756
"1","1998","Stratum_1"," [g/km^2]",27836.7166887194,6988.38377457024,0.251049139620772
"1","1999","Stratum_1"," [g/km^2]",33639.5465885963,8313.51309124842,0.247135111329552
"1","2000","Stratum_1"," [g/km^2]",41267.0306437654,11082.4459921398,0.268554480883497
"1","2001","Stratum_1"," [g/km^2]",39516.7189773075,10430.2832737292,0.26394608519292
"1","2002","Stratum_1"," [g/km^2]",33616.0519561763,9681.15150468861,0.287991924730174
"1","2003","Stratum_1"," [g/km^2]",19033.6396238026,5862.95142834965,0.308031020037689
"1","2004","Stratum_1"," [g/km^2]",33301.6936317692,9682.79859236106,0.290759944506961
"1","2005","Stratum_1"," [g/km^2]",18162.4470771124,5750.34280706506,0.316606170008416
"1","2006","Stratum_1"," [g/km^2]",19305.4958261535,6393.75430550143,0.331188298041001
"1","2007","Stratum_1"," [g/km^2]",23240.3830304687,7437.69024684983,0.320033032033029
"1","2008","Stratum_1"," [g/km^2]",23704.7931088439,7641.38096156592,0.322355944069177
