"Category","Time","Stratum","Units","Estimate","Std. Error for Estimate","Std. Error for ln(Estimate)"
"1","1973","Stratum_1"," [g/km^2]",205994.649110712,213420.529172751,1.03604889784322
"1","1974","Stratum_1"," [g/km^2]",688497.15732049,502079.937718161,0.729240393195179
"1","1975","Stratum_1"," [g/km^2]",0,0,0
"1","1976","Stratum_1"," [g/km^2]",1534415.53652096,1689261.16579766,1.10091505566202
"1","1977","Stratum_1"," [g/km^2]",0,0,0
"1","1978","Stratum_1"," [g/km^2]",182751.523906935,276401.305233601,1.51244323070246
"1","1979","Stratum_1"," [g/km^2]",218631.12368403,122434.629539824,0.560005489962948
"1","1980","Stratum_1"," [g/km^2]",25789.945956142,28874.6832376649,1.11961007156699
"1","1981","Stratum_1"," [g/km^2]",563962.874234449,484427.402646187,0.858970376913137
"1","1982","Stratum_1"," [g/km^2]",81361.0532434071,54945.6282990472,0.675330838388566
"1","1983","Stratum_1"," [g/km^2]",7929.53629329904,12208.9877791933,1.5396849610879
"1","1984","Stratum_1"," [g/km^2]",12829.0903757341,19991.5934580682,1.55830170905037
"1","1985","Stratum_1"," [g/km^2]",38945.1529115566,23910.8778868242,0.613962870838516
"1","1986","Stratum_1"," [g/km^2]",159997.037020144,81490.0338100681,0.509322143258234
"1","1987","Stratum_1"," [g/km^2]",310021.156314967,164566.800367164,0.530824419608222
"1","1988","Stratum_1"," [g/km^2]",247074.280995158,97796.2296084289,0.395817117081259
"1","1989","Stratum_1"," [g/km^2]",74344.0156013506,27930.3471894336,0.375690591414951
"1","1990","Stratum_1"," [g/km^2]",220751.809765605,111533.0775021,0.505241962095465
"1","1991","Stratum_1"," [g/km^2]",319862.898305006,91519.6749387575,0.286121570909698
"1","1992","Stratum_1"," [g/km^2]",456097.451670069,136293.932517617,0.29882634077116
"1","1993","Stratum_1"," [g/km^2]",805307.159462115,244692.626205284,0.303850056876089
"1","1994","Stratum_1"," [g/km^2]",269445.159437297,66721.3687928839,0.247625041519485
"1","1995","Stratum_1"," [g/km^2]",324543.666123028,62993.1282134011,0.194097543069972
"1","1996","Stratum_1"," [g/km^2]",272921.969164953,66589.0796305396,0.243985780383602
"1","1997","Stratum_1"," [g/km^2]",410266.316692304,82494.9700177885,0.201076634033449
"1","1998","Stratum_1"," [g/km^2]",420448.107779305,103537.624898491,0.24625541887999
"1","1999","Stratum_1"," [g/km^2]",606978.226648564,105946.114700424,0.174546812470369
"1","2000","Stratum_1"," [g/km^2]",730123.196867526,161884.693039519,0.221722434972698
"1","2001","Stratum_1"," [g/km^2]",861419.212707069,204822.74820672,0.237773601035725
"1","2002","Stratum_1"," [g/km^2]",403028.35850643,93413.9333167483,0.231780050572442
"1","2003","Stratum_1"," [g/km^2]",354662.92664808,112907.038432422,0.318350269929554
"1","2004","Stratum_1"," [g/km^2]",574404.231722513,157744.808501525,0.274623339783697
"1","2005","Stratum_1"," [g/km^2]",235405.306282066,81857.0026083349,0.347727941655881
"1","2006","Stratum_1"," [g/km^2]",364308.123103324,105249.516141723,0.288902468726653
"1","2007","Stratum_1"," [g/km^2]",178263.477219225,71550.9647514963,0.401377589328095
"1","2008","Stratum_1"," [g/km^2]",176164.403337234,72234.5475171664,0.41004054252031
"1","2009","Stratum_1"," [g/km^2]",152645.259005151,46784.8214307675,0.30649377344362
"1","2010","Stratum_1"," [g/km^2]",186748.938855242,66257.8389811466,0.354796334518971
"1","2011","Stratum_1"," [g/km^2]",328898.020161511,103712.227380168,0.315332477006818
"1","2012","Stratum_1"," [g/km^2]",454806.574465437,125377.302730222,0.27567170258606
"1","2013","Stratum_1"," [g/km^2]",290144.173694863,87206.4704914649,0.300562542342062
"1","2014","Stratum_1"," [g/km^2]",320330.411403751,105865.709368171,0.330489100002235
"1","2015","Stratum_1"," [g/km^2]",188042.36024701,73667.0650605961,0.391757819694606
"1","2016","Stratum_1"," [g/km^2]",233353.975719398,75463.9593164489,0.323388359181812
"1","2017","Stratum_1"," [g/km^2]",131407.801719815,69710.0979864331,0.530486752491823
"1","2018","Stratum_1"," [g/km^2]",120910.653474923,93893.3968631377,0.776551893192871
"1","2019","Stratum_1"," [g/km^2]",23097.2693436788,22609.8735333328,0.978898119812615
"1","2020","Stratum_1"," [g/km^2]",0,0,0
"1","2021","Stratum_1"," [g/km^2]",184029.048020769,68161.1202138987,0.370382398577673
"1","2022","Stratum_1"," [g/km^2]",32191.4103359847,25230.8478533594,0.783775783354093
"1","1973","Stratum_2"," [g/km^2]",168218.973433937,176159.599739907,1.04720410631378
"1","1974","Stratum_2"," [g/km^2]",547686.878398311,415086.839584215,0.757890787521003
"1","1975","Stratum_2"," [g/km^2]",0,0,0
"1","1976","Stratum_2"," [g/km^2]",1012288.59485423,1196779.98148566,1.18225176848702
"1","1977","Stratum_2"," [g/km^2]",0,0,0
"1","1978","Stratum_2"," [g/km^2]",140560.081874182,214210.582428041,1.52397878239559
"1","1979","Stratum_2"," [g/km^2]",143978.240726818,91740.3298119881,0.637181905744037
"1","1980","Stratum_2"," [g/km^2]",20627.2736824167,23193.7791225461,1.12442291112457
"1","1981","Stratum_2"," [g/km^2]",458248.981260967,390011.408763522,0.851090618227503
"1","1982","Stratum_2"," [g/km^2]",43216.4005858459,34950.9151884857,0.808741929329786
"1","1983","Stratum_2"," [g/km^2]",6213.30606273719,9532.18793438424,1.53415715210798
"1","1984","Stratum_2"," [g/km^2]",9917.14872940928,15534.8867669329,1.56646705528012
"1","1985","Stratum_2"," [g/km^2]",34728.0273747784,21276.2010712073,0.612652162519871
"1","1986","Stratum_2"," [g/km^2]",117379.864260517,63209.6273194405,0.538504859565617
"1","1987","Stratum_2"," [g/km^2]",261342.481560972,139879.056301994,0.535232754608097
"1","1988","Stratum_2"," [g/km^2]",160362.392551072,70880.1266574917,0.441999682905189
"1","1989","Stratum_2"," [g/km^2]",68856.7837947215,25859.5623679223,0.37555576869544
"1","1990","Stratum_2"," [g/km^2]",136215.644635684,76083.8586469938,0.558554480658105
"1","1991","Stratum_2"," [g/km^2]",265893.407843524,79126.4885235356,0.297587251843795
"1","1992","Stratum_2"," [g/km^2]",418405.168462577,127800.814951532,0.30544750539563
"1","1993","Stratum_2"," [g/km^2]",739633.666859219,224205.464412804,0.303130420448371
"1","1994","Stratum_2"," [g/km^2]",244149.985663542,60046.0616356601,0.24593923883497
"1","1995","Stratum_2"," [g/km^2]",289003.669849976,55504.5597433772,0.192054861352418
"1","1996","Stratum_2"," [g/km^2]",233458.972533047,55139.5661563679,0.236185251558763
"1","1997","Stratum_2"," [g/km^2]",360508.840251922,71919.6069978539,0.199494711274201
"1","1998","Stratum_2"," [g/km^2]",368463.866881848,93660.1654404739,0.254190909499701
"1","1999","Stratum_2"," [g/km^2]",559242.716613122,97737.9243960817,0.174768345644269
"1","2000","Stratum_2"," [g/km^2]",621833.431071136,145377.090280726,0.233787832909382
"1","2001","Stratum_2"," [g/km^2]",602492.581206839,146689.864230544,0.243471652276139
"1","2002","Stratum_2"," [g/km^2]",319902.920230353,75382.2230879703,0.235640934548798
"1","2003","Stratum_2"," [g/km^2]",324434.492533009,103951.39813263,0.320407973027262
"1","2004","Stratum_2"," [g/km^2]",520893.526661717,142346.035830263,0.273272806330548
"1","2005","Stratum_2"," [g/km^2]",206421.392362435,71433.2427783467,0.346055425558435
"1","2006","Stratum_2"," [g/km^2]",338948.41253756,97846.120770551,0.288675554011363
"1","2007","Stratum_2"," [g/km^2]",151510.881196475,60417.1946503128,0.39876472351821
"1","2008","Stratum_2"," [g/km^2]",127812.298508218,54323.5793203591,0.425026229513167
"1","2009","Stratum_2"," [g/km^2]",124181.601086633,41153.6676199309,0.331399074096498
"1","2010","Stratum_2"," [g/km^2]",136717.105125223,54534.894257452,0.398888597059613
"1","2011","Stratum_2"," [g/km^2]",271118.542290498,88778.9510400148,0.327454368447031
"1","2012","Stratum_2"," [g/km^2]",245723.709852198,82289.5995727689,0.334886688884299
"1","2013","Stratum_2"," [g/km^2]",179376.570739403,66372.8550194113,0.370019644961533
"1","2014","Stratum_2"," [g/km^2]",142702.540886255,63904.8980794034,0.447818922371818
"1","2015","Stratum_2"," [g/km^2]",146366.65697101,63596.4981302284,0.434501268569826
"1","2016","Stratum_2"," [g/km^2]",79795.1653921059,40805.4424892743,0.511377378425878
