"Category","Time","Stratum","Units","Estimate","Std. Error for Estimate","Std. Error for ln(Estimate)"
"1","1973","Stratum_1"," [g/km^2]",68023.7171976778,74323.8573593258,1.09261681691607
"1","1974","Stratum_1"," [g/km^2]",3051133.39408977,1662530.57753907,0.544889509176977
"1","1975","Stratum_1"," [g/km^2]",192552.1583618,210103.748580916,1.09115239407566
"1","1976","Stratum_1"," [g/km^2]",1620126.33386813,1242272.5656606,0.766775120983696
"1","1977","Stratum_1"," [g/km^2]",1513.0477872842,1655.74058203422,1.09430818771834
"1","1978","Stratum_1"," [g/km^2]",88324.8842398376,45507.5026389043,0.51522855682814
"1","1979","Stratum_1"," [g/km^2]",158853.230804637,55819.2184454941,0.351388625605874
"1","1980","Stratum_1"," [g/km^2]",19101.9255071501,14769.9268164076,0.773216648283913
"1","1981","Stratum_1"," [g/km^2]",675210.56070006,425627.650770199,0.630362846115591
"1","1982","Stratum_1"," [g/km^2]",90876.8000750614,57225.8465376922,0.629707983670475
"1","1983","Stratum_1"," [g/km^2]",78846.3121325242,70240.1691206464,0.89084913702225
"1","1984","Stratum_1"," [g/km^2]",60006.3871426343,34906.6468973276,0.581715523288461
"1","1985","Stratum_1"," [g/km^2]",101534.58445995,51969.6934261614,0.511842282140428
"1","1986","Stratum_1"," [g/km^2]",188327.300114814,65931.3226860325,0.350089034600065
"1","1987","Stratum_1"," [g/km^2]",1044317.43889636,320393.553933093,0.306797092531258
"1","1988","Stratum_1"," [g/km^2]",453828.647621052,120468.274391564,0.265448809860398
"1","1989","Stratum_1"," [g/km^2]",186391.293991463,49048.6561797908,0.263148858133025
"1","1990","Stratum_1"," [g/km^2]",560514.619962638,137668.08268907,0.245610155000499
"1","1991","Stratum_1"," [g/km^2]",401240.16099464,66519.5103354014,0.165784776305806
"1","1992","Stratum_1"," [g/km^2]",997844.905381357,130352.832679739,0.13063436209049
"1","1993","Stratum_1"," [g/km^2]",1325737.36745786,174097.268886671,0.131321084522576
"1","1994","Stratum_1"," [g/km^2]",373004.143819859,57781.5842650936,0.154908692631036
"1","1995","Stratum_1"," [g/km^2]",459761.512905284,62314.0396130904,0.135535571951905
"1","1996","Stratum_1"," [g/km^2]",768278.365368016,137058.969898919,0.178397539325821
"1","1997","Stratum_1"," [g/km^2]",618901.185204817,101153.187462555,0.163439964053517
"1","1998","Stratum_1"," [g/km^2]",859922.808655482,131897.611555959,0.153383083026004
"1","1999","Stratum_1"," [g/km^2]",822375.385897101,120009.243296174,0.145930003930333
"1","2000","Stratum_1"," [g/km^2]",1331475.39477971,229224.472774306,0.172158249167068
"1","2001","Stratum_1"," [g/km^2]",1048647.92786582,180903.913831906,0.172511582796026
"1","2002","Stratum_1"," [g/km^2]",855749.953988412,164514.875999675,0.192246432772702
"1","2003","Stratum_1"," [g/km^2]",498176.093004998,115945.057067579,0.232739103091435
"1","2004","Stratum_1"," [g/km^2]",716178.189207559,157212.158379357,0.219515423324061
"1","2005","Stratum_1"," [g/km^2]",349588.20687215,86370.6258736937,0.247063900257026
"1","2006","Stratum_1"," [g/km^2]",574562.263851414,146169.990870155,0.254402351261891
"1","2007","Stratum_1"," [g/km^2]",424794.899497291,102717.867061268,0.241805791884098
"1","2008","Stratum_1"," [g/km^2]",623434.987457203,154106.354895458,0.247189134385942
"1","2009","Stratum_1"," [g/km^2]",241812.936363898,52134.2015369176,0.215597239423377
"1","2010","Stratum_1"," [g/km^2]",191218.932100594,47433.3562866758,0.248057845348297
"1","2011","Stratum_1"," [g/km^2]",509625.80263165,122328.869709478,0.240036648611167
"1","2012","Stratum_1"," [g/km^2]",440065.618294877,80501.3355025641,0.182930299836834
"1","2013","Stratum_1"," [g/km^2]",418590.936600541,88789.9241315224,0.212116212674365
"1","2014","Stratum_1"," [g/km^2]",259596.973736702,65786.792544554,0.253418950142611
"1","2015","Stratum_1"," [g/km^2]",250850.110610906,59085.125271818,0.235539562362262
"1","2016","Stratum_1"," [g/km^2]",360563.683212786,87280.7491380961,0.242067499312147
"1","2017","Stratum_1"," [g/km^2]",247844.271915232,98149.4176307802,0.396012451174778
"1","2018","Stratum_1"," [g/km^2]",88501.1153356185,55748.1081949807,0.629914187901132
"1","2019","Stratum_1"," [g/km^2]",73154.0253809813,33963.0309480207,0.464267424398634
"1","2020","Stratum_1"," [g/km^2]",0,0,0
"1","2021","Stratum_1"," [g/km^2]",125919.962603118,42200.3733961476,0.335136482919368
"1","2022","Stratum_1"," [g/km^2]",37746.9143620147,20612.5602547445,0.546072721522564
"1","1973","Stratum_2"," [g/km^2]",28828.1054218861,31511.4279277943,1.09308008509886
