"Category","Time","Stratum","Units","Estimate","Std. Error for Estimate","Std. Error for ln(Estimate)"
"1","1985","Stratum_1"," [g/km^2]",862008.21224766,108619.990502704,0.126008069249689
"1","1986","Stratum_1"," [g/km^2]",834411.266363063,98880.885416874,0.118503775539686
"1","1987","Stratum_1"," [g/km^2]",986100.535691076,124626.718766376,0.126383380046574
"1","1988","Stratum_1"," [g/km^2]",668744.043921501,92517.6908389761,0.138345442744363
"1","1989","Stratum_1"," [g/km^2]",573897.009211019,61369.0293135853,0.106933871981584
"1","1990","Stratum_1"," [g/km^2]",600121.031595578,70262.2372234893,0.117080111384663
"1","1991","Stratum_1"," [g/km^2]",466403.286454754,54265.1693965327,0.116348171148226
"1","1992","Stratum_1"," [g/km^2]",804068.439647939,84247.0126464625,0.104775922660701
"1","1993","Stratum_1"," [g/km^2]",913073.75600707,100315.268298685,0.109865460088756
"1","1994","Stratum_1"," [g/km^2]",450091.008987148,51634.4951596417,0.114720121327987
"1","1995","Stratum_1"," [g/km^2]",600676.988616346,59479.7148381865,0.0990211310994249
"1","1996","Stratum_1"," [g/km^2]",519728.267749997,60705.2112579688,0.116801827079319
"1","1997","Stratum_1"," [g/km^2]",599443.289563827,68579.7948496684,0.114405809596382
"1","1998","Stratum_1"," [g/km^2]",598127.602203225,63462.393421987,0.106101763550488
"1","1999","Stratum_1"," [g/km^2]",818260.096490013,85287.2672594349,0.104230021267419
"1","2000","Stratum_1"," [g/km^2]",930127.397470954,97789.5602582354,0.10513566262442
"1","2001","Stratum_1"," [g/km^2]",867080.092448237,99324.2308032644,0.114550237824995
"1","2002","Stratum_1"," [g/km^2]",753557.10693486,89113.1131970343,0.118256615692348
"1","2003","Stratum_1"," [g/km^2]",692706.935692925,88459.3629065948,0.127700992076985
"1","2004","Stratum_1"," [g/km^2]",726184.714119914,92057.7826951754,0.126769100072207
"1","2005","Stratum_1"," [g/km^2]",700457.664203395,91628.3474671023,0.130812113493408
"1","2006","Stratum_1"," [g/km^2]",634371.33537617,74612.8679083833,0.117617022944675
"1","2007","Stratum_1"," [g/km^2]",723064.797769253,81895.1280335348,0.113261118901365
"1","2008","Stratum_1"," [g/km^2]",809897.674382006,95993.0209389142,0.118524875395107
"1","2009","Stratum_1"," [g/km^2]",534211.138756077,56221.9217472886,0.105242885571803
"1","2010","Stratum_1"," [g/km^2]",584935.072700505,66675.7675935996,0.113988322303488
"1","2011","Stratum_1"," [g/km^2]",671176.38596883,76499.5176641959,0.113978261547106
"1","2012","Stratum_1"," [g/km^2]",887757.387966901,89554.6914164671,0.100877438622686
"1","2013","Stratum_1"," [g/km^2]",572300.777948649,66654.7378986582,0.116468019032886
"1","2014","Stratum_1"," [g/km^2]",471838.171197243,56944.9198453874,0.120687395216235
"1","2015","Stratum_1"," [g/km^2]",581673.003059289,67279.8696388224,0.115666137649446
"1","2016","Stratum_1"," [g/km^2]",538475.42693347,61327.3009840955,0.113890621403737
"1","2017","Stratum_1"," [g/km^2]",434451.252087419,61145.1223601753,0.140741043020107
"1","2018","Stratum_1"," [g/km^2]",435960.270111738,57738.0728701459,0.132438840941508
"1","2019","Stratum_1"," [g/km^2]",573926.586338694,70133.9880612797,0.122200277406022
"1","2020","Stratum_1"," [g/km^2]",343779.307363822,86771.5537015001,0.252404818564805
"1","2021","Stratum_1"," [g/km^2]",458404.211450417,53766.5648904396,0.11729073064211
"1","1985","Stratum_2"," [g/km^2]",632989.259885104,85074.1984012116,0.134400698072908
"1","1986","Stratum_2"," [g/km^2]",586216.094439037,76251.5276582098,0.130074094487591
"1","1987","Stratum_2"," [g/km^2]",664191.208996783,90339.7311785391,0.136014644510263
"1","1988","Stratum_2"," [g/km^2]",445801.736987833,66887.425824606,0.150038504283422
"1","1989","Stratum_2"," [g/km^2]",365234.805304074,42833.1417809211,0.117275629701448
"1","1990","Stratum_2"," [g/km^2]",371724.341320851,48866.1178974565,0.131457944679705
"1","1991","Stratum_2"," [g/km^2]",298103.670534991,39028.5848044676,0.130922858931676
"1","1992","Stratum_2"," [g/km^2]",495394.445851897,60115.5848814047,0.121348927879133
"1","1993","Stratum_2"," [g/km^2]",595228.689765513,79873.6860297904,0.134189912890886
"1","1994","Stratum_2"," [g/km^2]",288121.752840748,37232.3876219599,0.129224493655427
"1","1995","Stratum_2"," [g/km^2]",401235.257908101,43788.317117248,0.10913377190615
"1","1996","Stratum_2"," [g/km^2]",364727.079718553,43075.418186449,0.118103153239098
"1","1997","Stratum_2"," [g/km^2]",398295.158301149,47952.4273939347,0.120394201120764
"1","1998","Stratum_2"," [g/km^2]",412470.888294079,46345.6841534113,0.112361103458939
"1","1999","Stratum_2"," [g/km^2]",516618.11401729,56475.2926756623,0.109317290941471
"1","2000","Stratum_2"," [g/km^2]",666757.563169475,72991.8532304996,0.109472853796406
"1","2001","Stratum_2"," [g/km^2]",553045.169189505,67571.3851310782,0.122180590113652
"1","2002","Stratum_2"," [g/km^2]",511800.778767124,62501.8303880872,0.122121405400453
"1","2003","Stratum_2"," [g/km^2]",481623.139448204,64575.3514508962,0.134078590004791
"1","2004","Stratum_2"," [g/km^2]",493749.187866307,64494.3211750501,0.130621624824856
"1","2005","Stratum_2"," [g/km^2]",529746.9614078,68464.2988226509,0.129239625350011
"1","2006","Stratum_2"," [g/km^2]",470909.815206647,56271.2776556548,0.119494807367652
"1","2007","Stratum_2"," [g/km^2]",488081.960048589,57686.9785391068,0.118191171280668
"1","2008","Stratum_2"," [g/km^2]",548453.105566267,67823.9861347138,0.123664148213158
"1","2009","Stratum_2"," [g/km^2]",364880.393921755,40055.5772756062,0.109777280289266
"1","2010","Stratum_2"," [g/km^2]",380706.814730493,46597.0862108923,0.122396249312949
"1","2011","Stratum_2"," [g/km^2]",485523.41689793,57240.2836057796,0.11789397094685
"1","2012","Stratum_2"," [g/km^2]",588898.137555862,62366.5031120223,0.105903719395116
"1","2013","Stratum_2"," [g/km^2]",334500.57465132,42320.2608640657,0.126517752348199
"1","2014","Stratum_2"," [g/km^2]",273487.191640028,35310.3784564946,0.129111634971818
"1","2015","Stratum_2"," [g/km^2]",359382.554314838,44975.8574228308,0.12514758126915
"1","2016","Stratum_2"," [g/km^2]",325014.07164105,39607.0707680534,0.121862633725583
"1","2017","Stratum_2"," [g/km^2]",239743.370817099,37866.1406533789,0.157944474228099
"1","2018","Stratum_2"," [g/km^2]",253194.276497684,34915.9913648249,0.13790197727927
"1","2019","Stratum_2"," [g/km^2]",355632.924766959,46028.1533169553,0.129426017985025
"1","2020","Stratum_2"," [g/km^2]",219946.475376455,51432.186492792,0.233839557577642
"1","2021","Stratum_2"," [g/km^2]",243737.788636086,31528.0162335866,0.129352187898364
"1","1985","Stratum_3"," [g/km^2]",56514.2113265164,10811.0136813927,0.191297258293689
"1","1986","Stratum_3"," [g/km^2]",64338.4740028788,11900.3889152536,0.184965358592762
"1","1987","Stratum_3"," [g/km^2]",64748.2132481092,12219.301368514,0.188720286715723
"1","1988","Stratum_3"," [g/km^2]",46184.8864111627,9879.61970444527,0.213914561064232
"1","1989","Stratum_3"," [g/km^2]",40121.9839116953,6415.55122613868,0.159901146470192
"1","1990","Stratum_3"," [g/km^2]",39180.5367028856,7889.79867960634,0.201370357415887
"1","1991","Stratum_3"," [g/km^2]",26326.246705844,4932.01357262384,0.18734207073768
"1","1992","Stratum_3"," [g/km^2]",33779.7057275827,6164.74855702091,0.182498586776826
"1","1993","Stratum_3"," [g/km^2]",28059.9493795353,5946.98181932878,0.211938437197112
"1","1994","Stratum_3"," [g/km^2]",19617.8387432707,4654.11220336203,0.237238783755345
"1","1995","Stratum_3"," [g/km^2]",29658.8637577528,5032.71038728962,0.169686554022963
"1","1996","Stratum_3"," [g/km^2]",22938.9711928864,4257.25883675768,0.18559066145381
