"Category","Time","Stratum","Units","Estimate","Std. Error for Estimate","Std. Error for ln(Estimate)"
"1","1985","Stratum_1"," [g/km^2]",1671983.69374798,190488.355105098,0.113929553151377
"1","1986","Stratum_1"," [g/km^2]",1562972.30026575,173392.164030467,0.110937451675238
"1","1987","Stratum_1"," [g/km^2]",2270472.9576907,262815.904901346,0.115753814204709
"1","1988","Stratum_1"," [g/km^2]",1545057.30982784,198026.45821905,0.128167710647001
"1","1989","Stratum_1"," [g/km^2]",1025017.9213314,98325.9812788903,0.0959261094197981
"1","1990","Stratum_1"," [g/km^2]",1130898.4243952,118068.531398091,0.104402419219245
"1","1991","Stratum_1"," [g/km^2]",802635.590494612,79856.7495375339,0.0994931578953817
"1","1992","Stratum_1"," [g/km^2]",1617807.18927123,136146.42408276,0.0841549135061572
"1","1993","Stratum_1"," [g/km^2]",1832476.35226962,153153.073270268,0.0835771076011853
"1","1994","Stratum_1"," [g/km^2]",796745.712258385,79296.5911512734,0.099525595094207
"1","1995","Stratum_1"," [g/km^2]",1082551.37780295,91574.1527316813,0.0845910453853304
"1","1996","Stratum_1"," [g/km^2]",1109209.16065028,109940.660141197,0.0991162569165437
"1","1997","Stratum_1"," [g/km^2]",981570.840935932,94485.8492194389,0.0962598370682506
"1","1998","Stratum_1"," [g/km^2]",1178275.95800853,103401.531957614,0.0877566339657627
"1","1999","Stratum_1"," [g/km^2]",1504290.6848943,126201.91461224,0.0838946327857549
"1","2000","Stratum_1"," [g/km^2]",2034137.80060599,178458.082630048,0.0877315600628839
"1","2001","Stratum_1"," [g/km^2]",1788284.62705095,170254.646456416,0.0952055639695241
"1","2002","Stratum_1"," [g/km^2]",1446651.5968509,138459.600000753,0.0957103979300564
"1","2003","Stratum_1"," [g/km^2]",1311829.19040947,139610.375880421,0.106424202861993
"1","2004","Stratum_1"," [g/km^2]",1279240.93174959,141869.230161806,0.110901102865568
"1","2005","Stratum_1"," [g/km^2]",1385075.93373956,158971.770928649,0.114774769423248
"1","2006","Stratum_1"," [g/km^2]",1331104.07289872,134119.432989119,0.100758036670303
"1","2007","Stratum_1"," [g/km^2]",1319975.87553573,109540.944251391,0.0829870805077648
"1","2008","Stratum_1"," [g/km^2]",1386113.01322816,111726.706378856,0.0806043268569084
"1","2009","Stratum_1"," [g/km^2]",976239.963242978,72160.637901377,0.0739169063123224
"1","2010","Stratum_1"," [g/km^2]",943479.673358028,77104.8051667808,0.0817238646937132
