"Category","Time","Stratum","Units","Estimate","Std. Error for Estimate","Std. Error for ln(Estimate)"
"1","1985","Stratum_1"," [g/km^2]",1525635.49722923,177152.944506473,0.116117476833887
"1","1986","Stratum_1"," [g/km^2]",1466166.98106681,162845.828574131,0.111069087407521
"1","1987","Stratum_1"," [g/km^2]",2157239.77468878,252834.051040925,0.117202572475933
"1","1988","Stratum_1"," [g/km^2]",1444573.02267169,187740.181823224,0.129962403337703
"1","1989","Stratum_1"," [g/km^2]",961727.100570452,94096.6425739935,0.0978413133186947
"1","1990","Stratum_1"," [g/km^2]",1068288.71559794,114926.627349446,0.107580119186337
"1","1991","Stratum_1"," [g/km^2]",824277.049901986,83664.1303078778,0.101500011819844
"1","1992","Stratum_1"," [g/km^2]",1499128.21096285,136809.51218034,0.0912593807386705
"1","1993","Stratum_1"," [g/km^2]",1717157.30324503,149342.135168521,0.086970561687213
"1","1994","Stratum_1"," [g/km^2]",770774.145708092,77471.7046461033,0.100511550727914
"1","1995","Stratum_1"," [g/km^2]",1089343.58910024,93137.9014257893,0.08549910455958
"1","1996","Stratum_1"," [g/km^2]",976743.976830637,99723.6307540127,0.102098024783934
"1","1997","Stratum_1"," [g/km^2]",980882.816226263,96008.2724252129,0.0978794518947575
"1","1998","Stratum_1"," [g/km^2]",1159977.49466038,103876.660471853,0.0895505826190759
"1","1999","Stratum_1"," [g/km^2]",1535491.29189459,132321.709005943,0.0861754864416559
"1","2000","Stratum_1"," [g/km^2]",1922059.36800212,175450.720212862,0.0912826747881538
"1","2001","Stratum_1"," [g/km^2]",1745408.59637093,169220.28808719,0.0969516756357425
"1","2002","Stratum_1"," [g/km^2]",1435529.21454091,141718.624748444,0.0987222156908636
"1","2003","Stratum_1"," [g/km^2]",1254449.14876478,137124.798418829,0.109310766844437
"1","2004","Stratum_1"," [g/km^2]",1222788.52413209,137501.287247559,0.112448951338625
"1","2005","Stratum_1"," [g/km^2]",1237152.02064447,143800.005525214,0.116234709336938
"1","2006","Stratum_1"," [g/km^2]",1247881.29113681,126573.671649071,0.101430859287716
"1","2007","Stratum_1"," [g/km^2]",1233046.47757582,108448.089418143,0.0879513395402192
"1","2008","Stratum_1"," [g/km^2]",1132138.43394382,101285.760071107,0.089464112368552
"1","2009","Stratum_1"," [g/km^2]",852410.552260067,69895.2918280678,0.0819972155937637
"1","2010","Stratum_1"," [g/km^2]",918083.460239701,81409.6190601816,0.0886734404723144
"1","2011","Stratum_1"," [g/km^2]",1239830.31982347,115792.775196994,0.0933940502547804
"1","2012","Stratum_1"," [g/km^2]",1501768.8110754,119076.086881177,0.0792905579094476
"1","2013","Stratum_1"," [g/km^2]",997111.43513997,95144.0389977637,0.0954196648887169
"1","2014","Stratum_1"," [g/km^2]",787360.888421616,77972.5701892861,0.0990302812038244
"1","2015","Stratum_1"," [g/km^2]",982457.781793946,92536.4489461888,0.0941887281682668
"1","2016","Stratum_1"," [g/km^2]",991702.564174486,86425.7868842303,0.0871488992832981
"1","2017","Stratum_1"," [g/km^2]",753403.399853349,87493.3657553304,0.116130834785668
"1","2018","Stratum_1"," [g/km^2]",913092.695863098,103188.668981978,0.113010069458982
"1","2019","Stratum_1"," [g/km^2]",1125606.46866413,111475.624529709,0.0990360553471312
"1","2020","Stratum_1"," [g/km^2]",581670.470428502,111589.402302194,0.191842990103984
"1","2021","Stratum_1"," [g/km^2]",817965.40058398,78438.6187893166,0.0958947881332348
"1","1985","Stratum_2"," [g/km^2]",1062894.52663085,126975.544448267,0.11946203622927
"1","1986","Stratum_2"," [g/km^2]",967941.648903602,112629.819756705,0.116360133779017
"1","1987","Stratum_2"," [g/km^2]",1438258.72850934,174434.024080554,0.121281394385379
"1","1988","Stratum_2"," [g/km^2]",923099.91958361,126605.725692109,0.137152785961913
"1","1989","Stratum_2"," [g/km^2]",609627.752352635,62376.3201731461,0.102318701752713
"1","1990","Stratum_2"," [g/km^2]",595881.230082976,66964.4951478004,0.112378930174518
"1","1991","Stratum_2"," [g/km^2]",497150.537769537,54684.5050563074,0.109995868256824
