"Category","Time","Stratum","Units","Estimate","Std. Error for Estimate","Std. Error for ln(Estimate)"
"1","1973","Stratum_1"," [g/km^2]",582091.419873963,619711.115080129,1.06462849978841
"1","1974","Stratum_1"," [g/km^2]",2368491.65403353,1813277.84144217,0.765583378076996
"1","1975","Stratum_1"," [g/km^2]",0,0,0
"1","1976","Stratum_1"," [g/km^2]",4695078.84797696,5224508.37693313,1.11276264916921
"1","1977","Stratum_1"," [g/km^2]",0,0,0
"1","1978","Stratum_1"," [g/km^2]",382915.496600591,575133.428512294,1.5019852516238
"1","1979","Stratum_1"," [g/km^2]",716495.106059766,421936.111532016,0.588889034919409
"1","1980","Stratum_1"," [g/km^2]",105278.960629767,120079.626489566,1.14058522017376
"1","1981","Stratum_1"," [g/km^2]",1989599.03903199,1759650.48771987,0.884424677132936
"1","1982","Stratum_1"," [g/km^2]",268058.268917143,190192.798986207,0.709520358221055
"1","1983","Stratum_1"," [g/km^2]",31783.222858312,48599.254230727,1.52908515437154
"1","1984","Stratum_1"," [g/km^2]",48777.1066023504,74995.398356025,1.53751223842398
"1","1985","Stratum_1"," [g/km^2]",392781.528825761,292678.621565011,0.745143546948319
"1","1986","Stratum_1"," [g/km^2]",597658.889602337,320354.221803212,0.536015154089595
"1","1987","Stratum_1"," [g/km^2]",1320205.43317481,769011.216215116,0.58249360053444
"1","1988","Stratum_1"," [g/km^2]",855452.188057879,379216.622494401,0.44329376648779
"1","1989","Stratum_1"," [g/km^2]",263344.405834974,112875.294437712,0.428622336137441
"1","1990","Stratum_1"," [g/km^2]",752805.065112428,410740.617306626,0.545613514496326
"1","1991","Stratum_1"," [g/km^2]",1174973.92164175,418389.733454211,0.356084271955252
"1","1992","Stratum_1"," [g/km^2]",1342222.59510445,416823.585194855,0.310547286802616
"1","1993","Stratum_1"," [g/km^2]",2097024.36826919,684757.869648557,0.326537869568839
"1","1994","Stratum_1"," [g/km^2]",823448.813009599,247774.126281251,0.300898030778221
"1","1995","Stratum_1"," [g/km^2]",1214956.04013706,346783.35111268,0.285428723061911
"1","1996","Stratum_1"," [g/km^2]",765081.424136632,217339.228953956,0.28407333140942
"1","1997","Stratum_1"," [g/km^2]",1451038.56300992,407233.059799377,0.280649370857964
"1","1998","Stratum_1"," [g/km^2]",1383247.2556084,398185.949979197,0.287863177291509
"1","1999","Stratum_1"," [g/km^2]",2271184.72335103,614759.178782184,0.270677753536111
"1","2000","Stratum_1"," [g/km^2]",3495035.95005441,1156888.54165362,0.331009053464989
"1","2001","Stratum_1"," [g/km^2]",2936467.68625489,918184.463762629,0.312683319506796
"1","2002","Stratum_1"," [g/km^2]",1908576.04748809,642948.80072741,0.336873556373926
"1","2003","Stratum_1"," [g/km^2]",1084500.76673221,384750.848468254,0.354772315770301
"1","2004","Stratum_1"," [g/km^2]",1503850.76542024,463774.937641697,0.308391595965369
"1","2005","Stratum_1"," [g/km^2]",654026.302176427,243851.593656621,0.372846769075104
"1","2006","Stratum_1"," [g/km^2]",1535758.08574835,567446.089087067,0.369489240755364
"1","2007","Stratum_1"," [g/km^2]",597346.153671582,258281.92275472,0.432382331696945
"1","2008","Stratum_1"," [g/km^2]",823459.93949424,383626.989923916,0.46587207406779
"1","2009","Stratum_1"," [g/km^2]",680265.19447231,260461.080683138,0.382881680261743
"1","2010","Stratum_1"," [g/km^2]",770772.017324292,313006.468811688,0.406094748870459
"1","2011","Stratum_1"," [g/km^2]",1482902.15744486,580176.130689756,0.391243702611801
"1","2012","Stratum_1"," [g/km^2]",2251613.99558587,855822.203363239,0.380092771248099
"1","2013","Stratum_1"," [g/km^2]",1385533.65607442,538023.13783702,0.388314737414159
"1","2014","Stratum_1"," [g/km^2]",1666379.97647516,704317.891114373,0.422663438745944
