"Category","Time","Stratum","Units","Estimate","Std. Error for Estimate","Std. Error for ln(Estimate)"
"1","1985","Stratum_1"," [g/km^2]",2182782.50533063,277851.636526601,0.127292405838901
"1","1986","Stratum_1"," [g/km^2]",1925448.14412597,227857.977475866,0.118340230647604
"1","1987","Stratum_1"," [g/km^2]",2270733.20786057,288073.574658831,0.126863681590427
"1","1988","Stratum_1"," [g/km^2]",1398195.04039959,192492.530389275,0.137672159339274
"1","1989","Stratum_1"," [g/km^2]",1263108.91343404,134350.081926882,0.106364606011387
"1","1990","Stratum_1"," [g/km^2]",1517258.58215708,179600.905116232,0.118371981696683
"1","1991","Stratum_1"," [g/km^2]",1153101.79819934,132160.456219265,0.114612999845846
"1","1992","Stratum_1"," [g/km^2]",1771148.81232261,179254.075324666,0.101207800314418
"1","1993","Stratum_1"," [g/km^2]",2057857.22608708,203724.305851451,0.0989982702730179
"1","1994","Stratum_1"," [g/km^2]",1037639.11653898,115459.379382828,0.111271228640589
"1","1995","Stratum_1"," [g/km^2]",1313230.79258457,123839.559890382,0.0943014438815076
"1","1996","Stratum_1"," [g/km^2]",1182809.71496046,133950.702366417,0.113247888203974
"1","1997","Stratum_1"," [g/km^2]",1375004.9594833,151769.830419704,0.110377660366211
"1","1998","Stratum_1"," [g/km^2]",1261071.8105561,126296.375006255,0.100150026310207
"1","1999","Stratum_1"," [g/km^2]",2000372.96905918,197337.173131714,0.098650189831613
"1","2000","Stratum_1"," [g/km^2]",2231984.59864458,226917.041375074,0.101666042638858
"1","2001","Stratum_1"," [g/km^2]",2122070.04725458,229086.644103499,0.107954327143856
"1","2002","Stratum_1"," [g/km^2]",1968283.16555344,219387.779296908,0.111461492500862
"1","2003","Stratum_1"," [g/km^2]",1710537.67736008,210671.406474039,0.123160927270059
"1","2004","Stratum_1"," [g/km^2]",1568103.53169803,193604.439678313,0.123464067113392
"1","2005","Stratum_1"," [g/km^2]",1726390.38771608,223001.572601978,0.129172158388229
"1","2006","Stratum_1"," [g/km^2]",1720445.18326264,196962.889011278,0.114483676043522
"1","2007","Stratum_1"," [g/km^2]",1861418.17538352,204191.93511448,0.109696970737062
"1","2008","Stratum_1"," [g/km^2]",2117692.63535474,249035.876059902,0.117597743837921
"1","2009","Stratum_1"," [g/km^2]",1381908.35672228,137468.08318563,0.0994769895680249
"1","2010","Stratum_1"," [g/km^2]",1522765.68964747,166268.588464598,0.109188557106964
"1","2011","Stratum_1"," [g/km^2]",1906234.86611124,216229.098864244,0.113432558971789
"1","2012","Stratum_1"," [g/km^2]",2525518.6328078,249040.411011587,0.09860961141859
"1","2013","Stratum_1"," [g/km^2]",1454407.6238767,162379.410450461,0.111646424141839
"1","2014","Stratum_1"," [g/km^2]",1352420.73719842,160318.619370878,0.118541970676214
"1","2015","Stratum_1"," [g/km^2]",1668548.74359237,187505.905293918,0.11237664228509
"1","2016","Stratum_1"," [g/km^2]",1630410.78942309,179090.700040721,0.109843912468276
"1","2017","Stratum_1"," [g/km^2]",1079848.76600418,146426.117726251,0.135598726725483
"1","2018","Stratum_1"," [g/km^2]",1307044.23144644,171928.917776429,0.131540244499732
"1","2019","Stratum_1"," [g/km^2]",1621130.2917597,191969.398093334,0.118417007608287
"1","2020","Stratum_1"," [g/km^2]",975985.731816486,242413.553944106,0.2483781740261
"1","2021","Stratum_1"," [g/km^2]",1417824.42985652,162204.10364443,0.114403518678856
"1","1985","Stratum_2"," [g/km^2]",1564209.0680603,212571.842386748,0.135897334139834
"1","1986","Stratum_2"," [g/km^2]",1318207.52600647,172242.922100319,0.130664496069244
"1","1987","Stratum_2"," [g/km^2]",1448732.37230153,198488.994878121,0.137008738586265
"1","1988","Stratum_2"," [g/km^2]",888326.691868769,133048.922087818,0.149774765641593
"1","1989","Stratum_2"," [g/km^2]",781041.074795913,91081.3717059274,0.11661534155515
"1","1990","Stratum_2"," [g/km^2]",918364.315882465,121603.059466987,0.132412657334293
"1","1991","Stratum_2"," [g/km^2]",673372.193807474,88099.9733425715,0.130833993670609
"1","1992","Stratum_2"," [g/km^2]",1035087.96733379,123116.075545459,0.118942620753853
"1","1993","Stratum_2"," [g/km^2]",1196228.09471599,150479.674134374,0.125795134555925
"1","1994","Stratum_2"," [g/km^2]",607211.849359016,77426.0261807626,0.127510730007154
"1","1995","Stratum_2"," [g/km^2]",781400.156461925,83518.4687345753,0.106883097020016
"1","1996","Stratum_2"," [g/km^2]",804283.974552176,92353.6644008808,0.114827184580301
"1","1997","Stratum_2"," [g/km^2]",878647.679853526,102858.62247688,0.117064694797837
"1","1998","Stratum_2"," [g/km^2]",845959.800897356,91483.678227024,0.108141874034655
"1","1999","Stratum_2"," [g/km^2]",1255898.09264455,132631.968235109,0.105607269420901
"1","2000","Stratum_2"," [g/km^2]",1480719.60195787,156185.797599095,0.105479658263847
"1","2001","Stratum_2"," [g/km^2]",1260129.6606113,145726.473739661,0.115644031161816
"1","2002","Stratum_2"," [g/km^2]",1246277.86305061,143932.379251236,0.115489798477943
"1","2003","Stratum_2"," [g/km^2]",1142441.74715397,148925.025007302,0.130356777821102
"1","2004","Stratum_2"," [g/km^2]",983748.540376717,125054.208975941,0.12712009608477
"1","2005","Stratum_2"," [g/km^2]",1264716.17139345,162766.080321383,0.128697714161471
"1","2006","Stratum_2"," [g/km^2]",1228896.95111058,144435.144342292,0.117532348185715
"1","2007","Stratum_2"," [g/km^2]",1205698.03342968,140549.785266763,0.116571298426158
"1","2008","Stratum_2"," [g/km^2]",1378792.16627902,169979.770699975,0.123281648138968
"1","2009","Stratum_2"," [g/km^2]",933452.228646671,99226.6086410993,0.106300682130203
"1","2010","Stratum_2"," [g/km^2]",973673.070900911,117240.881218618,0.12041093126889
"1","2011","Stratum_2"," [g/km^2]",1368041.58382405,164488.535153084,0.120236502382693
"1","2012","Stratum_2"," [g/km^2]",1602401.90158067,169798.250024049,0.105964833077492
"1","2013","Stratum_2"," [g/km^2]",832809.962680182,103480.883686138,0.124255098189641
"1","2014","Stratum_2"," [g/km^2]",776496.758748313,100567.931313231,0.129514940249517
"1","2015","Stratum_2"," [g/km^2]",999702.17930771,122331.682747125,0.122368126507275
"1","2016","Stratum_2"," [g/km^2]",941500.479518155,112663.223784817,0.119663479983011
"1","2017","Stratum_2"," [g/km^2]",562948.489343566,88165.179489051,0.156613226890185
"1","2018","Stratum_2"," [g/km^2]",734136.595118934,101476.95511362,0.138226258966398
"1","2019","Stratum_2"," [g/km^2]",1020135.44438361,129717.275679025,0.127156914695187
"1","2020","Stratum_2"," [g/km^2]",599506.729421734,137129.487800398,0.228737195214922
"1","2021","Stratum_2"," [g/km^2]",744992.806891823,96166.4758189993,0.12908376420467
"1","1985","Stratum_3"," [g/km^2]",139227.814063871,26683.5840424807,0.19165411898401
"1","1986","Stratum_3"," [g/km^2]",158496.715987305,28939.1314709057,0.182585054148526
"1","1987","Stratum_3"," [g/km^2]",142782.408134643,27177.9077801423,0.190344932090749
"1","1988","Stratum_3"," [g/km^2]",100223.833449104,21574.9164678638,0.215267324401636
"1","1989","Stratum_3"," [g/km^2]",84669.6930642818,13713.5281652129,0.161965015685145
"1","1990","Stratum_3"," [g/km^2]",104225.602295393,20426.9487379929,0.195987821496099
"1","1991","Stratum_3"," [g/km^2]",62657.5272018169,12120.3712867757,0.193438391651438
"1","1992","Stratum_3"," [g/km^2]",86494.6308465085,15923.1495157168,0.184094080290067
"1","1993","Stratum_3"," [g/km^2]",70418.0309126618,14621.1397090478,0.207633464320838
"1","1994","Stratum_3"," [g/km^2]",42765.6926312641,10084.2165775965,0.23580154925924
"1","1995","Stratum_3"," [g/km^2]",61748.9391331155,10517.2896604615,0.170323406492682
"1","1996","Stratum_3"," [g/km^2]",64434.764245929,11477.2132556444,0.178121444067665
"1","1997","Stratum_3"," [g/km^2]",85431.0828733675,20388.3714086485,0.23865285002731
"1","1998","Stratum_3"," [g/km^2]",45571.1042736481,8993.19255149942,0.197344187612759
"1","1999","Stratum_3"," [g/km^2]",72058.7580617715,13864.3378643018,0.192403230880232
"1","2000","Stratum_3"," [g/km^2]",131093.602712137,21425.1976862189,0.163434349525549
"1","2001","Stratum_3"," [g/km^2]",95537.451680144,18287.4878473451,0.191416952469812
