"Category","Time","Stratum","Units","Estimate","Std. Error for Estimate","Std. Error for ln(Estimate)"
"1","1985","Stratum_1"," [g/km^2]",65055.8678703168,11959.3242340665,0.183831599294109
"1","1986","Stratum_1"," [g/km^2]",62680.986798311,11765.9522073099,0.187711661993601
"1","1987","Stratum_1"," [g/km^2]",71161.6417082118,12942.8378862971,0.181879416713955
"1","1988","Stratum_1"," [g/km^2]",38981.3883487505,6997.86705992215,0.179518158699612
"1","1989","Stratum_1"," [g/km^2]",41932.3451783648,6373.65587886749,0.151998555095267
"1","1990","Stratum_1"," [g/km^2]",49883.6210044609,7868.5045685549,0.157737237396043
"1","1991","Stratum_1"," [g/km^2]",42810.9577082612,7142.13990485909,0.166829715736092
"1","1992","Stratum_1"," [g/km^2]",48735.9598805383,7776.9674982497,0.159573495983512
"1","1993","Stratum_1"," [g/km^2]",52289.4178067063,8039.46529574827,0.153749374786826
"1","1994","Stratum_1"," [g/km^2]",37581.5317902417,6221.17657589369,0.165538132150034
"1","1995","Stratum_1"," [g/km^2]",28650.0224019325,4573.51381094624,0.159633865090374
"1","1996","Stratum_1"," [g/km^2]",45400.7452402152,7743.85799394106,0.1705667594875
"1","1997","Stratum_1"," [g/km^2]",39203.3725415804,6566.12363289931,0.167488744136365
"1","1998","Stratum_1"," [g/km^2]",34245.1792645304,5531.32830832753,0.161521371098694
"1","1999","Stratum_1"," [g/km^2]",58683.6599710235,9644.91832027208,0.164354410154964
"1","2000","Stratum_1"," [g/km^2]",60085.0872672543,10563.9068701368,0.175815786422163
"1","2001","Stratum_1"," [g/km^2]",46333.7373519723,8572.24572864856,0.185010884477758
"1","2002","Stratum_1"," [g/km^2]",49683.234074173,9013.93095138496,0.181428023343406
"1","2003","Stratum_1"," [g/km^2]",41876.8490247974,7847.84334554579,0.187402909442844
"1","2004","Stratum_1"," [g/km^2]",32068.0627054703,6315.72532945292,0.196947517143765
"1","2005","Stratum_1"," [g/km^2]",39972.9680386922,7617.38415399664,0.190563386402115
"1","2006","Stratum_1"," [g/km^2]",37472.2554972223,6507.58017421963,0.17366395718299
"1","2007","Stratum_1"," [g/km^2]",54805.4062261708,9045.83361518439,0.165053673315624
"1","2008","Stratum_1"," [g/km^2]",59208.1287975295,9761.53974901139,0.164868235954431
"1","2009","Stratum_1"," [g/km^2]",41683.8355687545,6554.34412712118,0.157239467954196
"1","2010","Stratum_1"," [g/km^2]",44906.0351939423,7118.60227264062,0.158522172841499
"1","2011","Stratum_1"," [g/km^2]",47089.8009839568,7537.99557469344,0.160077031908918
"1","2012","Stratum_1"," [g/km^2]",51758.3777447817,7944.01293661836,0.153482649239703
"1","2013","Stratum_1"," [g/km^2]",47085.9335658504,7756.65524472285,0.164734022611552
"1","2014","Stratum_1"," [g/km^2]",35144.1417390988,5746.13315623485,0.163501877464892
"1","2015","Stratum_1"," [g/km^2]",46538.0486206336,7363.89483333805,0.158233854912282
"1","2016","Stratum_1"," [g/km^2]",45872.8840148832,7201.14719096601,0.156980476497394
"1","2017","Stratum_1"," [g/km^2]",42490.5355208162,8253.75287652059,0.194249208096638
"1","2018","Stratum_1"," [g/km^2]",34937.2429446281,6065.3016034916,0.173605616593859
"1","2019","Stratum_1"," [g/km^2]",40776.9215433842,6860.49950858851,0.168244665092959
"1","2020","Stratum_1"," [g/km^2]",40070.239927079,12151.8511011672,0.303263746942406
"1","2021","Stratum_1"," [g/km^2]",48447.7236111586,7820.48979511732,0.161421202322829
"1","1985","Stratum_2"," [g/km^2]",44359.1468980972,8557.60785793359,0.192916420994127
"1","1986","Stratum_2"," [g/km^2]",41943.3222378806,8504.98075505418,0.202773178214599
"1","1987","Stratum_2"," [g/km^2]",43263.7934396073,8275.76065867981,0.191286061640251
"1","1988","Stratum_2"," [g/km^2]",24929.1358373291,4700.68747529786,0.18856199051469
"1","1989","Stratum_2"," [g/km^2]",26098.4449642768,4214.88595465273,0.161499505446474
"1","1990","Stratum_2"," [g/km^2]",31620.6355547933,5242.80259021196,0.165803200923242
"1","1991","Stratum_2"," [g/km^2]",25452.8192086898,4626.98110403087,0.181786585843158
"1","1992","Stratum_2"," [g/km^2]",29435.3219450261,5058.56183217663,0.171853456932596
"1","1993","Stratum_2"," [g/km^2]",31003.2544157253,5468.8710601627,0.176396677162666
"1","1994","Stratum_2"," [g/km^2]",24159.8342233371,4439.22585351594,0.183744052731451
"1","1995","Stratum_2"," [g/km^2]",16272.8793978862,2943.46088573766,0.180881380225801
"1","1996","Stratum_2"," [g/km^2]",31082.6169519717,5380.33292571358,0.173097810072658
"1","1997","Stratum_2"," [g/km^2]",23627.3564649525,4173.14950145356,0.17662363149444
"1","1998","Stratum_2"," [g/km^2]",20445.731197686,3460.21987272314,0.169239233327823
"1","1999","Stratum_2"," [g/km^2]",33130.17669158,5615.96343099614,0.169512027758772
"1","2000","Stratum_2"," [g/km^2]",36711.3652880869,6777.39111353857,0.184612886509505
"1","2001","Stratum_2"," [g/km^2]",28396.5355814456,5485.91755384573,0.193189677596808
"1","2002","Stratum_2"," [g/km^2]",29400.2242554184,5574.93658390954,0.189622246941946
"1","2003","Stratum_2"," [g/km^2]",26102.5626011686,5000.8048069102,0.191582906372814
"1","2004","Stratum_2"," [g/km^2]",17377.8804729267,3557.44458392984,0.204711074487595
"1","2005","Stratum_2"," [g/km^2]",26574.442700173,5046.45734825552,0.189898896665203
"1","2006","Stratum_2"," [g/km^2]",25685.9263576859,4461.30211313027,0.173686634891225
