"Category","Time","Stratum","Units","Estimate","Std. Error for Estimate","Std. Error for ln(Estimate)"
"1","1985","Stratum_1"," [g/km^2]",1248774.93727789,209335.02382357,0.167632307131246
"1","1986","Stratum_1"," [g/km^2]",1062976.82308835,175176.032482214,0.164797602993134
"1","1987","Stratum_1"," [g/km^2]",1392986.76092736,236400.964760057,0.169707976695108
"1","1988","Stratum_1"," [g/km^2]",767466.82524083,121244.369449979,0.157979948399637
"1","1989","Stratum_1"," [g/km^2]",538404.303324206,71507.4046890681,0.132813583115083
"1","1990","Stratum_1"," [g/km^2]",901564.159504041,120966.572541937,0.134174114251038
"1","1991","Stratum_1"," [g/km^2]",679334.942074848,97577.6428695497,0.143637014418138
"1","1992","Stratum_1"," [g/km^2]",902590.07919256,117746.294078985,0.130453787154761
"1","1993","Stratum_1"," [g/km^2]",947150.10361343,112503.791094464,0.118781374425507
"1","1994","Stratum_1"," [g/km^2]",513682.843393858,73072.0521783493,0.14225129984013
"1","1995","Stratum_1"," [g/km^2]",442499.901326417,57679.9168289325,0.130350123595585
"1","1996","Stratum_1"," [g/km^2]",719891.612898759,109673.916607157,0.15234781825772
"1","1997","Stratum_1"," [g/km^2]",820660.299321653,116955.069930381,0.142513376152174
"1","1998","Stratum_1"," [g/km^2]",655260.632122974,86958.0103028819,0.132707515208333
"1","1999","Stratum_1"," [g/km^2]",1153731.33281348,157599.749003601,0.136600042419996
"1","2000","Stratum_1"," [g/km^2]",1084989.17912003,169886.432251175,0.156578918500331
"1","2001","Stratum_1"," [g/km^2]",934349.451319855,151939.320186729,0.162615090073741
"1","2002","Stratum_1"," [g/km^2]",1124094.27361807,175960.096395204,0.156534999354502
"1","2003","Stratum_1"," [g/km^2]",914854.16947551,151906.228089885,0.166044199347064
"1","2004","Stratum_1"," [g/km^2]",695959.44645561,125759.145419924,0.180698956038875
"1","2005","Stratum_1"," [g/km^2]",819769.175993786,138576.830794392,0.169043719686579
"1","2006","Stratum_1"," [g/km^2]",920375.736001591,139326.357006265,0.1513798675436
"1","2007","Stratum_1"," [g/km^2]",1123666.048895,159411.083674901,0.141866957564184
"1","2008","Stratum_1"," [g/km^2]",1291154.52825508,182257.875816893,0.141158840269261
"1","2009","Stratum_1"," [g/km^2]",788917.104886489,106080.25376703,0.134463118000582
"1","2010","Stratum_1"," [g/km^2]",823647.349242452,115440.368248645,0.140157518086862
"1","2011","Stratum_1"," [g/km^2]",817903.3615609,114817.950174278,0.140380826843844
"1","2012","Stratum_1"," [g/km^2]",975800.951764971,127160.306328933,0.130313775672111
"1","2013","Stratum_1"," [g/km^2]",745871.105966434,110532.526098169,0.148192529800376
"1","2014","Stratum_1"," [g/km^2]",607771.409029804,91619.4600476693,0.150746577885133
"1","2015","Stratum_1"," [g/km^2]",808514.481716104,108701.233888706,0.134445623853246
"1","2016","Stratum_1"," [g/km^2]",795979.553442598,112514.89672583,0.14135400367912
"1","2017","Stratum_1"," [g/km^2]",721537.656505165,133429.135442151,0.184923315143978
"1","2018","Stratum_1"," [g/km^2]",556651.811879347,93133.0944103348,0.167309424711837
"1","2019","Stratum_1"," [g/km^2]",739761.919440806,111782.958565665,0.151106667737322
"1","2020","Stratum_1"," [g/km^2]",635412.573276554,235448.033801577,0.370543555012561
"1","2021","Stratum_1"," [g/km^2]",818892.179865214,120714.582605999,0.147412059333462
"1","1985","Stratum_2"," [g/km^2]",750241.235837463,144005.998142142,0.191946258434321
"1","1986","Stratum_2"," [g/km^2]",598358.910691318,115106.077586638,0.192369622194895
"1","1987","Stratum_2"," [g/km^2]",664719.39085288,133314.557893901,0.200557648427932
"1","1988","Stratum_2"," [g/km^2]",403199.899938408,71749.6695749124,0.177950613543983
"1","1989","Stratum_2"," [g/km^2]",230710.989421039,35421.0998727096,0.153530180602135
"1","1990","Stratum_2"," [g/km^2]",456003.098989456,71422.9287448684,0.156628165254024
"1","1991","Stratum_2"," [g/km^2]",303449.405346533,55268.2168450235,0.182133218491262
"1","1992","Stratum_2"," [g/km^2]",427603.562472706,70906.2478303938,0.16582239731672
"1","1993","Stratum_2"," [g/km^2]",440491.231371426,78292.2530650867,0.177738505307658
"1","1994","Stratum_2"," [g/km^2]",243612.556189583,45334.9603295685,0.186094514333193
"1","1995","Stratum_2"," [g/km^2]",169873.075516195,31212.7588320645,0.183741647916939
"1","1996","Stratum_2"," [g/km^2]",414856.347562568,66734.2312913395,0.160861058733769
"1","1997","Stratum_2"," [g/km^2]",382689.453956568,64599.6357428147,0.168804327046195
