"Category","Time","Stratum","Units","Estimate","Std. Error for Estimate","Std. Error for ln(Estimate)"
"1","1973","Stratum_1"," [g/km^2]",2078.16616730576,2262.29439186302,1.08860130024924
"1","1974","Stratum_1"," [g/km^2]",26924.2786939366,16551.3242391413,0.61473603164227
"1","1975","Stratum_1"," [g/km^2]",14292.7722677445,15245.7823796481,1.06667776510049
"1","1976","Stratum_1"," [g/km^2]",14189.2949485143,10849.7119570532,0.764640667236898
"1","1977","Stratum_1"," [g/km^2]",314.092152389241,340.377072792253,1.08368537769273
"1","1978","Stratum_1"," [g/km^2]",5484.68318926535,3018.36710777977,0.55032661023837
"1","1979","Stratum_1"," [g/km^2]",8075.28767642658,3255.34841631846,0.403124761217053
"1","1980","Stratum_1"," [g/km^2]",978.896486172604,794.683425944712,0.811815587419109
"1","1981","Stratum_1"," [g/km^2]",26007.468903158,17232.5458225369,0.662599881853334
"1","1982","Stratum_1"," [g/km^2]",2832.00032064976,1798.24210396352,0.63497242244342
"1","1983","Stratum_1"," [g/km^2]",2512.3990597753,2206.65216808689,0.878304805719948
"1","1984","Stratum_1"," [g/km^2]",3938.66292894546,2447.45870209344,0.621393286566089
"1","1985","Stratum_1"," [g/km^2]",5985.81268259238,3281.65784620066,0.548239315230194
"1","1986","Stratum_1"," [g/km^2]",8712.64461324918,3362.97198128897,0.385987507877341
"1","1987","Stratum_1"," [g/km^2]",30265.5352563343,10733.9182599892,0.35465813404845
"1","1988","Stratum_1"," [g/km^2]",20124.4111829107,6252.01168232177,0.310668055104684
"1","1989","Stratum_1"," [g/km^2]",12857.4915101316,4020.32329420179,0.312683332595146
"1","1990","Stratum_1"," [g/km^2]",31237.313700194,9318.47565203638,0.298312324211749
"1","1991","Stratum_1"," [g/km^2]",37855.5679853764,9492.8392717667,0.250764676822011
"1","1992","Stratum_1"," [g/km^2]",49726.9796720569,11921.5620807034,0.239740321236573
"1","1993","Stratum_1"," [g/km^2]",80392.6450931235,17978.3901718794,0.223632275702013
"1","1994","Stratum_1"," [g/km^2]",40416.6398152649,9471.57183760975,0.234348324870699
"1","1995","Stratum_1"," [g/km^2]",43202.2038487285,9789.70213187093,0.226601915174268
"1","1996","Stratum_1"," [g/km^2]",34416.7945040331,8542.31694212831,0.248201991650541
"1","1997","Stratum_1"," [g/km^2]",50189.5356523634,11804.8947746332,0.235206295917928
"1","1998","Stratum_1"," [g/km^2]",46534.3943787524,10466.206133375,0.224913341477887
"1","1999","Stratum_1"," [g/km^2]",61726.0138052266,13805.2089538684,0.223653012770758
"1","2000","Stratum_1"," [g/km^2]",77361.5086065387,18936.8386330143,0.244783729972577
"1","2001","Stratum_1"," [g/km^2]",79645.0685619866,18747.4656694616,0.235387651840247
"1","2002","Stratum_1"," [g/km^2]",69759.3759678686,18099.5893577678,0.25945744362886
"1","2003","Stratum_1"," [g/km^2]",35749.9305654903,10235.0818159061,0.286296550902564
"1","2004","Stratum_1"," [g/km^2]",57565.2245400243,15649.9025206158,0.271863831778067
"1","2005","Stratum_1"," [g/km^2]",30870.9018378146,9172.83625074039,0.297135350918201
"1","2006","Stratum_1"," [g/km^2]",35579.5015513537,11122.184941798,0.31260092066621
