"Category","Time","Stratum","Units","Estimate","Std. Error for Estimate","Std. Error for ln(Estimate)"
"1","1985","Stratum_1"," [g/km^2]",1673206.78716615,190721.476663323,0.113985598269261
"1","1986","Stratum_1"," [g/km^2]",1562884.79459429,173361.862279891,0.110924274699911
"1","1987","Stratum_1"," [g/km^2]",2272695.92957048,262939.22359877,0.115694853929916
"1","1988","Stratum_1"," [g/km^2]",1545376.61732298,198073.090988706,0.128171404153781
"1","1989","Stratum_1"," [g/km^2]",1023254.68748511,98160.4094924895,0.0959295967006432
"1","1990","Stratum_1"," [g/km^2]",1131729.06890405,118215.230495593,0.104455415826751
"1","1991","Stratum_1"," [g/km^2]",802654.351669629,79879.4500733235,0.0995191141830396
"1","1992","Stratum_1"," [g/km^2]",1617864.66720087,136135.509798546,0.0841451776272985
"1","1993","Stratum_1"," [g/km^2]",1829595.96777457,152830.933262718,0.0835326137325352
"1","1994","Stratum_1"," [g/km^2]",797060.997507193,79330.5596846488,0.0995288440066133
"1","1995","Stratum_1"," [g/km^2]",1083539.37086172,91667.052174562,0.0845996505892169
"1","1996","Stratum_1"," [g/km^2]",1107798.40957427,109823.181183533,0.099136431533366
"1","1997","Stratum_1"," [g/km^2]",982280.541580696,94533.5774501438,0.0962388782516439
"1","1998","Stratum_1"," [g/km^2]",1179738.31737839,103547.554211583,0.0877716292556181
"1","1999","Stratum_1"," [g/km^2]",1505398.20539041,126358.925912278,0.0839372104070689
"1","2000","Stratum_1"," [g/km^2]",2033191.37536386,178414.191871381,0.087750810884417
"1","2001","Stratum_1"," [g/km^2]",1785379.43825597,169967.957619561,0.0951999076373329
"1","2002","Stratum_1"," [g/km^2]",1444794.04489074,138272.621309951,0.0957040360174023
"1","2003","Stratum_1"," [g/km^2]",1313382.93541029,139869.524561924,0.10649561585649
"1","2004","Stratum_1"," [g/km^2]",1279461.34782738,141942.254840278,0.110939072197302
"1","2005","Stratum_1"," [g/km^2]",1381535.38797122,158559.931939324,0.114770807407379
"1","2006","Stratum_1"," [g/km^2]",1331673.3911783,134186.838387828,0.100765577563352
"1","2007","Stratum_1"," [g/km^2]",1319419.66546805,109492.961756914,0.0829856978962587
"1","2008","Stratum_1"," [g/km^2]",1383590.92454654,111523.240937812,0.0806042009666711
"1","2009","Stratum_1"," [g/km^2]",974718.790096875,72047.1542297309,0.0739158359946778
"1","2010","Stratum_1"," [g/km^2]",942206.225726556,76985.3101111439,0.0817074946111493
"1","2011","Stratum_1"," [g/km^2]",1294313.62867336,108764.680655272,0.084032709109888
"1","2012","Stratum_1"," [g/km^2]",1599469.19721388,114773.487567013,0.0717572353171518
"1","2013","Stratum_1"," [g/km^2]",959473.118574006,84441.8631506261,0.0880085762862494
"1","2014","Stratum_1"," [g/km^2]",831970.250394497,75584.6179737014,0.0908501451077863
"1","2015","Stratum_1"," [g/km^2]",1076449.94547792,92780.9647888692,0.0861916201293293
"1","2016","Stratum_1"," [g/km^2]",969490.222974781,78140.734152687,0.0805998165849687
"1","2017","Stratum_1"," [g/km^2]",747076.164457098,82379.7029353943,0.110269483694825
"1","2018","Stratum_1"," [g/km^2]",833107.814384814,83702.3167358438,0.10046996954128
"1","2019","Stratum_1"," [g/km^2]",1136863.44061937,102399.790534514,0.0900721994180115
"1","2020","Stratum_1"," [g/km^2]",609824.69596693,85627.9353793557,0.140414017250621
"1","2021","Stratum_1"," [g/km^2]",729676.472694571,66345.3273923215,0.090924306696254
"1","1985","Stratum_2"," [g/km^2]",1041597.97566251,118989.94226267,0.114237877802121
"1","1986","Stratum_2"," [g/km^2]",972920.771496648,108183.801372178,0.111194872739491
"1","1987","Stratum_2"," [g/km^2]",1414789.55123432,163915.54944906,0.115858609010827
"1","1988","Stratum_2"," [g/km^2]",962021.651230571,123498.019293967,0.128373430198784
"1","1989","Stratum_2"," [g/km^2]",636992.40240162,61208.3646335907,0.0960896305871473
"1","1990","Stratum_2"," [g/km^2]",704519.439085806,73677.2348983366,0.104578001416031
"1","1991","Stratum_2"," [g/km^2]",499665.16647459,49977.906607834,0.100022795185935
"1","1992","Stratum_2"," [g/km^2]",1007146.62119344,85270.1553928864,0.0846650860942612
"1","1993","Stratum_2"," [g/km^2]",1138952.74088739,95588.3492689513,0.0839265281494258
"1","1994","Stratum_2"," [g/km^2]",496183.214083859,49596.1065949116,0.0999552286074096
"1","1995","Stratum_2"," [g/km^2]",674520.581614233,57309.5645818295,0.0849634038514865
