"Category","Time","Stratum","Units","Estimate","Std. Error for Estimate","Std. Error for ln(Estimate)"
"1","1985","Stratum_1"," [g/km^2]",1258800.77969667,211235.380851838,0.16780683985812
"1","1986","Stratum_1"," [g/km^2]",1080263.73157544,180076.777846836,0.166697050528775
"1","1987","Stratum_1"," [g/km^2]",1396511.68941271,235062.197993381,0.168320967003316
"1","1988","Stratum_1"," [g/km^2]",764834.96445187,121169.700576409,0.158425943122575
"1","1989","Stratum_1"," [g/km^2]",542301.496055609,71951.5647268646,0.132678160119784
"1","1990","Stratum_1"," [g/km^2]",898790.55380546,120514.461292949,0.134085144511915
"1","1991","Stratum_1"," [g/km^2]",669513.799195051,95453.0696416616,0.142570727827306
"1","1992","Stratum_1"," [g/km^2]",897060.330905929,115900.546964497,0.129200392628499
"1","1993","Stratum_1"," [g/km^2]",942840.127419703,110834.214600693,0.117553561179048
"1","1994","Stratum_1"," [g/km^2]",511385.082213814,73032.0260510167,0.142812194940958
"1","1995","Stratum_1"," [g/km^2]",441785.011282555,57615.3660767894,0.130414940763891
"1","1996","Stratum_1"," [g/km^2]",730903.79871826,111084.9694602,0.151983023832961
"1","1997","Stratum_1"," [g/km^2]",814138.836597298,115831.425375277,0.142274781853419
"1","1998","Stratum_1"," [g/km^2]",651311.432417627,85650.4776895941,0.131504643441717
"1","1999","Stratum_1"," [g/km^2]",1140498.42327111,153272.904295626,0.134391158434062
"1","2000","Stratum_1"," [g/km^2]",1080408.8942513,166896.272354966,0.154475100346726
"1","2001","Stratum_1"," [g/km^2]",940811.608488777,151795.948561515,0.161345743602529
"1","2002","Stratum_1"," [g/km^2]",1113028.96119937,173569.994396959,0.155943825765256
"1","2003","Stratum_1"," [g/km^2]",923376.303184977,152454.846848949,0.165105868889085
"1","2004","Stratum_1"," [g/km^2]",694922.866703823,124310.522879711,0.178883914799558
"1","2005","Stratum_1"," [g/km^2]",832338.194939781,141066.787652089,0.169482535476213
"1","2006","Stratum_1"," [g/km^2]",924127.635268003,139154.156020175,0.150578935971132
"1","2007","Stratum_1"," [g/km^2]",1118182.04769718,156147.973557348,0.139644500534528
"1","2008","Stratum_1"," [g/km^2]",1283732.83765149,178126.876088596,0.138756967855141
"1","2009","Stratum_1"," [g/km^2]",789446.418277665,105147.717975474,0.133191709457462
"1","2010","Stratum_1"," [g/km^2]",819560.272100154,113568.955909611,0.138573037000177
"1","2011","Stratum_1"," [g/km^2]",809786.464533421,112594.802426947,0.139042583888855
"1","2012","Stratum_1"," [g/km^2]",957197.210030006,122698.243871469,0.12818491590424
"1","2013","Stratum_1"," [g/km^2]",731942.827351262,106983.788065501,0.146164132043826
"1","2014","Stratum_1"," [g/km^2]",604669.603412678,90290.7616734628,0.149322474891863
"1","2015","Stratum_1"," [g/km^2]",811720.351063508,108482.55967242,0.133645238203389
"1","2016","Stratum_1"," [g/km^2]",782758.237334126,108687.463663219,0.138851893827883
"1","2017","Stratum_1"," [g/km^2]",718388.23151555,130454.888416237,0.181593855095625
"1","2018","Stratum_1"," [g/km^2]",544258.746282763,88756.7835937771,0.163078286201147
"1","2019","Stratum_1"," [g/km^2]",724793.895238222,108284.605387309,0.149400548347221
"1","2020","Stratum_1"," [g/km^2]",645517.700008129,221585.26602833,0.343267529342016
"1","2021","Stratum_1"," [g/km^2]",806603.323656961,117349.702130089,0.145486261571613
"1","1985","Stratum_2"," [g/km^2]",738350.168659996,139389.422641446,0.188784981107837
"1","1986","Stratum_2"," [g/km^2]",596770.053513317,113618.050474324,0.190388324289113
"1","1987","Stratum_2"," [g/km^2]",664806.086697085,130498.991053263,0.19629632409296
"1","1988","Stratum_2"," [g/km^2]",397849.177995547,70080.1339389606,0.176147489588995
"1","1989","Stratum_2"," [g/km^2]",234863.206893751,35808.3629383978,0.152464761986312
"1","1990","Stratum_2"," [g/km^2]",454111.556442214,69704.1870256316,0.153495734774372
"1","1991","Stratum_2"," [g/km^2]",300845.864379427,53627.2651330876,0.178254952062271
"1","1992","Stratum_2"," [g/km^2]",427044.360972867,69019.7578090132,0.16162198618377
"1","1993","Stratum_2"," [g/km^2]",441771.381809951,76058.588882345,0.172167306471349
"1","1994","Stratum_2"," [g/km^2]",242971.081786702,44524.6980506166,0.18325101787094
"1","1995","Stratum_2"," [g/km^2]",173923.691293115,31377.1293856498,0.180407448533101
"1","1996","Stratum_2"," [g/km^2]",411517.963600657,65366.4822886391,0.158842354575976
"1","1997","Stratum_2"," [g/km^2]",380900.897539987,63313.3994077021,0.166220137092367
"1","1998","Stratum_2"," [g/km^2]",366316.264497317,56398.3428309536,0.153960793710176
"1","1999","Stratum_2"," [g/km^2]",545061.626661752,82556.454387274,0.151462605967867
"1","2000","Stratum_2"," [g/km^2]",543821.765909508,93439.2891971113,0.171819693610165
"1","2001","Stratum_2"," [g/km^2]",421543.180689525,75707.5616767171,0.179596219663383
"1","2002","Stratum_2"," [g/km^2]",519230.093480864,92514.3332490958,0.178175984810299
"1","2003","Stratum_2"," [g/km^2]",468702.978285144,83486.5219545723,0.178122448165418
"1","2004","Stratum_2"," [g/km^2]",298945.028882771,57716.4582829405,0.193067128423713
"1","2005","Stratum_2"," [g/km^2]",467622.059402312,77597.4152797274,0.165940450668447
"1","2006","Stratum_2"," [g/km^2]",500963.072939122,77438.5828232157,0.154579423127713
"1","2007","Stratum_2"," [g/km^2]",535743.098642425,84745.5180884334,0.158183126022863
"1","2008","Stratum_2"," [g/km^2]",676027.28944995,100960.299068591,0.149343525985079
"1","2009","Stratum_2"," [g/km^2]",431035.906246971,61998.0963712392,0.14383510856684
"1","2010","Stratum_2"," [g/km^2]",459766.779981594,67953.6800542015,0.147800326193471
"1","2011","Stratum_2"," [g/km^2]",503997.574462312,77940.5802724201,0.154644752716461
"1","2012","Stratum_2"," [g/km^2]",468306.889956678,68101.7060247773,0.145421106298644
"1","2013","Stratum_2"," [g/km^2]",325548.273715311,52405.9979520889,0.160977655798961
"1","2014","Stratum_2"," [g/km^2]",298315.270434329,47158.468900794,0.158082651391377
