"Category","Time","Stratum","Units","Estimate","Std. Error for Estimate","Std. Error for ln(Estimate)"
"1","1973","Stratum_1"," [g/km^2]",0,0,0
"1","1974","Stratum_1"," [g/km^2]",4405151.69164297,3875008.57503519,0.879653834029486
"1","1975","Stratum_1"," [g/km^2]",193813.833923888,208359.496429424,1.0750496608578
"1","1976","Stratum_1"," [g/km^2]",211082.167170977,224149.8205281,1.06190789838981
"1","1977","Stratum_1"," [g/km^2]",2684.46246780392,2902.18266049759,1.08110383188623
"1","1978","Stratum_1"," [g/km^2]",47621.7166922841,25655.7133676904,0.538739784066782
"1","1979","Stratum_1"," [g/km^2]",80030.428354047,36308.5418850235,0.453684212764648
"1","1980","Stratum_1"," [g/km^2]",1852.66994160822,2006.3923923225,1.08297346832369
"1","1981","Stratum_1"," [g/km^2]",624240.237600074,543729.478512626,0.87102600210942
"1","1982","Stratum_1"," [g/km^2]",88664.2702855897,135541.453835638,1.52870432925299
"1","1983","Stratum_1"," [g/km^2]",101733.074312067,109323.981120944,1.0746159187679
"1","1984","Stratum_1"," [g/km^2]",91276.1078996404,56042.7691356651,0.613991661402619
"1","1985","Stratum_1"," [g/km^2]",141569.14620866,123391.491567558,0.871598754898828
"1","1986","Stratum_1"," [g/km^2]",93763.8586759599,46136.8861765863,0.492054047562523
"1","1987","Stratum_1"," [g/km^2]",729138.700055535,271368.731678153,0.372177106574491
"1","1988","Stratum_1"," [g/km^2]",418929.347808408,141160.486095001,0.336955352575484
"1","1989","Stratum_1"," [g/km^2]",254157.053684152,83835.7596531375,0.32985808750098
"1","1990","Stratum_1"," [g/km^2]",862617.994081822,229322.204696251,0.265844448260488
"1","1991","Stratum_1"," [g/km^2]",313174.031131545,59477.5419232032,0.189918499015711
"1","1992","Stratum_1"," [g/km^2]",698649.53116778,106827.597529355,0.152905845869236
"1","1993","Stratum_1"," [g/km^2]",676144.465635043,103931.74945365,0.153712342163501
"1","1994","Stratum_1"," [g/km^2]",297551.750988367,57773.7872549586,0.194163828856841
"1","1995","Stratum_1"," [g/km^2]",313199.62696025,54149.34676332,0.172890840544305
"1","1996","Stratum_1"," [g/km^2]",1036952.69547497,286303.483940403,0.276100814617453
"1","1997","Stratum_1"," [g/km^2]",499812.083338644,127178.569165389,0.25445277016086
"1","1998","Stratum_1"," [g/km^2]",698187.256819589,154225.244687203,0.220893812055145
"1","1999","Stratum_1"," [g/km^2]",459830.126408956,121542.415411104,0.264320253134108
"1","2000","Stratum_1"," [g/km^2]",1075505.33785152,282228.781410937,0.262415044796276
"1","2001","Stratum_1"," [g/km^2]",554487.368125015,143303.549576612,0.258443307845209
"1","2002","Stratum_1"," [g/km^2]",1021290.21050396,310072.101636022,0.303608218748143
"1","2003","Stratum_1"," [g/km^2]",389560.508097777,133231.549281068,0.34200476308966
"1","2004","Stratum_1"," [g/km^2]",474819.082447052,169929.895522071,0.357883458782472
"1","2005","Stratum_1"," [g/km^2]",382895.112347597,129369.097828628,0.337870851982006
"1","2006","Stratum_1"," [g/km^2]",513574.446941033,220483.248062816,0.429311172656788
"1","2007","Stratum_1"," [g/km^2]",670762.520201122,197439.213809477,0.294350396546124
"1","2008","Stratum_1"," [g/km^2]",832444.04541368,251288.974517989,0.301868907468866
"1","2009","Stratum_1"," [g/km^2]",302390.132459988,88539.3817295421,0.292798514982156
"1","2010","Stratum_1"," [g/km^2]",162531.244018635,57476.8035099094,0.353635412421499
"1","2011","Stratum_1"," [g/km^2]",278080.493960187,96426.4624415724,0.346757376140804
"1","2012","Stratum_1"," [g/km^2]",318969.210822016,77139.9651884568,0.241841414692221
"1","2013","Stratum_1"," [g/km^2]",435711.114697912,132394.025615893,0.303857352153355
"1","2014","Stratum_1"," [g/km^2]",172059.16385348,67644.9402456748,0.393149302429951
"1","2015","Stratum_1"," [g/km^2]",333204.811685573,98020.9641555688,0.294176316541511
"1","2016","Stratum_1"," [g/km^2]",435862.611198711,145231.113097755,0.333203879769226
"1","2017","Stratum_1"," [g/km^2]",332977.773910764,188567.696625487,0.566307157414122
"1","2018","Stratum_1"," [g/km^2]",66844.995256902,71727.292165988,1.07303907929566
"1","2019","Stratum_1"," [g/km^2]",136577.448882057,72504.69974796,0.530868751330775
"1","2020","Stratum_1"," [g/km^2]",0,0,0
"1","2021","Stratum_1"," [g/km^2]",68660.422017889,46551.4516487983,0.677995419787392
"1","2022","Stratum_1"," [g/km^2]",28314.1968407839,21386.2124456142,0.755317643861601
"1","1973","Stratum_2"," [g/km^2]",0,0,0
"1","1974","Stratum_2"," [g/km^2]",726693.947871733,641725.20327481,0.88307492466978
"1","1975","Stratum_2"," [g/km^2]",31972.4154774286,34450.255947348,1.07749932036473
"1","1976","Stratum_2"," [g/km^2]",34821.0786197893,37046.390865951,1.06390704522567
"1","1977","Stratum_2"," [g/km^2]",442.8411925843,479.439399504615,1.0826440889718
"1","1978","Stratum_2"," [g/km^2]",7855.89594410495,4263.4126668172,0.542702283374374
"1","1979","Stratum_2"," [g/km^2]",13202.1850781664,6044.03951218484,0.457805997749602
"1","1980","Stratum_2"," [g/km^2]",305.624897441034,331.373519783903,1.0842490993321
"1","1981","Stratum_2"," [g/km^2]",102977.521419426,89827.8312290266,0.87230523701535
"1","1982","Stratum_2"," [g/km^2]",14626.4630866709,22378.4451976477,1.529997037906
"1","1983","Stratum_2"," [g/km^2]",16782.3527033622,18059.6847822622,1.07611162162288
"1","1984","Stratum_2"," [g/km^2]",15057.3237515952,9285.36390253071,0.616667613429449
"1","1985","Stratum_2"," [g/km^2]",23353.8931134587,20416.8445423642,0.874237303526831
"1","1986","Stratum_2"," [g/km^2]",15467.7144848802,7674.70959189633,0.49617605751635
"1","1987","Stratum_2"," [g/km^2]",120282.051011913,45348.270722213,0.377016107895611
"1","1988","Stratum_2"," [g/km^2]",69108.4990820556,23634.3154720262,0.341988551132682
"1","1989","Stratum_2"," [g/km^2]",41926.9086854759,14051.9778800635,0.335154160433759
"1","1990","Stratum_2"," [g/km^2]",142301.405151094,38600.4532473425,0.271258412426479
"1","1991","Stratum_2"," [g/km^2]",51662.6189026889,10505.8372778806,0.203354717608671
"1","1992","Stratum_2"," [g/km^2]",115252.418423233,19415.935545508,0.168464452296422
"1","1993","Stratum_2"," [g/km^2]",111539.87999916,18851.4469532364,0.169010823334026
"1","1994","Stratum_2"," [g/km^2]",49085.4962002991,10133.8151390692,0.206452331615779
"1","1995","Stratum_2"," [g/km^2]",51666.8413075262,9633.8796415247,0.186461556342933
"1","1996","Stratum_2"," [g/km^2]",171060.453936354,47999.2100300737,0.280597934388345
"1","1997","Stratum_2"," [g/km^2]",82451.2846457482,21445.0086972944,0.260093081501798
"1","1998","Stratum_2"," [g/km^2]",115176.159534868,26154.0411337845,0.227078600635809
"1","1999","Stratum_2"," [g/km^2]",75855.6783741203,20474.5318192267,0.269914293274742
"1","2000","Stratum_2"," [g/km^2]",177420.273949509,47522.2786707744,0.267851455827977
"1","2001","Stratum_2"," [g/km^2]",91470.7694066922,24267.0834538816,0.265298779175964
"1","2002","Stratum_2"," [g/km^2]",168476.698861888,51996.6203027496,0.308627962525398
"1","2003","Stratum_2"," [g/km^2]",64263.6811126264,22298.2026557198,0.346979853467168
"1","2004","Stratum_2"," [g/km^2]",78328.3250388115,28395.8664809632,0.362523601352298
"1","2005","Stratum_2"," [g/km^2]",63164.1269789939,21640.4515453777,0.342606675345558
"1","2006","Stratum_2"," [g/km^2]",84721.5870185911,36698.7016232265,0.433168250438624
"1","2007","Stratum_2"," [g/km^2]",110652.049693105,33101.6336828242,0.299150659880519
"1","2008","Stratum_2"," [g/km^2]",137323.772729916,42126.4733250355,0.30676752092945
"1","2009","Stratum_2"," [g/km^2]",49883.6577118748,14896.1112648047,0.298617061139416
"1","2010","Stratum_2"," [g/km^2]",26811.8965329784,9591.87591971223,0.357747013827028
"1","2011","Stratum_2"," [g/km^2]",45873.4286870107,16110.01230642,0.351183959157203
"1","2012","Stratum_2"," [g/km^2]",52618.6182195533,13108.8102800209,0.24912874422745
"1","2013","Stratum_2"," [g/km^2]",71876.8960152031,22243.9791960608,0.309473285982687
"1","2014","Stratum_2"," [g/km^2]",28383.6657169828,11279.3271230407,0.397387963750293
"1","2015","Stratum_2"," [g/km^2]",54966.9879729698,16504.7939951771,0.300267389642916
"1","2016","Stratum_2"," [g/km^2]",71901.8875700827,24358.3512996708,0.338772070148072
"1","2017","Stratum_2"," [g/km^2]",54929.5347844212,31307.3287050234,0.569954375690482
"1","2018","Stratum_2"," [g/km^2]",11027.0557971611,11847.7264668441,1.07442337145825
"1","2019","Stratum_2"," [g/km^2]",22530.4399180259,12023.8634838526,0.533671935727837
"1","2020","Stratum_2"," [g/km^2]",0,0,0
"1","2021","Stratum_2"," [g/km^2]",11326.5368893823,7709.33406414596,0.680643531154953
"1","2022","Stratum_2"," [g/km^2]",4670.83926351071,3537.28203652591,0.757311874154971
