"Category","Time","Stratum","Units","Estimate","Std. Error for Estimate","Std. Error for ln(Estimate)"
"1","1985","Stratum_1"," [g/km^2]",1779731.13291943,233833.3079086,0.131386872760395
"1","1986","Stratum_1"," [g/km^2]",1621922.10569809,199441.735511867,0.122966284762501
"1","1987","Stratum_1"," [g/km^2]",1864245.91049628,242623.090828157,0.130145432779074
"1","1988","Stratum_1"," [g/km^2]",1261487.43354194,177805.18323906,0.1409488342978
"1","1989","Stratum_1"," [g/km^2]",1057957.09918828,119030.42205092,0.112509686963909
"1","1990","Stratum_1"," [g/km^2]",1315812.42702438,163986.4731713,0.124627545540168
"1","1991","Stratum_1"," [g/km^2]",954031.884566657,117214.592805796,0.122862343179481
"1","1992","Stratum_1"," [g/km^2]",1466323.1226891,160472.796389639,0.109438904636072
"1","1993","Stratum_1"," [g/km^2]",1683789.79713704,188542.195747593,0.111974900945576
"1","1994","Stratum_1"," [g/km^2]",867310.684932959,104371.825592223,0.120339605409439
"1","1995","Stratum_1"," [g/km^2]",1079343.8542159,113742.11643012,0.105380797774356
"1","1996","Stratum_1"," [g/km^2]",999468.939986652,120439.770923486,0.120503765654882
"1","1997","Stratum_1"," [g/km^2]",1156274.75938939,137893.158236609,0.119256393964205
"1","1998","Stratum_1"," [g/km^2]",1084348.7940592,119594.059224693,0.110291134992643
"1","1999","Stratum_1"," [g/km^2]",1565997.03042764,170658.447476059,0.108977503890577
"1","2000","Stratum_1"," [g/km^2]",1760506.10378078,195113.397087547,0.110828015119362
"1","2001","Stratum_1"," [g/km^2]",1615588.94953553,192288.250886767,0.119020528669777
"1","2002","Stratum_1"," [g/km^2]",1529230.4792942,189909.611928721,0.12418638949465
"1","2003","Stratum_1"," [g/km^2]",1375595.12817286,183121.73922181,0.133121828851664
"1","2004","Stratum_1"," [g/km^2]",1255569.25978934,163995.142994839,0.130614174977774
"1","2005","Stratum_1"," [g/km^2]",1386514.48530147,188259.730774212,0.135779130164138
"1","2006","Stratum_1"," [g/km^2]",1291821.14674123,158891.754264978,0.12299826076218
"1","2007","Stratum_1"," [g/km^2]",1509577.76488157,179574.293066867,0.118956636249179
"1","2008","Stratum_1"," [g/km^2]",1743737.26720466,217331.633539968,0.12463553863729
"1","2009","Stratum_1"," [g/km^2]",1069751.56913921,118449.008032749,0.110725715623919
"1","2010","Stratum_1"," [g/km^2]",1189917.96400116,141505.951214745,0.118920762183406
"1","2011","Stratum_1"," [g/km^2]",1457391.25583039,177259.578602329,0.121627996526802
"1","2012","Stratum_1"," [g/km^2]",1843157.20636598,199530.090777314,0.108254515723438
"1","2013","Stratum_1"," [g/km^2]",1136051.6013279,137744.745623867,0.121248669922089
"1","2014","Stratum_1"," [g/km^2]",1013462.18877654,128009.692928366,0.126309293376697
"1","2015","Stratum_1"," [g/km^2]",1274618.82552395,155388.07734957,0.121909447936875
"1","2016","Stratum_1"," [g/km^2]",1173118.1814641,140866.714936087,0.120078877952672
"1","2017","Stratum_1"," [g/km^2]",853849.453411211,122799.971751055,0.143819230966837
"1","2018","Stratum_1"," [g/km^2]",964227.543869814,131759.294731387,0.136647511854501
"1","2019","Stratum_1"," [g/km^2]",1223932.52247959,155580.998605996,0.127115666712411
"1","2020","Stratum_1"," [g/km^2]",715264.545730535,174531.475289075,0.244009683313491
"1","2021","Stratum_1"," [g/km^2]",1050344.21858018,130201.836411186,0.123961111136678
"1","1985","Stratum_2"," [g/km^2]",1331535.67505152,185399.849501524,0.139237613362743
"1","1986","Stratum_2"," [g/km^2]",1156001.27242058,154019.847059718,0.133235015163272
"1","1987","Stratum_2"," [g/km^2]",1259367.71478465,175220.24830387,0.139133508225461
"1","1988","Stratum_2"," [g/km^2]",849049.621445651,129054.598799295,0.15199888856856
"1","1989","Stratum_2"," [g/km^2]",673179.068154709,81429.8802604467,0.120963179208258
"1","1990","Stratum_2"," [g/km^2]",840722.125460334,116077.448165458,0.13806874429753
"1","1991","Stratum_2"," [g/km^2]",601609.409925885,82207.1607001335,0.136645403718437
"1","1992","Stratum_2"," [g/km^2]",909529.31898209,113848.13454576,0.125172583411798
"1","1993","Stratum_2"," [g/km^2]",1053386.22332463,141949.699781172,0.134755606859144
"1","1994","Stratum_2"," [g/km^2]",544669.676207979,73865.1728728139,0.135614623136481
"1","1995","Stratum_2"," [g/km^2]",687454.21941242,79267.7981128583,0.115306293676705
"1","1996","Stratum_2"," [g/km^2]",701907.116920516,85578.9012113559,0.121923398621198
"1","1997","Stratum_2"," [g/km^2]",761427.467665008,95519.3353926403,0.12544771425906
"1","1998","Stratum_2"," [g/km^2]",754342.157663547,88138.0932166492,0.116841001555108
"1","1999","Stratum_2"," [g/km^2]",1004797.58433663,115185.654811823,0.114635680466798
"1","2000","Stratum_2"," [g/km^2]",1244904.24426477,142716.232452352,0.11464032925411
"1","2001","Stratum_2"," [g/km^2]",1032540.98836649,130221.865031913,0.126117865052436
"1","2002","Stratum_2"," [g/km^2]",1035208.37593495,133109.641472519,0.128582461818182
"1","2003","Stratum_2"," [g/km^2]",955444.163880094,133114.517782668,0.139322131857591
"1","2004","Stratum_2"," [g/km^2]",838877.831386356,112580.569071327,0.134203771823691
"1","2005","Stratum_2"," [g/km^2]",1047220.60499153,141402.115954785,0.13502610174093
"1","2006","Stratum_2"," [g/km^2]",958270.231186443,119555.240852408,0.124761509813767
"1","2007","Stratum_2"," [g/km^2]",1012481.4556943,124773.079357087,0.123234928062485
"1","2008","Stratum_2"," [g/km^2]",1197542.49877266,155404.3046225,0.129769344120789
"1","2009","Stratum_2"," [g/km^2]",753034.142423449,86957.0533537976,0.115475578668915
"1","2010","Stratum_2"," [g/km^2]",806894.563034947,102750.868975408,0.127341134371924
"1","2011","Stratum_2"," [g/km^2]",1080347.16051174,136311.4878354,0.126173782667076
"1","2012","Stratum_2"," [g/km^2]",1242349.6344376,140630.857752585,0.113197487932813
"1","2013","Stratum_2"," [g/km^2]",682598.002826296,89119.2339399608,0.130558884689031
"1","2014","Stratum_2"," [g/km^2]",617675.732418393,83372.524865424,0.134977821678367
"1","2015","Stratum_2"," [g/km^2]",812471.414287215,105747.096217821,0.13015485143018
"1","2016","Stratum_2"," [g/km^2]",724486.12759861,92481.4597915616,0.127651111965528
"1","2017","Stratum_2"," [g/km^2]",479506.866251425,76730.5180998881,0.160019644139268
"1","2018","Stratum_2"," [g/km^2]",583626.312601593,82962.2686217759,0.142149637242983
"1","2019","Stratum_2"," [g/km^2]",785869.182065396,105308.394746613,0.134002448689799
"1","2020","Stratum_2"," [g/km^2]",467648.768996268,106489.968927538,0.227713566222149
"1","2021","Stratum_2"," [g/km^2]",593064.156511323,80526.6055368932,0.135780597516781
"1","1985","Stratum_3"," [g/km^2]",129445.196360476,25028.6971165994,0.193353618522081
"1","1986","Stratum_3"," [g/km^2]",142390.103171947,26394.7880218192,0.185369540676191
"1","1987","Stratum_3"," [g/km^2]",129569.939272471,24605.5722705069,0.189901858476326
"1","1988","Stratum_3"," [g/km^2]",98340.5686254258,20983.8034911776,0.213378911516201
"1","1989","Stratum_3"," [g/km^2]",76612.7794569088,12714.698927788,0.165960548852551
"1","1990","Stratum_3"," [g/km^2]",99667.6931981957,19829.5827550124,0.198956975111082
"1","1991","Stratum_3"," [g/km^2]",58161.3725245796,11382.4536090833,0.195704693940517
"1","1992","Stratum_3"," [g/km^2]",76392.8466673987,14050.4660823883,0.183923844906076
"1","1993","Stratum_3"," [g/km^2]",65285.0534769638,13697.901188304,0.2098168027562
"1","1994","Stratum_3"," [g/km^2]",42526.0756007096,10212.5272208664,0.240147417240071
"1","1995","Stratum_3"," [g/km^2]",56761.8779267676,9996.84728601651,0.176119037127597
"1","1996","Stratum_3"," [g/km^2]",59774.5927025195,10684.2256771347,0.178741923517688
"1","1997","Stratum_3"," [g/km^2]",77760.8754349015,18657.5509931169,0.23993494014527
"1","1998","Stratum_3"," [g/km^2]",41655.4301674116,8238.27779198358,0.197772001366311
"1","1999","Stratum_3"," [g/km^2]",61131.4265521371,11847.8594474218,0.193809634678117
"1","2000","Stratum_3"," [g/km^2]",114139.478540349,19105.4425692198,0.167386804404104
"1","2001","Stratum_3"," [g/km^2]",82915.145331554,16169.3396357617,0.195010689194418
"1","2002","Stratum_3"," [g/km^2]",83364.8728472075,15302.2540947931,0.183557577336432
"1","2003","Stratum_3"," [g/km^2]",88164.0267094495,17062.7180156909,0.193533787560795
"1","2004","Stratum_3"," [g/km^2]",67849.5493131038,13973.8150356375,0.205952952924607
"1","2005","Stratum_3"," [g/km^2]",107555.218444981,19885.102185299,0.18488272789359
"1","2006","Stratum_3"," [g/km^2]",81365.498712119,17109.6491546761,0.210281377555517
"1","2007","Stratum_3"," [g/km^2]",111254.769829194,19400.2686091357,0.174376960546683
"1","2008","Stratum_3"," [g/km^2]",118797.561097844,17593.2916904166,0.148094721203295
"1","2009","Stratum_3"," [g/km^2]",81706.6955630127,12621.5122040762,0.154473413924106
"1","2010","Stratum_3"," [g/km^2]",79545.1344579295,12078.3340351431,0.151842524592515
"1","2011","Stratum_3"," [g/km^2]",99551.8538051686,14898.3921953372,0.14965459331872
"1","2012","Stratum_3"," [g/km^2]",130232.230939807,17762.6781302903,0.136392335461873
"1","2013","Stratum_3"," [g/km^2]",62785.1879434741,9805.50553962452,0.156175458906844
"1","2014","Stratum_3"," [g/km^2]",66229.6637948162,10332.0325821228,0.156003095744712
