"Category","Time","Stratum","Units","Estimate","Std. Error for Estimate","Std. Error for ln(Estimate)"
"1","1985","Stratum_1"," [g/km^2]",28381.5418106775,5333.76047984683,0.238449434932441
"1","1986","Stratum_1"," [g/km^2]",26738.6003309417,4817.43943858652,0.227254811502746
"1","1987","Stratum_1"," [g/km^2]",26525.0002554717,4944.88276142194,0.235999563566468
"1","1988","Stratum_1"," [g/km^2]",21948.0066440083,4555.0542213416,0.268026281371047
"1","1989","Stratum_1"," [g/km^2]",29168.5874542473,4866.29373304075,0.210523941653731
"1","1990","Stratum_1"," [g/km^2]",17808.7754786279,3502.99160238661,0.251719549550233
"1","1991","Stratum_1"," [g/km^2]",13504.7398404057,2410.03335880932,0.225040750743252
"1","1992","Stratum_1"," [g/km^2]",36385.9931965713,6186.4461889516,0.215387128267414
"1","1993","Stratum_1"," [g/km^2]",40112.3251394202,6843.37385409704,0.214157272402364
"1","1994","Stratum_1"," [g/km^2]",30250.0375311334,5171.11880866669,0.216582006279373
"1","1995","Stratum_1"," [g/km^2]",38662.8911938797,6097.16218671975,0.195402983253189
"1","1996","Stratum_1"," [g/km^2]",23238.1541441774,4065.16558479023,0.220242733771304
"1","1997","Stratum_1"," [g/km^2]",30997.664767502,5203.93719741256,0.210389918690248
"1","1998","Stratum_1"," [g/km^2]",38235.3182132605,5949.68288446802,0.193163709022505
"1","1999","Stratum_1"," [g/km^2]",52588.8367176932,8270.12102057661,0.195009006619627
"1","2000","Stratum_1"," [g/km^2]",55020.6232792268,8898.48594577071,0.200514501395362
"1","2001","Stratum_1"," [g/km^2]",62672.2150226014,10268.1446529342,0.204924444445193
"1","2002","Stratum_1"," [g/km^2]",36727.7867381793,6407.75181048637,0.217300702419345
"1","2003","Stratum_1"," [g/km^2]",37241.5239153321,6977.38053354148,0.238232508839885
"1","2004","Stratum_1"," [g/km^2]",61976.1412860234,10784.424193084,0.219338484951154
"1","2005","Stratum_1"," [g/km^2]",38068.5434843015,7256.96174029231,0.241975983401973
"1","2006","Stratum_1"," [g/km^2]",34147.0279287796,6178.85895833433,0.227715814374084
"1","2007","Stratum_1"," [g/km^2]",34737.4084438682,6283.41427536463,0.228457365846667
"1","2008","Stratum_1"," [g/km^2]",30566.4599600357,5722.42826210606,0.237070789702172
"1","2009","Stratum_1"," [g/km^2]",41423.3631828277,6757.59990598493,0.203516557983005
"1","2010","Stratum_1"," [g/km^2]",40853.4002479533,7019.53418435,0.216216870909869
"1","2011","Stratum_1"," [g/km^2]",59981.6035015587,10476.7497943745,0.221002308353784
"1","2012","Stratum_1"," [g/km^2]",73500.0984488908,12499.4211163827,0.2128321787516
"1","2013","Stratum_1"," [g/km^2]",46746.2267347998,8316.61016999422,0.225043018051595
"1","2014","Stratum_1"," [g/km^2]",39135.3005143311,7188.16383409092,0.232737434831559
"1","2015","Stratum_1"," [g/km^2]",43019.112744383,8134.92509465639,0.240887231487372
"1","2016","Stratum_1"," [g/km^2]",37234.6518886903,6661.56629348079,0.224129720106302
"1","2017","Stratum_1"," [g/km^2]",32110.1364161326,6274.87554305979,0.250586900010776
"1","2018","Stratum_1"," [g/km^2]",46596.1458635169,9149.56682007675,0.251210066947217
"1","2019","Stratum_1"," [g/km^2]",52695.849645568,9547.45128375148,0.228924967821112
"1","2020","Stratum_1"," [g/km^2]",20504.3730693694,6461.52385242609,0.419786064525095
"1","2021","Stratum_1"," [g/km^2]",36706.7826941444,6534.26567431036,0.225444140142662
"1","1985","Stratum_2"," [g/km^2]",20730.1505430965,4035.02479056396,0.243841779450054
"1","1986","Stratum_2"," [g/km^2]",18985.1585994382,3539.81419047909,0.232263363119968
"1","1987","Stratum_2"," [g/km^2]",18762.700431226,3573.11035438868,0.237063014184806
"1","1988","Stratum_2"," [g/km^2]",14121.8840166218,3024.82102399217,0.274405869181077
"1","1989","Stratum_2"," [g/km^2]",18696.1877364795,3267.92513285494,0.217198062558865
"1","1990","Stratum_2"," [g/km^2]",11688.4150172814,2335.0586830056,0.251599918857876
"1","1991","Stratum_2"," [g/km^2]",9824.38781733332,1784.162722547,0.225257763760817
"1","1992","Stratum_2"," [g/km^2]",21947.7505750467,3872.84387651563,0.219572777627777
"1","1993","Stratum_2"," [g/km^2]",26092.6529407247,4670.09080299359,0.220867597022768
"1","1994","Stratum_2"," [g/km^2]",19229.7971081287,3387.09847418552,0.219963225769449
"1","1995","Stratum_2"," [g/km^2]",26950.0263507698,4337.54190581715,0.195927022471275
"1","1996","Stratum_2"," [g/km^2]",16490.9449254252,2848.13543858326,0.213198549934075
"1","1997","Stratum_2"," [g/km^2]",23018.4509849323,3850.62031479791,0.205601857859341
"1","1998","Stratum_2"," [g/km^2]",25148.400493264,3984.67297218308,0.193081890860895
"1","1999","Stratum_2"," [g/km^2]",35594.3918241564,5699.52724022666,0.194393193034791
"1","2000","Stratum_2"," [g/km^2]",38694.0824612051,6453.23116450387,0.203152188847218
"1","2001","Stratum_2"," [g/km^2]",39717.5184608589,6746.67649067376,0.209176419692379
"1","2002","Stratum_2"," [g/km^2]",26270.9529417935,4636.53834129111,0.215906582409905
"1","2003","Stratum_2"," [g/km^2]",27112.9377518571,5157.75979322918,0.238083160211468
"1","2004","Stratum_2"," [g/km^2]",43363.6440842761,7668.52713581533,0.219092008937241
"1","2005","Stratum_2"," [g/km^2]",28245.531735821,5310.48007377764,0.23457684936302
"1","2006","Stratum_2"," [g/km^2]",24495.3192593027,4436.97244601646,0.223427986415794
"1","2007","Stratum_2"," [g/km^2]",25051.8660565451,4555.52600542498,0.225160138421199
"1","2008","Stratum_2"," [g/km^2]",21050.0241857214,4032.80133778464,0.238569869215846
"1","2009","Stratum_2"," [g/km^2]",26696.19706912,4574.98788944746,0.210346040365086
"1","2010","Stratum_2"," [g/km^2]",24619.5850319677,4484.27957863506,0.226235185034177
"1","2011","Stratum_2"," [g/km^2]",39656.0290130529,7204.73374835954,0.226454783046304
"1","2012","Stratum_2"," [g/km^2]",44474.8343938386,8148.53399910128,0.226033634828022
"1","2013","Stratum_2"," [g/km^2]",27185.62724407,5186.4060295284,0.238240239925192
"1","2014","Stratum_2"," [g/km^2]",18984.1560968152,3770.75598248045,0.25011700162966
"1","2015","Stratum_2"," [g/km^2]",26222.2369483817,5184.49484369491,0.24845167813792
"1","2016","Stratum_2"," [g/km^2]",21844.5283260994,4062.57705782132,0.230114782778254
"1","2017","Stratum_2"," [g/km^2]",18375.5684723255,3778.39445714031,0.261107114617704
"1","2018","Stratum_2"," [g/km^2]",26665.6591385397,5492.88247561143,0.259383343153199
