"Category","Time","Stratum","Units","Estimate","Std. Error for Estimate","Std. Error for ln(Estimate)"
"1","1973","Stratum_1"," [g/km^2]",125970.10468131,135986.677945455,1.07951547940271
"1","1974","Stratum_1"," [g/km^2]",2200011.93284741,1345388.38586595,0.61153685840451
"1","1975","Stratum_1"," [g/km^2]",386877.764955747,421181.499614547,1.08866814732224
"1","1976","Stratum_1"," [g/km^2]",1453844.76078475,1116424.65553167,0.767911874531259
"1","1977","Stratum_1"," [g/km^2]",7622.90547860929,8408.37390940366,1.10304055756673
"1","1978","Stratum_1"," [g/km^2]",230163.421983164,124565.658662,0.541205277488054
"1","1979","Stratum_1"," [g/km^2]",297200.840755566,111581.778436189,0.375442337755564
"1","1980","Stratum_1"," [g/km^2]",30174.4395104536,24546.3499131659,0.813481552976723
"1","1981","Stratum_1"," [g/km^2]",1382627.09460484,903439.167964235,0.653422149391946
"1","1982","Stratum_1"," [g/km^2]",173658.330746329,109017.878173696,0.627772233587472
"1","1983","Stratum_1"," [g/km^2]",109483.275220585,95539.0277936218,0.872635821326422
"1","1984","Stratum_1"," [g/km^2]",221916.889627814,139191.625159362,0.627224117068353
"1","1985","Stratum_1"," [g/km^2]",178810.370814587,95178.9170254034,0.532289690982729
"1","1986","Stratum_1"," [g/km^2]",320679.501026376,117776.878304241,0.367272862553674
"1","1987","Stratum_1"," [g/km^2]",1079994.3098444,346767.407684238,0.321082624716974
"1","1988","Stratum_1"," [g/km^2]",675059.845642319,185348.755289123,0.274566405461079
"1","1989","Stratum_1"," [g/km^2]",323897.608152844,89689.4612955182,0.276906834252371
"1","1990","Stratum_1"," [g/km^2]",846395.292358506,229044.982275845,0.270612306499965
"1","1991","Stratum_1"," [g/km^2]",1034819.5469115,214673.092905306,0.207449785371773
"1","1992","Stratum_1"," [g/km^2]",1621982.64240523,292981.875100934,0.180631942316272
"1","1993","Stratum_1"," [g/km^2]",2223867.45253122,386274.713695292,0.173695025418727
"1","1994","Stratum_1"," [g/km^2]",955769.431228917,183078.13566528,0.191550524303627
"1","1995","Stratum_1"," [g/km^2]",1150687.75392711,203892.174899856,0.177191574520543
"1","1996","Stratum_1"," [g/km^2]",895105.364630887,193312.372508289,0.21596605287692
"1","1997","Stratum_1"," [g/km^2]",1279056.3024788,242259.695841779,0.18940502882655
"1","1998","Stratum_1"," [g/km^2]",1111457.05679215,204262.056468843,0.18377863114062
"1","1999","Stratum_1"," [g/km^2]",1443553.70301249,255277.816483791,0.176839847351063
"1","2000","Stratum_1"," [g/km^2]",1878274.09286808,375668.966315495,0.200007532309543
"1","2001","Stratum_1"," [g/km^2]",1918950.65393227,370596.579216947,0.193124600915363
"1","2002","Stratum_1"," [g/km^2]",1795039.98453359,396323.64646895,0.220788199641094
"1","2003","Stratum_1"," [g/km^2]",878217.333269077,224079.171100298,0.255152298425017
"1","2004","Stratum_1"," [g/km^2]",1296976.23764529,301998.150930243,0.232847867342993
"1","2005","Stratum_1"," [g/km^2]",772625.312324805,206148.970294638,0.266816226450493
"1","2006","Stratum_1"," [g/km^2]",1111390.69720082,301586.73443612,0.271359779414839
"1","2007","Stratum_1"," [g/km^2]",973600.485799963,259259.449347754,0.266289359063674
"1","2008","Stratum_1"," [g/km^2]",1176762.18713822,315375.633378948,0.268002861432788
"1","2009","Stratum_1"," [g/km^2]",542723.59724277,132182.124846076,0.243553303223978
"1","2010","Stratum_1"," [g/km^2]",404275.006037707,108921.874099061,0.269425199362687
"1","2011","Stratum_1"," [g/km^2]",718243.522919465,188500.577662073,0.262446609885
"1","2012","Stratum_1"," [g/km^2]",1158486.61385428,253152.985064938,0.218520423142998
"1","2013","Stratum_1"," [g/km^2]",824607.484884888,198861.438453081,0.241158905416484
"1","2014","Stratum_1"," [g/km^2]",593500.360804028,160117.989514761,0.269785833487692
"1","2015","Stratum_1"," [g/km^2]",679978.838146275,176399.366848628,0.2594189068141
"1","2016","Stratum_1"," [g/km^2]",875422.217273335,240800.775541683,0.275068156588145
"1","2017","Stratum_1"," [g/km^2]",507815.333061872,206733.305979043,0.407103315948627
"1","2018","Stratum_1"," [g/km^2]",241970.142133736,152960.730849344,0.632147129809108
"1","2019","Stratum_1"," [g/km^2]",169555.428909596,80741.0622745913,0.476192728205956
"1","2020","Stratum_1"," [g/km^2]",0,0,0
"1","2021","Stratum_1"," [g/km^2]",380944.342089637,133145.257881105,0.349513677380662
"1","2022","Stratum_1"," [g/km^2]",73836.0018663162,40902.6795875993,0.553966609157083
"1","1973","Stratum_2"," [g/km^2]",63675.8062796773,69432.5994180629,1.09040785621308
"1","1974","Stratum_2"," [g/km^2]",1158701.37028815,727630.376066746,0.627970583901009
"1","1975","Stratum_2"," [g/km^2]",185181.179842317,203781.837235723,1.10044572245
"1","1976","Stratum_2"," [g/km^2]",661618.90043322,536394.046383655,0.810729630052029
