"Category","Time","Stratum","Units","Estimate","Std. Error for Estimate","Std. Error for ln(Estimate)"
"1","1985","Stratum_1"," [g/km^2]",1494053.11370162,438181.994791194,0.293284081250344
"1","1986","Stratum_1"," [g/km^2]",1402427.98609714,406719.696146893,0.290011109432267
"1","1987","Stratum_1"," [g/km^2]",1682906.06567308,494456.478489558,0.29381109770485
"1","1988","Stratum_1"," [g/km^2]",1055232.34962686,315634.443508407,0.299113691520185
"1","1989","Stratum_1"," [g/km^2]",977399.963240869,278737.331987446,0.285182466206774
"1","1990","Stratum_1"," [g/km^2]",1002985.72051367,289969.236591017,0.289106046736645
"1","1991","Stratum_1"," [g/km^2]",825724.530445672,237687.079714525,0.287852753491813
"1","1992","Stratum_1"," [g/km^2]",1388730.70358238,393932.542150435,0.283663737781733
"1","1993","Stratum_1"," [g/km^2]",1595435.21954157,451483.846495408,0.28298475611259
"1","1994","Stratum_1"," [g/km^2]",773909.441263324,221940.93329226,0.286778945260015
"1","1995","Stratum_1"," [g/km^2]",1045712.57061025,293348.922985663,0.280525386449612
"1","1996","Stratum_1"," [g/km^2]",884076.040452404,254737.24413375,0.288139517957521
"1","1997","Stratum_1"," [g/km^2]",1022360.87184366,292925.241681418,0.286518439573269
"1","1998","Stratum_1"," [g/km^2]",1005214.82809824,284393.02660591,0.282917659644906
"1","1999","Stratum_1"," [g/km^2]",1497618.984482,422842.248625149,0.282343007805424
"1","2000","Stratum_1"," [g/km^2]",1683580.54809775,476605.248250036,0.283090255936103
"1","2001","Stratum_1"," [g/km^2]",1650817.08963543,471791.559616885,0.285792752315806
"1","2002","Stratum_1"," [g/km^2]",1425448.98039573,408306.13708965,0.286440372616003
"1","2003","Stratum_1"," [g/km^2]",1254038.24533255,365798.143780836,0.291696162491305
"1","2004","Stratum_1"," [g/km^2]",1315732.32377674,384751.595655772,0.292423913818098
"1","2005","Stratum_1"," [g/km^2]",1256790.38457677,370265.843029381,0.294612250040458
"1","2006","Stratum_1"," [g/km^2]",1202657.14742021,346037.351396194,0.287727347846779
"1","2007","Stratum_1"," [g/km^2]",1195742.50858714,340977.18917204,0.285159377310198
"1","2008","Stratum_1"," [g/km^2]",1248527.29240967,358767.178049854,0.287352291160118
"1","2009","Stratum_1"," [g/km^2]",878418.122322888,245186.893055141,0.279123218003254
"1","2010","Stratum_1"," [g/km^2]",977471.393419587,276507.607932709,0.282880511689846
"1","2011","Stratum_1"," [g/km^2]",1105376.4915063,314004.148562921,0.28406986305184
"1","2012","Stratum_1"," [g/km^2]",1548943.46481632,431219.827200857,0.278396104826202
"1","2013","Stratum_1"," [g/km^2]",959902.957248976,272556.999854448,0.283942244157244
"1","2014","Stratum_1"," [g/km^2]",808126.761984457,231882.544966356,0.286938331799504
