"Category","Time","Stratum","Units","Estimate","Std. Error for Estimate","Std. Error for ln(Estimate)"
"1","1973","Stratum_1"," [g/km^2]",0,0,0
"1","1974","Stratum_1"," [g/km^2]",1494854.47547346,1524234.40231979,1.01965403812103
"1","1975","Stratum_1"," [g/km^2]",140609.550851361,150895.234513362,1.07315067575228
"1","1976","Stratum_1"," [g/km^2]",148677.335983351,154217.4800247,1.03726286864576
"1","1977","Stratum_1"," [g/km^2]",3217.79221956291,3672.39509385639,1.14127788349093
"1","1978","Stratum_1"," [g/km^2]",61373.3056492764,35513.1068981836,0.578640933912319
"1","1979","Stratum_1"," [g/km^2]",54266.514625208,26027.5883847719,0.47962520837263
"1","1980","Stratum_1"," [g/km^2]",1602.04425006927,2097.8139895467,1.30946070275898
"1","1981","Stratum_1"," [g/km^2]",465313.728451137,440479.209964529,0.946628442343015
"1","1982","Stratum_1"," [g/km^2]",72118.4246395772,108906.440127287,1.51010564459171
"1","1983","Stratum_1"," [g/km^2]",59824.5167509233,62581.8896662035,1.04609101861633
"1","1984","Stratum_1"," [g/km^2]",127440.003165653,80382.4405005756,0.630747320337794
"1","1985","Stratum_1"," [g/km^2]",83307.9208322252,72337.4549482057,0.868314251821093
"1","1986","Stratum_1"," [g/km^2]",89791.0253640385,43172.6513537764,0.480812544224134
"1","1987","Stratum_1"," [g/km^2]",472088.309830989,177509.347983,0.376008776931058
"1","1988","Stratum_1"," [g/km^2]",278243.621185175,91002.9669116557,0.32706218573504
"1","1989","Stratum_1"," [g/km^2]",149491.409275424,48533.2410128667,0.324655719336008
"1","1990","Stratum_1"," [g/km^2]",324722.081726869,87060.1001094566,0.268106497859558
"1","1991","Stratum_1"," [g/km^2]",342328.717592887,78291.5546900354,0.228702853913481
"1","1992","Stratum_1"," [g/km^2]",566712.465186991,121765.143772274,0.214862300112098
"1","1993","Stratum_1"," [g/km^2]",566992.244494767,98258.3180996739,0.173297464037148
"1","1994","Stratum_1"," [g/km^2]",263620.54019693,57037.9653457956,0.216363889184003
"1","1995","Stratum_1"," [g/km^2]",294842.238456901,57513.3467777215,0.195064815267736
"1","1996","Stratum_1"," [g/km^2]",317808.82352974,87710.825513973,0.275986124424785
"1","1997","Stratum_1"," [g/km^2]",472666.913457084,119013.879567491,0.251792279465942
"1","1998","Stratum_1"," [g/km^2]",351435.450272702,80134.8804172785,0.228021619205167
"1","1999","Stratum_1"," [g/km^2]",398219.850001588,108787.728195435,0.273185096611838
"1","2000","Stratum_1"," [g/km^2]",537555.652816742,148640.423525017,0.276511692782237
"1","2001","Stratum_1"," [g/km^2]",429569.010946155,106638.80810216,0.248246045186735
"1","2002","Stratum_1"," [g/km^2]",751603.791743723,221727.94629644,0.29500642324067
"1","2003","Stratum_1"," [g/km^2]",280407.77417276,94395.4399153392,0.336636315429625
"1","2004","Stratum_1"," [g/km^2]",359083.629104871,121469.881994649,0.338277415479647
"1","2005","Stratum_1"," [g/km^2]",322957.835095159,111502.798447044,0.34525497241518
"1","2006","Stratum_1"," [g/km^2]",303730.767204559,127647.044613119,0.420263794109311
"1","2007","Stratum_1"," [g/km^2]",470037.333042705,136168.960290636,0.28969818080017
"1","2008","Stratum_1"," [g/km^2]",570232.40555283,164046.152837448,0.28768297143409
"1","2009","Stratum_1"," [g/km^2]",323391.107717933,101047.724539856,0.312462903673875
"1","2010","Stratum_1"," [g/km^2]",148429.71355481,52474.3992050722,0.353530286816159
"1","2011","Stratum_1"," [g/km^2]",180703.767703026,65003.7774288835,0.359725634142352
"1","2012","Stratum_1"," [g/km^2]",365972.772439969,91726.7529898537,0.250638189224581
"1","2013","Stratum_1"," [g/km^2]",366819.827581203,119553.977511164,0.325920161675827
"1","2014","Stratum_1"," [g/km^2]",143339.967840067,56895.5586627594,0.39692738543266
"1","2015","Stratum_1"," [g/km^2]",314031.855760633,89451.555523551,0.284848667046485
"1","2016","Stratum_1"," [g/km^2]",268590.553080951,92697.7808021475,0.345126735616086
"1","2017","Stratum_1"," [g/km^2]",272452.720801887,153184.63695736,0.562243006810521
"1","2018","Stratum_1"," [g/km^2]",46028.0478443746,48675.102165295,1.05750959349549
"1","2019","Stratum_1"," [g/km^2]",107331.719100544,56285.9381512759,0.524411037323921
"1","2020","Stratum_1"," [g/km^2]",0,0,0
"1","2021","Stratum_1"," [g/km^2]",78021.4865339384,52962.5330103352,0.678819840061595
