"Category","Time","Stratum","Units","Estimate","Std. Error for Estimate","Std. Error for ln(Estimate)"
"1","1985","Stratum_1"," [g/km^2]",818993.541407762,148151.475063341,0.180894558470735
"1","1986","Stratum_1"," [g/km^2]",744013.029958764,118684.275130679,0.159519081456486
"1","1987","Stratum_1"," [g/km^2]",934839.389118265,164711.259265054,0.176192040239563
"1","1988","Stratum_1"," [g/km^2]",596554.663472895,135877.708318053,0.227770758721473
"1","1989","Stratum_1"," [g/km^2]",737569.837601481,113317.86056127,0.153636787710533
"1","1990","Stratum_1"," [g/km^2]",470412.637152915,85403.6873844427,0.181550580573968
"1","1991","Stratum_1"," [g/km^2]",373218.398390776,61324.2194780895,0.164311887469922
"1","1992","Stratum_1"," [g/km^2]",795256.371499947,126404.988769484,0.158948728107729
"1","1993","Stratum_1"," [g/km^2]",921892.502153347,157779.178479977,0.171147046007467
"1","1994","Stratum_1"," [g/km^2]",479897.64629924,82975.2650837131,0.1729020046745
"1","1995","Stratum_1"," [g/km^2]",804106.911463336,108479.891736118,0.134907299252911
"1","1996","Stratum_1"," [g/km^2]",421084.239909995,75247.3707403913,0.178699090605896
"1","1997","Stratum_1"," [g/km^2]",505113.30579086,81250.3877593184,0.160855766078273
"1","1998","Stratum_1"," [g/km^2]",613279.497875563,91481.8870887064,0.149168343969764
"1","1999","Stratum_1"," [g/km^2]",775127.11575972,112467.359954798,0.145095375543102
"1","2000","Stratum_1"," [g/km^2]",1030246.39981468,147285.380338887,0.142961315240103
"1","2001","Stratum_1"," [g/km^2]",1066668.82369296,169247.328011557,0.158669049148355
"1","2002","Stratum_1"," [g/km^2]",675260.293754794,105912.543794978,0.156846988893792
"1","2003","Stratum_1"," [g/km^2]",761158.842711567,145849.431449507,0.191614973465893
"1","2004","Stratum_1"," [g/km^2]",919198.406940061,164198.988464808,0.178632803565677
"1","2005","Stratum_1"," [g/km^2]",714641.251302326,144451.715037736,0.202131789586024
"1","2006","Stratum_1"," [g/km^2]",665788.611758841,115447.879871298,0.173400202154726
"1","2007","Stratum_1"," [g/km^2]",540694.027740236,95080.8207247131,0.175849585618861
"1","2008","Stratum_1"," [g/km^2]",596816.499033439,96953.6692141414,0.162451388946453
"1","2009","Stratum_1"," [g/km^2]",564947.65933728,79001.4334681813,0.139838500368078
"1","2010","Stratum_1"," [g/km^2]",578762.001987319,91418.2030697613,0.157954742633164
"1","2011","Stratum_1"," [g/km^2]",778163.026399915,122062.993856433,0.156860438899472
"1","2012","Stratum_1"," [g/km^2]",1133998.20165735,155072.541435091,0.136748489731686
"1","2013","Stratum_1"," [g/km^2]",669991.016411809,108396.636665431,0.161788194184987
"1","2014","Stratum_1"," [g/km^2]",542520.405270487,93850.2037043633,0.172989260482418
"1","2015","Stratum_1"," [g/km^2]",637123.394043245,106358.38014475,0.166935292502432
"1","2016","Stratum_1"," [g/km^2]",552518.133179452,83195.7377054351,0.150575578808043
"1","2017","Stratum_1"," [g/km^2]",451080.381514126,94856.5854075521,0.210287543628366
"1","2018","Stratum_1"," [g/km^2]",548458.613665211,108579.605436536,0.197972285841089
"1","2019","Stratum_1"," [g/km^2]",661697.283218278,109697.430159247,0.165781895953562
"1","2020","Stratum_1"," [g/km^2]",211975.000524777,85680.0050763013,0.404198631273439
"1","2021","Stratum_1"," [g/km^2]",408013.196870652,66700.9972461361,0.163477548661941
"1","1985","Stratum_2"," [g/km^2]",671630.859919822,127089.71342881,0.189225541905537
"1","1986","Stratum_2"," [g/km^2]",588059.33786197,100246.026288708,0.170469236409333
"1","1987","Stratum_2"," [g/km^2]",757361.867295203,138010.856521029,0.182225779354211
"1","1988","Stratum_2"," [g/km^2]",454693.149190563,107794.644360811,0.237071186475331
"1","1989","Stratum_2"," [g/km^2]",563433.736980402,91284.2092342037,0.16201409898424
"1","1990","Stratum_2"," [g/km^2]",328875.549588697,63175.7884910691,0.192096337262162
"1","1991","Stratum_2"," [g/km^2]",310892.815752373,52664.6730121531,0.169398166646927
"1","1992","Stratum_2"," [g/km^2]",559228.851968605,93400.2891864231,0.167016220385686
"1","1993","Stratum_2"," [g/km^2]",685171.718296258,127070.392218261,0.185457730996594
"1","1994","Stratum_2"," [g/km^2]",354002.453266462,63422.6873266932,0.179158892096586
"1","1995","Stratum_2"," [g/km^2]",627489.559933402,86552.5734151186,0.137934682808595
"1","1996","Stratum_2"," [g/km^2]",332667.505076206,58389.0246103072,0.175517667699258
"1","1997","Stratum_2"," [g/km^2]",421663.732816838,66487.4632955425,0.157678875656169
"1","1998","Stratum_2"," [g/km^2]",442993.591092496,66094.5916552071,0.149199882310276
"1","1999","Stratum_2"," [g/km^2]",571539.214372523,83752.2840003766,0.146538123534229
"1","2000","Stratum_2"," [g/km^2]",839183.691697267,125090.263055347,0.149061837465346
"1","2001","Stratum_2"," [g/km^2]",761754.915694549,128132.650038247,0.16820718501228
"1","2002","Stratum_2"," [g/km^2]",540182.802790172,84091.0774435476,0.155671518991714
"1","2003","Stratum_2"," [g/km^2]",612029.366954966,122911.566253845,0.200826255879465
"1","2004","Stratum_2"," [g/km^2]",736128.284674087,133672.464642125,0.181588545672182
"1","2005","Stratum_2"," [g/km^2]",608400.906303094,120583.437473403,0.19819733373857
"1","2006","Stratum_2"," [g/km^2]",561053.247746111,97153.8480921856,0.173163328939769
"1","2007","Stratum_2"," [g/km^2]",450616.426872138,78447.0399828675,0.174088282860418
"1","2008","Stratum_2"," [g/km^2]",474532.13853777,77721.9057448811,0.163786389651867
"1","2009","Stratum_2"," [g/km^2]",427995.368558371,62069.0119355447,0.145022625232169
"1","2010","Stratum_2"," [g/km^2]",388806.797295164,65189.2921483523,0.167665001234183
"1","2011","Stratum_2"," [g/km^2]",600796.866167668,95570.3489030134,0.159072648818281
"1","2012","Stratum_2"," [g/km^2]",831719.901562328,117125.025011375,0.14082267935559
"1","2013","Stratum_2"," [g/km^2]",447696.474579917,77436.7138623878,0.172966994960254
"1","2014","Stratum_2"," [g/km^2]",335282.907072073,63663.3953920701,0.189879633137353
"1","2015","Stratum_2"," [g/km^2]",457305.058881705,80089.5837978898,0.175133824221716
"1","2016","Stratum_2"," [g/km^2]",366659.765822392,58365.6718089094,0.159182100817631
"1","2017","Stratum_2"," [g/km^2]",295285.349739717,67441.2218672279,0.228393389400034
"1","2018","Stratum_2"," [g/km^2]",369285.950516859,76772.9120581791,0.207895566973849
"1","2019","Stratum_2"," [g/km^2]",476467.713269453,82481.7397271102,0.173110868648648
"1","2020","Stratum_2"," [g/km^2]",154013.335634362,58750.5411857713,0.381463987801999
"1","2021","Stratum_2"," [g/km^2]",237477.669616152,43430.7418608237,0.182883476711823
"1","1985","Stratum_3"," [g/km^2]",71897.8321757049,19126.0997002915,0.266017752156295
"1","1986","Stratum_3"," [g/km^2]",68705.432481585,16811.8389413843,0.244694463511168
"1","1987","Stratum_3"," [g/km^2]",87085.3796543461,23849.6351354057,0.273864972858454
"1","1988","Stratum_3"," [g/km^2]",45382.4663491977,14961.1153256415,0.329667303899318
"1","1989","Stratum_3"," [g/km^2]",71331.6649533894,16523.1321377741,0.231638111189062
"1","1990","Stratum_3"," [g/km^2]",28362.8805533129,7750.84803831869,0.273274360259341
"1","1991","Stratum_3"," [g/km^2]",26893.7760885597,6123.86721404369,0.227705741056151
"1","1992","Stratum_3"," [g/km^2]",38917.124018586,10566.9758915492,0.271525097448174
"1","1993","Stratum_3"," [g/km^2]",31908.1503634017,10251.5141675739,0.32128199381097
"1","1994","Stratum_3"," [g/km^2]",24858.9341926579,7913.09526714659,0.318319973246629
"1","1995","Stratum_3"," [g/km^2]",56259.1920967613,13061.1698322784,0.232160636253259
"1","1996","Stratum_3"," [g/km^2]",21313.5297338833,7145.75365844296,0.335268430319308
"1","1997","Stratum_3"," [g/km^2]",34039.2903858228,9256.38703905036,0.27193243261339
"1","1998","Stratum_3"," [g/km^2]",24587.1969701635,6601.78976253504,0.268505180584281
"1","1999","Stratum_3"," [g/km^2]",33730.1381954377,8478.38011766376,0.251359187102605
"1","2000","Stratum_3"," [g/km^2]",89955.4053074133,22863.3002237758,0.254162605856122
"1","2001","Stratum_3"," [g/km^2]",59783.3173460669,17757.924297873,0.297038121773636
"1","2002","Stratum_3"," [g/km^2]",44229.2775918242,10570.0167781054,0.238982351818002
"1","2003","Stratum_3"," [g/km^2]",52781.0958797717,17139.146742273,0.324721312746398
"1","2004","Stratum_3"," [g/km^2]",57574.2635788054,17608.9055384528,0.305846821893786
"1","2005","Stratum_3"," [g/km^2]",59890.5735582471,17258.8759509662,0.28817349585375
"1","2006","Stratum_3"," [g/km^2]",41822.3233207982,11353.458860023,0.271468870175774
"1","2007","Stratum_3"," [g/km^2]",35398.9746299732,9936.19427792167,0.280691584481897
"1","2008","Stratum_3"," [g/km^2]",56542.2283950188,8795.21519448872,0.155551265737937
"1","2009","Stratum_3"," [g/km^2]",39334.1279543817,6248.38970582071,0.158854156194015
"1","2010","Stratum_3"," [g/km^2]",46701.4367134819,8189.97740394211,0.175368853300777
"1","2011","Stratum_3"," [g/km^2]",79033.3938665749,14382.4460103285,0.181979354633424
"1","2012","Stratum_3"," [g/km^2]",107530.684490606,17475.4070069286,0.162515537678507
"1","2013","Stratum_3"," [g/km^2]",43484.0563804968,8219.51383878259,0.189023622057237
"1","2014","Stratum_3"," [g/km^2]",45844.16227357,8874.06620642445,0.193570255542449
"1","2015","Stratum_3"," [g/km^2]",54894.5542427628,10613.3767155909,0.193341158553812
"1","2016","Stratum_3"," [g/km^2]",44201.6584340134,8142.52488535368,0.184213108146367
"1","2017","Stratum_3"," [g/km^2]",24942.5163127252,8135.7230890046,0.326178922246666
"1","2018","Stratum_3"," [g/km^2]",38645.9853489969,9529.31262337419,0.246579626248849
"1","2019","Stratum_3"," [g/km^2]",57673.4944174667,11076.7616979062,0.192059832853678
"1","2020","Stratum_3"," [g/km^2]",13602.0158645875,6038.33656090125,0.443929533755502
"1","2021","Stratum_3"," [g/km^2]",18677.1617524928,4545.80006022236,0.243388161459577
"1","1985","Stratum_4"," [g/km^2]",599733.027744117,113631.534376803,0.189470196104131
"1","1986","Stratum_4"," [g/km^2]",519353.905380378,88657.6450083255,0.170707573563718
"1","1987","Stratum_4"," [g/km^2]",670276.487640858,123169.844371214,0.183759756820248
"1","1988","Stratum_4"," [g/km^2]",409310.682841366,96712.7241281437,0.236281944699757
"1","1989","Stratum_4"," [g/km^2]",492102.072027019,81428.0238244969,0.16546978452882
"1","1990","Stratum_4"," [g/km^2]",300512.669035384,58289.0237388973,0.193965279154451
"1","1991","Stratum_4"," [g/km^2]",283999.039663813,49201.1610571685,0.173244110668159
"1","1992","Stratum_4"," [g/km^2]",520311.727950019,87898.2054963747,0.168933738708304
