"Category","Time","Stratum","Units","Estimate","Std. Error for Estimate","Std. Error for ln(Estimate)"
"1","1973","Stratum_1"," [g/km^2]",219760.146546061,231657.262877432,1.05413682379793
"1","1974","Stratum_1"," [g/km^2]",1455250.48855899,998651.59426293,0.686240342892309
"1","1975","Stratum_1"," [g/km^2]",0,0,0
"1","1976","Stratum_1"," [g/km^2]",3022556.99228358,3236409.95844717,1.07075233542645
"1","1977","Stratum_1"," [g/km^2]",0,0,0
"1","1978","Stratum_1"," [g/km^2]",176614.651564099,267206.568895263,1.51293545880187
"1","1979","Stratum_1"," [g/km^2]",334163.16482745,177327.101583917,0.53066022903955
"1","1980","Stratum_1"," [g/km^2]",39934.1756798101,42658.727460528,1.06822606788138
"1","1981","Stratum_1"," [g/km^2]",690798.194992861,605346.807276235,0.876300505218452
"1","1982","Stratum_1"," [g/km^2]",70051.1436229241,47189.8734335151,0.673648865570727
"1","1983","Stratum_1"," [g/km^2]",9426.25704274461,14248.0820336872,1.51153124395795
"1","1984","Stratum_1"," [g/km^2]",12206.8248881975,18464.6839170461,1.51265247811485
"1","1985","Stratum_1"," [g/km^2]",49759.7355076678,30500.4605516601,0.612954635720683
"1","1986","Stratum_1"," [g/km^2]",196845.846526741,91961.538468939,0.467175407007871
"1","1987","Stratum_1"," [g/km^2]",1079772.88999394,540763.065693869,0.500811856553377
"1","1988","Stratum_1"," [g/km^2]",400183.704450239,158527.235150936,0.39613615793955
"1","1989","Stratum_1"," [g/km^2]",85647.9652863641,33595.1135588673,0.392246487660765
"1","1990","Stratum_1"," [g/km^2]",174775.115580137,86073.8988451427,0.492483718631424
"1","1991","Stratum_1"," [g/km^2]",414017.005570209,123286.828446405,0.297782039838215
"1","1992","Stratum_1"," [g/km^2]",809167.259996987,198211.874978324,0.2449578533109
"1","1993","Stratum_1"," [g/km^2]",1170048.19389022,254483.012700946,0.217497889428665
"1","1994","Stratum_1"," [g/km^2]",281048.639050975,67977.1499349559,0.241869699723492
"1","1995","Stratum_1"," [g/km^2]",399426.798096183,80203.9709522284,0.200797671399391
"1","1996","Stratum_1"," [g/km^2]",311928.869898527,70906.6561588345,0.227316747506894
"1","1997","Stratum_1"," [g/km^2]",485224.983354383,99701.0796804905,0.205473920553826
"1","1998","Stratum_1"," [g/km^2]",622467.176773274,132001.099678869,0.212061140899242
"1","1999","Stratum_1"," [g/km^2]",746177.018373365,125266.987902163,0.167878378478125
"1","2000","Stratum_1"," [g/km^2]",1064288.84455629,225950.591629952,0.212301944895565
"1","2001","Stratum_1"," [g/km^2]",1123659.20521451,249800.308401963,0.222309671155387
"1","2002","Stratum_1"," [g/km^2]",493985.892537464,117559.156606494,0.237980797392061
"1","2003","Stratum_1"," [g/km^2]",482141.690606692,143247.396912181,0.29710643095794
"1","2004","Stratum_1"," [g/km^2]",632982.801570358,169862.116623766,0.268351867068674
"1","2005","Stratum_1"," [g/km^2]",236705.973189544,81543.892329445,0.344494442749647
"1","2006","Stratum_1"," [g/km^2]",430064.554103112,130419.290267591,0.303255148612695
"1","2007","Stratum_1"," [g/km^2]",177987.030917197,70212.2147784152,0.394479386596877
"1","2008","Stratum_1"," [g/km^2]",284754.65840899,117235.830394245,0.411708208916669
"1","2009","Stratum_1"," [g/km^2]",174910.495882355,53659.2383957278,0.306781123254144
"1","2010","Stratum_1"," [g/km^2]",223713.741269007,73982.9243651964,0.330703531868589
"1","2011","Stratum_1"," [g/km^2]",597265.355925241,187885.670170996,0.314576541744893
"1","2012","Stratum_1"," [g/km^2]",541813.130652024,143805.884650003,0.265416019868226
"1","2013","Stratum_1"," [g/km^2]",375637.511075111,110884.79211916,0.29519094565875
"1","2014","Stratum_1"," [g/km^2]",356120.825481746,115092.184199926,0.323182964782346
"1","2015","Stratum_1"," [g/km^2]",184509.280861062,66092.8122738674,0.358208605905501
"1","2016","Stratum_1"," [g/km^2]",265907.260836686,89330.8907711856,0.335947542350302
"1","2017","Stratum_1"," [g/km^2]",158336.361920646,83907.2911801475,0.529930649929923
"1","2018","Stratum_1"," [g/km^2]",107915.857732752,82937.306403575,0.768536785473779
"1","2019","Stratum_1"," [g/km^2]",21681.1141518066,19170.8812595909,0.884220299997526
"1","2020","Stratum_1"," [g/km^2]",0,0,0
"1","2021","Stratum_1"," [g/km^2]",185889.835585815,68015.8204445826,0.36589316586481
"1","2022","Stratum_1"," [g/km^2]",36404.8310105522,28219.7033126115,0.775163694742377
"1","1973","Stratum_2"," [g/km^2]",166170.903694945,178538.673696329,1.07442801192253
"1","1974","Stratum_2"," [g/km^2]",1007057.70357348,726517.838479803,0.721426226026372
"1","1975","Stratum_2"," [g/km^2]",0,0,0
"1","1976","Stratum_2"," [g/km^2]",1922386.69105666,2114317.86572056,1.09984004547929
"1","1977","Stratum_2"," [g/km^2]",0,0,0
"1","1978","Stratum_2"," [g/km^2]",128843.311737306,195959.188661219,1.52091083362364
"1","1979","Stratum_2"," [g/km^2]",185966.425268007,108273.618842642,0.582221326707774
"1","1980","Stratum_2"," [g/km^2]",29565.5495190776,31863.7133217351,1.07773113776136
"1","1981","Stratum_2"," [g/km^2]",509239.524942753,446090.116501875,0.875992719834581
"1","1982","Stratum_2"," [g/km^2]",35495.7948502126,25779.1076742703,0.726258076007441
"1","1983","Stratum_2"," [g/km^2]",6702.14173402631,10129.436704152,1.51137309626348
"1","1984","Stratum_2"," [g/km^2]",8578.22282516939,13045.8535784685,1.52081076049816
