"Category","Time","Stratum","Units","Estimate","Std. Error for Estimate","Std. Error for ln(Estimate)"
"1","1973","Stratum_1"," [g/km^2]",70310.1422805514,76769.2859897304,1.09186645766418
"1","1974","Stratum_1"," [g/km^2]",2718420.82629613,1500377.33131539,0.55192975156818
"1","1975","Stratum_1"," [g/km^2]",188139.050370279,205665.979642189,1.09315944370622
"1","1976","Stratum_1"," [g/km^2]",1582800.5524266,1220578.9350954,0.771151446228723
"1","1977","Stratum_1"," [g/km^2]",1482.44006064338,1622.03277303783,1.09416415280484
"1","1978","Stratum_1"," [g/km^2]",93793.571642385,48562.915109715,0.517763789770955
"1","1979","Stratum_1"," [g/km^2]",154184.898340096,54814.5657617659,0.355511897415903
"1","1980","Stratum_1"," [g/km^2]",17720.7002713308,13773.9145108474,0.777278228283751
"1","1981","Stratum_1"," [g/km^2]",677448.63614586,433284.928131863,0.639583438527389
"1","1982","Stratum_1"," [g/km^2]",89254.1535715259,56399.9362382295,0.631902650816494
"1","1983","Stratum_1"," [g/km^2]",75415.204646941,67360.0066796671,0.893188674551969
"1","1984","Stratum_1"," [g/km^2]",67855.1731344216,39625.2921426634,0.583968624826368
"1","1985","Stratum_1"," [g/km^2]",97899.1762676167,50382.2877317371,0.514634439762928
"1","1986","Stratum_1"," [g/km^2]",186521.511604696,65880.9906096861,0.353208539019943
"1","1987","Stratum_1"," [g/km^2]",994727.922886976,308300.768575533,0.309934768575469
"1","1988","Stratum_1"," [g/km^2]",422952.291768953,112678.460740146,0.266409386904798
"1","1989","Stratum_1"," [g/km^2]",177591.510564091,47072.0082036016,0.265057761230167
"1","1990","Stratum_1"," [g/km^2]",529238.618055912,129769.132966911,0.245199667105928
"1","1991","Stratum_1"," [g/km^2]",396596.689114812,66678.1170498479,0.168125753138967
"1","1992","Stratum_1"," [g/km^2]",927829.676387402,125593.412592888,0.135362573313992
"1","1993","Stratum_1"," [g/km^2]",1338585.69048807,176733.14046379,0.132029754777484
"1","1994","Stratum_1"," [g/km^2]",358835.44178717,56210.3788023311,0.156646674928142
"1","1995","Stratum_1"," [g/km^2]",456607.107443345,62330.9467966137,0.136508928092731
"1","1996","Stratum_1"," [g/km^2]",662672.865238954,120155.592450273,0.181319620514336
"1","1997","Stratum_1"," [g/km^2]",581087.225816184,97536.3658392978,0.167851505774027
"1","1998","Stratum_1"," [g/km^2]",796757.861000539,125915.977933929,0.158035438490444
"1","1999","Stratum_1"," [g/km^2]",722098.705616352,108630.145238243,0.150436698464263
"1","2000","Stratum_1"," [g/km^2]",1220491.47843674,214875.656022443,0.176056662269912
"1","2001","Stratum_1"," [g/km^2]",965166.515360991,168518.057670343,0.174599983514049
"1","2002","Stratum_1"," [g/km^2]",800104.551620224,157488.431432109,0.196834815041598
"1","2003","Stratum_1"," [g/km^2]",462043.431450672,109304.672659425,0.23656796140623
"1","2004","Stratum_1"," [g/km^2]",648198.715209411,144889.674919635,0.223526630830832
"1","2005","Stratum_1"," [g/km^2]",320872.134307869,80567.2925444921,0.251088467742075
"1","2006","Stratum_1"," [g/km^2]",507499.94531519,131069.499582717,0.258265051637224
"1","2007","Stratum_1"," [g/km^2]",475911.300285093,119901.865262967,0.251941622716547
"1","2008","Stratum_1"," [g/km^2]",565839.692370386,143197.787152372,0.253071301082636
"1","2009","Stratum_1"," [g/km^2]",246458.006064824,56116.2159950021,0.227690781447943
"1","2010","Stratum_1"," [g/km^2]",195110.993885203,49641.9318799122,0.254429188696153
"1","2011","Stratum_1"," [g/km^2]",476155.015278984,117856.530406234,0.247517145938663
"1","2012","Stratum_1"," [g/km^2]",480032.107388274,91861.9981544447,0.191366362250727
"1","2013","Stratum_1"," [g/km^2]",401193.053913415,88127.6693496911,0.219663995899367
"1","2014","Stratum_1"," [g/km^2]",270126.481115666,70183.9588092685,0.259818876399667
"1","2015","Stratum_1"," [g/km^2]",286423.367358825,69427.3776145639,0.242394251051405
"1","2016","Stratum_1"," [g/km^2]",398821.953210806,98281.4255388407,0.246429327040808
"1","2017","Stratum_1"," [g/km^2]",258313.708037634,104043.607661673,0.40278004776469
"1","2018","Stratum_1"," [g/km^2]",90811.134965494,58233.3886995247,0.641258241312054
"1","2019","Stratum_1"," [g/km^2]",79859.2112457448,37798.410508647,0.473313095872343
"1","2020","Stratum_1"," [g/km^2]",0,0,0
"1","2021","Stratum_1"," [g/km^2]",137036.98467425,46509.6767857628,0.339395068392094
"1","2022","Stratum_1"," [g/km^2]",38808.8805698725,21628.3895865742,0.557305164925693
"1","1973","Stratum_2"," [g/km^2]",33483.1489118361,37730.555476369,1.12685206447329
"1","1974","Stratum_2"," [g/km^2]",1275722.10055744,756580.862209226,0.593060872645096
"1","1975","Stratum_2"," [g/km^2]",81102.0129055766,90379.7275800721,1.11439561537513
"1","1976","Stratum_2"," [g/km^2]",656166.104274729,526482.485553976,0.802361600399802
"1","1977","Stratum_2"," [g/km^2]",678.891411882456,761.455973153085,1.12161674138975
"1","1978","Stratum_2"," [g/km^2]",45990.0249096489,25863.9694440575,0.562382157758543
"1","1979","Stratum_2"," [g/km^2]",65340.7106904958,26019.542853214,0.39821334323195
"1","1980","Stratum_2"," [g/km^2]",8257.75192385904,6609.4096805809,0.800388500589896
"1","1981","Stratum_2"," [g/km^2]",277116.761518801,179432.743246232,0.647498701496116
"1","1982","Stratum_2"," [g/km^2]",34720.7320850298,23564.8077139236,0.678695589027739
"1","1983","Stratum_2"," [g/km^2]",31442.9167044042,28999.3664147635,0.922286144360825
"1","1984","Stratum_2"," [g/km^2]",17527.5069665661,11355.3179745726,0.647856993937178
"1","1985","Stratum_2"," [g/km^2]",43108.8918244521,23730.2184969544,0.55047154989714
"1","1986","Stratum_2"," [g/km^2]",69112.020870052,27849.163575026,0.402956869505949
"1","1987","Stratum_2"," [g/km^2]",430527.576292832,146216.69009827,0.339622124457872
"1","1988","Stratum_2"," [g/km^2]",193173.996255025,59390.2268018112,0.307444210676293
"1","1989","Stratum_2"," [g/km^2]",84366.4903241424,24777.3072545277,0.293686594752626
"1","1990","Stratum_2"," [g/km^2]",177836.574232791,50529.7438982028,0.284135837165076
"1","1991","Stratum_2"," [g/km^2]",161556.682448601,35167.6262858611,0.217679799763465
"1","1992","Stratum_2"," [g/km^2]",429887.869212886,70000.1421270274,0.162833490173137
"1","1993","Stratum_2"," [g/km^2]",543566.932168395,88721.0155553341,0.163220038425459
"1","1994","Stratum_2"," [g/km^2]",164746.1027246,30896.3317183782,0.187539075021558
"1","1995","Stratum_2"," [g/km^2]",207117.732948219,33750.2327992217,0.162951922651932
"1","1996","Stratum_2"," [g/km^2]",391558.236215481,73987.6260022717,0.188956888552216
"1","1997","Stratum_2"," [g/km^2]",291970.471828149,52187.3871198955,0.178742003577035
"1","1998","Stratum_2"," [g/km^2]",435857.046927847,72633.0278514681,0.166644151708512
"1","1999","Stratum_2"," [g/km^2]",452067.771479912,69852.6447931257,0.154518081579788
"1","2000","Stratum_2"," [g/km^2]",568691.25928288,105024.936247252,0.184678302212151
"1","2001","Stratum_2"," [g/km^2]",397652.151212753,78553.2147347771,0.197542536850881
"1","2002","Stratum_2"," [g/km^2]",390317.57285088,81869.0500037054,0.209749843968678
"1","2003","Stratum_2"," [g/km^2]",237764.446272613,60131.4365012451,0.252903398484988
"1","2004","Stratum_2"," [g/km^2]",364496.729824824,84858.7577090254,0.232810751827069
"1","2005","Stratum_2"," [g/km^2]",175470.564818257,46264.6489551197,0.263660454977381
"1","2006","Stratum_2"," [g/km^2]",282282.517261166,76636.6378212469,0.271489139904271
"1","2007","Stratum_2"," [g/km^2]",147553.252197532,41042.4538014009,0.278153501804602
"1","2008","Stratum_2"," [g/km^2]",196431.905152821,57247.4705468017,0.291436722065413
"1","2009","Stratum_2"," [g/km^2]",72895.9217341789,19019.2611673254,0.260909811068455
"1","2010","Stratum_2"," [g/km^2]",69816.5779003761,19929.6638675525,0.285457472521654
"1","2011","Stratum_2"," [g/km^2]",214227.628066516,57236.3439320746,0.267175361313823
"1","2012","Stratum_2"," [g/km^2]",135960.331050947,31234.0450956501,0.229729104469056
"1","2013","Stratum_2"," [g/km^2]",133882.377924473,34756.6799005275,0.259606084380535
"1","2014","Stratum_2"," [g/km^2]",75966.1450903928,23465.5547771029,0.308894899815981
"1","2015","Stratum_2"," [g/km^2]",82830.5840465573,24162.8333499725,0.291713907708185
"1","2016","Stratum_2"," [g/km^2]",80709.9119966108,25374.7466057597,0.314394427871824
"1","2017","Stratum_2"," [g/km^2]",70339.4776551179,33056.2447859546,0.469952946594699
"1","2018","Stratum_2"," [g/km^2]",29708.2516087512,19905.8123073692,0.670043211210235
"1","2019","Stratum_2"," [g/km^2]",24565.2501706113,12577.2660634439,0.511994218503453
"1","2020","Stratum_2"," [g/km^2]",0,0,0
"1","2021","Stratum_2"," [g/km^2]",35480.1699312404,14108.2395639543,0.397637316599546
"1","2022","Stratum_2"," [g/km^2]",13461.5345924277,7787.86640689549,0.578527385078091
"1","1973","Stratum_3"," [g/km^2]",1107.4127639775,1274.26505264873,1.15066856198402
"1","1974","Stratum_3"," [g/km^2]",37941.2369977604,25319.2430757272,0.667327822685953
"1","1975","Stratum_3"," [g/km^2]",2954.79122481612,3376.12284772078,1.14259268789147
"1","1976","Stratum_3"," [g/km^2]",22201.6538021038,18583.1540964406,0.837016659303087
"1","1977","Stratum_3"," [g/km^2]",24.4183308872994,27.9520565895141,1.14471610359137
"1","1978","Stratum_3"," [g/km^2]",1779.08191960999,1083.54972435719,0.609049933234512
"1","1979","Stratum_3"," [g/km^2]",2872.30334138464,1268.75385527256,0.441720008117576
"1","1980","Stratum_3"," [g/km^2]",306.177668739831,255.52879378618,0.834576848265541
"1","1981","Stratum_3"," [g/km^2]",10321.5032222164,7086.11661441087,0.686539204789319
"1","1982","Stratum_3"," [g/km^2]",1334.17531798633,944.380500201083,0.707838383359118
"1","1983","Stratum_3"," [g/km^2]",1212.79656613074,1148.29017005412,0.946811857917425
"1","1984","Stratum_3"," [g/km^2]",717.976096083715,483.481310933681,0.673394718251606
"1","1985","Stratum_3"," [g/km^2]",1977.95864682653,1158.52433005398,0.585717164467887
"1","1986","Stratum_3"," [g/km^2]",3857.12694267765,1721.62362604266,0.446348707633534
"1","1987","Stratum_3"," [g/km^2]",17561.3058033986,7125.60356046082,0.405755906777834
"1","1988","Stratum_3"," [g/km^2]",9291.83399043159,3418.80675243227,0.36793670183441
"1","1989","Stratum_3"," [g/km^2]",3316.45061210416,1176.22870093047,0.354664922986506
"1","1990","Stratum_3"," [g/km^2]",9871.61513808971,3625.44135250696,0.367259187254795
"1","1991","Stratum_3"," [g/km^2]",6777.18307948379,1951.50066871452,0.287951593726631
"1","1992","Stratum_3"," [g/km^2]",13483.7544820881,3338.43321844902,0.247589291460611
"1","1993","Stratum_3"," [g/km^2]",13480.5645455065,3800.88260732148,0.281952776865597
"1","1994","Stratum_3"," [g/km^2]",4080.36268001643,1300.85080199129,0.318807641380068
"1","1995","Stratum_3"," [g/km^2]",7147.30833519393,1684.75083680198,0.235718225350113
"1","1996","Stratum_3"," [g/km^2]",10354.2002913687,3096.79144823176,0.299085526751231
"1","1997","Stratum_3"," [g/km^2]",11587.1767130988,3056.43206139348,0.263777116468616
"1","1998","Stratum_3"," [g/km^2]",12888.6462431076,3232.80487822703,0.250825790176049
"1","1999","Stratum_3"," [g/km^2]",15887.8996449168,3900.24628153859,0.245485329634898
"1","2000","Stratum_3"," [g/km^2]",21023.2994163899,5564.07241274876,0.264662187535177
"1","2001","Stratum_3"," [g/km^2]",11383.2895069209,3413.20043072236,0.299843066333959
"1","2002","Stratum_3"," [g/km^2]",13884.007718771,3962.35356447906,0.285389755230545
"1","2003","Stratum_3"," [g/km^2]",6523.93984423808,2243.45654912826,0.343880630829186
"1","2004","Stratum_3"," [g/km^2]",10498.9208047782,3295.65864861581,0.313904515511339
"1","2005","Stratum_3"," [g/km^2]",6596.62479517539,2267.77782914275,0.343778507881992
"1","2006","Stratum_3"," [g/km^2]",11113.7014630326,3642.84943083863,0.32778003286806
"1","2007","Stratum_3"," [g/km^2]",5211.02675103904,1818.85195446064,0.349039074515972
"1","2008","Stratum_3"," [g/km^2]",10327.8730193933,3418.4560338585,0.330993228464316
"1","2009","Stratum_3"," [g/km^2]",3529.91724180585,1103.9729577,0.312747546776827
"1","2010","Stratum_3"," [g/km^2]",2994.62134684943,1051.78152950498,0.351223546379757
"1","2011","Stratum_3"," [g/km^2]",8155.07490890094,2548.19380309422,0.312467246660478
"1","2012","Stratum_3"," [g/km^2]",3671.80249321987,1173.48660976686,0.319594153534606
"1","2013","Stratum_3"," [g/km^2]",5606.75322236661,1757.15385942422,0.313399536190487
"1","2014","Stratum_3"," [g/km^2]",2576.70906755424,893.489129982893,0.346755922596637
"1","2015","Stratum_3"," [g/km^2]",1942.84079768375,729.197648665802,0.375325476763279
"1","2016","Stratum_3"," [g/km^2]",3605.04729761392,1352.70520937149,0.3752253709034
"1","2017","Stratum_3"," [g/km^2]",2855.33803262052,1409.68501010481,0.493701619212859
"1","2018","Stratum_3"," [g/km^2]",1255.96404136963,870.338417801398,0.692964439373832
"1","2019","Stratum_3"," [g/km^2]",916.930872612077,500.384933937318,0.54571718423207
"1","2020","Stratum_3"," [g/km^2]",0,0,0
"1","2021","Stratum_3"," [g/km^2]",1248.64757789421,557.016382925717,0.44609575414794
"1","2022","Stratum_3"," [g/km^2]",526.893957116451,316.19224182113,0.600106031869421
"1","1973","Stratum_4"," [g/km^2]",32375.7361478587,36508.1633922877,1.12763963807823
"1","1974","Stratum_4"," [g/km^2]",1237780.86355968,734164.176637966,0.593129364212834
"1","1975","Stratum_4"," [g/km^2]",78147.2216807606,87135.8369175742,1.11502155858505
"1","1976","Stratum_4"," [g/km^2]",633964.450472626,509328.204091724,0.803401836983152
"1","1977","Stratum_4"," [g/km^2]",654.473080995156,734.495254439649,1.12226961775542
"1","1978","Stratum_4"," [g/km^2]",44210.9429900389,24883.3980194778,0.562833460147729
"1","1979","Stratum_4"," [g/km^2]",62468.4073491112,24994.5788153169,0.400115512400245
"1","1980","Stratum_4"," [g/km^2]",7951.57425511922,6371.149742367,0.801243821406214
"1","1981","Stratum_4"," [g/km^2]",266795.258296584,172931.8573033,0.648181899511346
"1","1982","Stratum_4"," [g/km^2]",33386.5567670434,22708.7951174919,0.680177811564811
"1","1983","Stratum_4"," [g/km^2]",30230.1201382734,27908.7814629844,0.923211066821069
"1","1984","Stratum_4"," [g/km^2]",16809.5308704825,10916.2568320604,0.649408773877755
"1","1985","Stratum_4"," [g/km^2]",41130.9331776255,22687.3974331791,0.5515896596657
"1","1986","Stratum_4"," [g/km^2]",65254.8939273741,26453.4963005482,0.405387162685297
"1","1987","Stratum_4"," [g/km^2]",412966.270489433,140876.885528786,0.341134120619156
"1","1988","Stratum_4"," [g/km^2]",183882.162264593,56829.3591119717,0.309053137140069
"1","1989","Stratum_4"," [g/km^2]",81050.0397120382,23943.5500319344,0.295416882175545
"1","1990","Stratum_4"," [g/km^2]",167964.959094701,48078.5583084669,0.286241598054745
"1","1991","Stratum_4"," [g/km^2]",154779.499369117,34029.3769627389,0.219857132898369
"1","1992","Stratum_4"," [g/km^2]",416404.114730798,68283.3780486849,0.16398343732225
"1","1993","Stratum_4"," [g/km^2]",530086.367622887,86920.8259305914,0.16397483738429
"1","1994","Stratum_4"," [g/km^2]",160665.740044584,30183.9798855379,0.187868178226186
"1","1995","Stratum_4"," [g/km^2]",199970.424613025,32820.2414439682,0.164125477592403
"1","1996","Stratum_4"," [g/km^2]",381204.035924112,72219.5552153913,0.189451182069248
"1","1997","Stratum_4"," [g/km^2]",280383.29511505,50347.6264573726,0.179567140177569
"1","1998","Stratum_4"," [g/km^2]",422968.400684739,70786.5820257738,0.167356667569441
"1","1999","Stratum_4"," [g/km^2]",436179.871834995,67738.1532335129,0.155298668296041
"1","2000","Stratum_4"," [g/km^2]",547667.959866488,101593.791233386,0.185502528316889
"1","2001","Stratum_4"," [g/km^2]",386268.861705833,76582.2456768558,0.198261504535092
"1","2002","Stratum_4"," [g/km^2]",376433.565132108,79435.8073778279,0.211022115814646
"1","2003","Stratum_4"," [g/km^2]",231240.506428375,58666.3151779945,0.25370258906679
"1","2004","Stratum_4"," [g/km^2]",353997.809020045,82672.2407063946,0.233538848546132
"1","2005","Stratum_4"," [g/km^2]",168873.940023081,44728.7317977486,0.264864619085902
"1","2006","Stratum_4"," [g/km^2]",271168.815798133,73963.2611870135,0.27275725259675
"1","2007","Stratum_4"," [g/km^2]",142342.225446492,39843.8799818261,0.279916095570698
"1","2008","Stratum_4"," [g/km^2]",186104.032133427,54905.4645392196,0.295025658013984
"1","2009","Stratum_4"," [g/km^2]",69366.0044923731,18300.7080581244,0.263828199303834
"1","2010","Stratum_4"," [g/km^2]",66821.956553527,19251.3839841533,0.288099675272636
"1","2011","Stratum_4"," [g/km^2]",206072.553157615,55438.2714211648,0.269023072562033
"1","2012","Stratum_4"," [g/km^2]",132288.528557727,30586.9324772084,0.231213793143533
"1","2013","Stratum_4"," [g/km^2]",128275.624702106,33652.2779292292,0.262343512318724
"1","2014","Stratum_4"," [g/km^2]",73389.4360228386,22825.4584026453,0.311018310530989
"1","2015","Stratum_4"," [g/km^2]",80887.7432488736,23713.3340052392,0.293163501079249
"1","2016","Stratum_4"," [g/km^2]",77104.864698997,24466.379313222,0.317313043849235
"1","2017","Stratum_4"," [g/km^2]",67484.1396224976,31895.8927002835,0.472642799903909
"1","2018","Stratum_4"," [g/km^2]",28452.2875673816,19134.9624421785,0.672528083967324
"1","2019","Stratum_4"," [g/km^2]",23648.3192979992,12156.3198755514,0.514045828050873
"1","2020","Stratum_4"," [g/km^2]",0,0,0
"1","2021","Stratum_4"," [g/km^2]",34231.5223533461,13678.3555462452,0.399583617843631
"1","2022","Stratum_4"," [g/km^2]",12934.6406353112,7506.64597273326,0.580352109067516
"1","1973","Stratum_5"," [g/km^2]",21643.6001638094,24870.3278969448,1.14908461201989
"1","1974","Stratum_5"," [g/km^2]",777361.258365079,507486.519904152,0.65283227642638
"1","1975","Stratum_5"," [g/km^2]",52296.2581203412,59752.3464916669,1.14257403185842
"1","1976","Stratum_5"," [g/km^2]",380015.710382056,319402.04179534,0.840496940177084
"1","1977","Stratum_5"," [g/km^2]",458.659083799615,526.096459380897,1.1470315926649
"1","1978","Stratum_5"," [g/km^2]",33506.1929561539,20106.8316074974,0.600092992773278
"1","1979","Stratum_5"," [g/km^2]",47953.8616597255,20633.926947077,0.430287076638222
"1","1980","Stratum_5"," [g/km^2]",5532.89320538149,4604.92979977761,0.832282429615432
"1","1981","Stratum_5"," [g/km^2]",198413.928337797,132738.049488708,0.668995622437969
"1","1982","Stratum_5"," [g/km^2]",23688.8108990268,16855.7106015256,0.711547349226301
"1","1983","Stratum_5"," [g/km^2]",21258.1662432813,20259.9228946389,0.953041888128147
"1","1984","Stratum_5"," [g/km^2]",12288.1126300211,8343.34535461607,0.678976959751524
"1","1985","Stratum_5"," [g/km^2]",33743.0403782331,19270.6600630466,0.571100287556708
"1","1986","Stratum_5"," [g/km^2]",52626.7800070657,22502.2592243933,0.427581912124819
"1","1987","Stratum_5"," [g/km^2]",283356.907761511,105607.28117711,0.372700570497456
"1","1988","Stratum_5"," [g/km^2]",138872.038520641,46975.5065204579,0.338264686115888
"1","1989","Stratum_5"," [g/km^2]",62479.051480124,19910.9750844654,0.31868241615031
"1","1990","Stratum_5"," [g/km^2]",105121.727412683,34762.6010559696,0.330689020353518
