"Category","Time","Stratum","Units","Estimate","Std. Error for Estimate","Std. Error for ln(Estimate)"
"1","1973","Stratum_1"," [g/km^2]",66354.9145345589,71426.5274831872,1.07643160999006
"1","1974","Stratum_1"," [g/km^2]",816518.832690532,496506.438561459,0.608077142477422
"1","1975","Stratum_1"," [g/km^2]",115764.342627069,127648.482729277,1.1026580364257
"1","1976","Stratum_1"," [g/km^2]",699755.375283248,539448.270495489,0.770909791549846
"1","1977","Stratum_1"," [g/km^2]",1199.53430783472,1310.14242139269,1.09220921222139
"1","1978","Stratum_1"," [g/km^2]",65778.952064408,35213.6722419116,0.535333433214802
"1","1979","Stratum_1"," [g/km^2]",95525.0557555568,34849.0725781808,0.364816040174394
"1","1980","Stratum_1"," [g/km^2]",8316.09505901116,6848.96638852196,0.823579617587535
"1","1981","Stratum_1"," [g/km^2]",582652.89404787,374876.806443345,0.643396454858321
"1","1982","Stratum_1"," [g/km^2]",70876.2732984437,43790.115647487,0.617838856497108
"1","1983","Stratum_1"," [g/km^2]",44017.0002565442,38310.8634365989,0.870365159218296
"1","1984","Stratum_1"," [g/km^2]",78395.9330090571,48349.3981681181,0.616733500225488
"1","1985","Stratum_1"," [g/km^2]",60660.2700405585,31833.7162666266,0.524786919763832
"1","1986","Stratum_1"," [g/km^2]",141326.030345011,50922.2374007183,0.360317467889006
"1","1987","Stratum_1"," [g/km^2]",407613.555224616,125244.781883093,0.307263534977578
"1","1988","Stratum_1"," [g/km^2]",263856.304703375,67774.9064355514,0.256862941030508
"1","1989","Stratum_1"," [g/km^2]",117669.496257608,30223.3831081144,0.256849770495726
"1","1990","Stratum_1"," [g/km^2]",282854.735626241,69523.0634533486,0.245790699948595
"1","1991","Stratum_1"," [g/km^2]",353454.327780314,63634.632933245,0.180036366601789
"1","1992","Stratum_1"," [g/km^2]",626859.812034159,99668.0084520633,0.158995690166579
"1","1993","Stratum_1"," [g/km^2]",852136.824229601,128556.774492132,0.150864005446962
"1","1994","Stratum_1"," [g/km^2]",330658.81059463,53167.8115778811,0.160793572934796
"1","1995","Stratum_1"," [g/km^2]",375480.922427025,51387.7014044596,0.136858355072478
"1","1996","Stratum_1"," [g/km^2]",374349.217826717,70955.7415837656,0.189544249606555
"1","1997","Stratum_1"," [g/km^2]",511066.827930586,83762.5238817424,0.163897399134502
"1","1998","Stratum_1"," [g/km^2]",451528.799087315,73408.0588015039,0.1625766926714
"1","1999","Stratum_1"," [g/km^2]",567781.731305888,85553.4831905814,0.150680232338243
"1","2000","Stratum_1"," [g/km^2]",665904.310969546,113604.573870154,0.170601949857852
"1","2001","Stratum_1"," [g/km^2]",756930.091574716,128475.297097912,0.169732051252757
"1","2002","Stratum_1"," [g/km^2]",617232.000278689,118117.272347305,0.191366086486075
"1","2003","Stratum_1"," [g/km^2]",345644.187821892,82055.9550929502,0.237400072051071
"1","2004","Stratum_1"," [g/km^2]",552792.248718758,118616.383900601,0.214576785719276
"1","2005","Stratum_1"," [g/km^2]",295717.93290819,72759.6541577636,0.246044105077498
"1","2006","Stratum_1"," [g/km^2]",392144.437767472,97420.2984023933,0.248429632094286
"1","2007","Stratum_1"," [g/km^2]",349384.521222337,85867.9815553887,0.245769278086436
"1","2008","Stratum_1"," [g/km^2]",410550.789248526,101242.242136892,0.246601016946544
"1","2009","Stratum_1"," [g/km^2]",219033.925186543,50150.1152516473,0.228960491891549
"1","2010","Stratum_1"," [g/km^2]",155934.648720296,39162.0710750815,0.251144126058395
"1","2011","Stratum_1"," [g/km^2]",263890.677771768,64280.0306506209,0.243585833320777
"1","2012","Stratum_1"," [g/km^2]",395665.985307726,74727.0539133284,0.188863982975969
"1","2013","Stratum_1"," [g/km^2]",312936.041967558,69542.7932277734,0.222226857572969
"1","2014","Stratum_1"," [g/km^2]",230480.718867353,58220.7613585402,0.252605778238862
"1","2015","Stratum_1"," [g/km^2]",247049.151956595,58923.5816395806,0.238509548293989
"1","2016","Stratum_1"," [g/km^2]",269768.878063265,66231.6654509274,0.245512625201323
"1","2017","Stratum_1"," [g/km^2]",197057.303753094,77892.4512868437,0.395278174436208
"1","2018","Stratum_1"," [g/km^2]",85523.96158345,53421.8821245137,0.624642277268545
"1","2019","Stratum_1"," [g/km^2]",61315.9359996748,28488.1905002533,0.46461315538597
"1","2020","Stratum_1"," [g/km^2]",0,0,0
"1","2021","Stratum_1"," [g/km^2]",132351.695734471,44042.7398183226,0.332770498888677
"1","2022","Stratum_1"," [g/km^2]",27674.8003682629,15097.6867359449,0.545539137953774
"1","1973","Stratum_2"," [g/km^2]",35742.4570451266,39171.5350767148,1.09593850885123
"1","1974","Stratum_2"," [g/km^2]",457845.908972557,290204.614566583,0.633847783455853
"1","1975","Stratum_2"," [g/km^2]",57700.4519879455,64743.6536288002,1.12206493013826
"1","1976","Stratum_2"," [g/km^2]",317317.392203649,265563.422287927,0.836901565475779
"1","1977","Stratum_2"," [g/km^2]",633.923142539378,700.258941971338,1.10464328398902
"1","1978","Stratum_2"," [g/km^2]",35739.0537125597,20807.1181255746,0.582195552599712
"1","1979","Stratum_2"," [g/km^2]",42878.0933160556,18414.9349544956,0.429471870839934
"1","1980","Stratum_2"," [g/km^2]",4690.45706829853,3866.98982247231,0.824437739470676
"1","1981","Stratum_2"," [g/km^2]",284299.699690558,187784.64745932,0.660516517125105
"1","1982","Stratum_2"," [g/km^2]",34453.8660769756,23254.9979439227,0.674960478802789
"1","1983","Stratum_2"," [g/km^2]",20590.1943485232,19035.6245042804,0.924499506030434
"1","1984","Stratum_2"," [g/km^2]",28753.4778195113,20873.7467989116,0.725955549792564
"1","1985","Stratum_2"," [g/km^2]",29210.8131224769,16810.0931243869,0.57547501515636
"1","1986","Stratum_2"," [g/km^2]",66479.7370580714,29090.5573016262,0.437585324325439
"1","1987","Stratum_2"," [g/km^2]",228455.92305796,81377.9973712128,0.35620874382218
"1","1988","Stratum_2"," [g/km^2]",109667.664232369,35835.4567497031,0.326764110465352
"1","1989","Stratum_2"," [g/km^2]",55323.7682724758,16530.1733227589,0.298789721649942
"1","1990","Stratum_2"," [g/km^2]",127411.141941043,40381.3197041228,0.316937114674072
"1","1991","Stratum_2"," [g/km^2]",173629.248033792,43272.7569149947,0.249225043620373
"1","1992","Stratum_2"," [g/km^2]",352045.84632517,75385.1377508023,0.214134433164628
"1","1993","Stratum_2"," [g/km^2]",488972.841644967,102531.029539096,0.20968655272176
"1","1994","Stratum_2"," [g/km^2]",176583.122388778,36621.0600727006,0.207387091004502
"1","1995","Stratum_2"," [g/km^2]",205100.708346397,36777.2619115928,0.179313188180118
"1","1996","Stratum_2"," [g/km^2]",235049.919217667,47703.865440893,0.202952060565131
"1","1997","Stratum_2"," [g/km^2]",282555.008420854,53144.5985024524,0.188085848484752
"1","1998","Stratum_2"," [g/km^2]",310286.33620735,58427.6580495727,0.188302387928963
"1","1999","Stratum_2"," [g/km^2]",381606.680659877,62755.2171927461,0.164449996221842
"1","2000","Stratum_2"," [g/km^2]",423537.265498423,82114.4803357356,0.193877816723168
"1","2001","Stratum_2"," [g/km^2]",362990.084773958,77153.3649789023,0.212549510896275
"1","2002","Stratum_2"," [g/km^2]",311975.78844578,68508.5082807736,0.219595593049297
"1","2003","Stratum_2"," [g/km^2]",204165.917916336,55151.8232920246,0.270132370059065
"1","2004","Stratum_2"," [g/km^2]",351057.80701328,82421.0264433446,0.234779072838642
"1","2005","Stratum_2"," [g/km^2]",173889.59181408,46595.0630850585,0.267957746055769
"1","2006","Stratum_2"," [g/km^2]",236190.46949674,64876.6251659451,0.274679267559696
"1","2007","Stratum_2"," [g/km^2]",154671.535954902,48941.5397674002,0.316422407427767
"1","2008","Stratum_2"," [g/km^2]",166729.425308654,53504.7145993912,0.320907449302017
"1","2009","Stratum_2"," [g/km^2]",94767.1413383325,27339.9333042765,0.288495916603297
"1","2010","Stratum_2"," [g/km^2]",73354.9427501252,23052.2823343207,0.31425670132203
"1","2011","Stratum_2"," [g/km^2]",160632.321986622,44682.909998659,0.278168860700279
"1","2012","Stratum_2"," [g/km^2]",139200.62169442,36980.097059659,0.265660430316464
"1","2013","Stratum_2"," [g/km^2]",125865.42937582,37690.6776714712,0.299452183640759
"1","2014","Stratum_2"," [g/km^2]",77273.5911189124,26993.7034936893,0.349326375322068
"1","2015","Stratum_2"," [g/km^2]",95952.4803273501,33102.7656734487,0.344991245255107
"1","2016","Stratum_2"," [g/km^2]",75180.9277864197,28149.8301200627,0.374427809670467
"1","2017","Stratum_2"," [g/km^2]",66825.0708756119,34453.3108548613,0.515574624963624
"1","2018","Stratum_2"," [g/km^2]",35064.3006320474,24443.2247099823,0.697097169183014
"1","2019","Stratum_2"," [g/km^2]",23140.2793979349,12628.8571029845,0.545752144380403
"1","2020","Stratum_2"," [g/km^2]",0,0,0
"1","2021","Stratum_2"," [g/km^2]",42636.3954944966,18699.3914260651,0.438578149235879
"1","2022","Stratum_2"," [g/km^2]",11782.6442567474,7048.41311237007,0.598202997458207
"1","1973","Stratum_3"," [g/km^2]",1141.87216702896,1328.92889438633,1.16381582173429
"1","1974","Stratum_3"," [g/km^2]",11482.9131910877,9015.06250378702,0.785084965266824
"1","1975","Stratum_3"," [g/km^2]",1912.36549628689,2253.58211889396,1.17842646882596
"1","1976","Stratum_3"," [g/km^2]",10472.7092037268,9417.43241021168,0.899235548988637
"1","1977","Stratum_3"," [g/km^2]",22.1080039211534,25.4968938614627,1.15328792017568
